date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,2.926388888888889,-4.525,62.184307548409116,NA
2020-01-24,0,7.397222222222222,6.231944444444444,92.80282825649597,NA
2020-01-25,0,3.9819444444444443,0.8041666666666666,80.6213975044528,NA
2020-01-26,0,2.9791666666666665,-2.202777777777778,69.21537661460611,NA
2020-01-27,0,4.692361111111111,2.5215277777777776,86.92799063805515,NA
2020-01-28,0,3.2895833333333333,0.25416666666666665,82.55771110835028,NA
2020-01-29,0,5.043055555555555,0.7777777777777778,74.75247935330195,NA
2020-01-30,0,5.261111111111111,3.388888888888889,88.72505079745413,NA
2020-01-31,0,7.3694444444444445,4.2027777777777775,81.76718724219606,NA
2020-02-01,0,5.252777777777778,3.926388888888889,91.94357848959842,NA
2020-02-02,0,6.931884057971014,0.8318840579710145,69.6511299288322,NA
2020-02-03,0,7.816666666666666,2.2583333333333333,74.89411928748194,NA
2020-02-04,0,14.532575757575758,8.968939393939394,75.84587042675415,NA
2020-02-05,0,14.4625,14.127777777777778,97.94125489266493,NA
2020-02-06,0,12.247222222222222,12.1125,99.13126714789111,NA
2020-02-07,0,1.6444444444444444,-0.13472222222222224,88.4082167886603,NA
2020-02-08,0,0.2569444444444444,-2.5555555555555554,82.15512983519713,NA
2020-02-09,0,3.225,-0.4263888888888889,81.57722546869954,NA
2020-02-10,0,8.8125,4.368055555555555,76.54713952230392,NA
2020-02-11,0,9.897222222222222,9.551388888888889,97.79268133253969,NA
2020-02-12,0,6.3875,5.029166666666667,91.45844099731437,NA
2020-02-13,0,10.054166666666667,8.972222222222221,93.16086086432064,NA
2020-02-14,0,-0.19166666666666668,-5.726388888888889,67.75191396121842,NA
2020-02-15,0,-0.9583333333333334,-7.226388888888889,66.85449055324528,NA
2020-02-16,0,5.919444444444444,-1.1277777777777778,62.10693516300062,NA
2020-02-17,0,6.391666666666667,2.3375,79.81674258795582,NA
2020-02-18,0,11.268055555555556,8.566666666666666,85.07560990071057,NA
2020-02-19,0,6.997222222222222,1.6194444444444445,73.00002813828618,NA
2020-02-20,0,1.9291666666666667,-0.33194444444444443,86.0474512340529,NA
2020-02-21,0,-0.46944444444444444,-8.198611111111111,59.47968492976438,NA
2020-02-22,0,-0.01805555555555548,-7.347222222222222,67.02839370558891,NA
2020-02-23,0,1.9138888888888888,-3.875,71.13336562485117,NA
2020-02-24,0,5.673611111111111,3.584722222222222,88.02935187827363,NA
2020-02-25,0,10.281944444444445,7.981944444444444,88.04570353175849,NA
2020-02-26,0,8.465277777777777,6.384722222222222,87.58414243619141,NA
2020-02-27,0,1.0694444444444444,-4.979166666666667,65.82225284248398,NA
2020-02-28,0,0.5986111111111111,-2.2916666666666665,82.36041074833999,NA
2020-02-29,0,1.7291666666666667,-4.995833333333334,63.7725982192791,NA
2020-03-01,0,2.095833333333333,-4.381944444444445,69.86191527192759,NA
2020-03-02,0,10.520833333333334,4.668055555555556,71.23163769572167,NA
2020-03-03,0,13.090277777777779,10.302777777777777,85.71198439446086,NA
2020-03-04,0,8.458333333333334,1.9652777777777777,71.78698822716554,NA
2020-03-05,0,9.294444444444444,2.9430555555555555,68.4542939602949,NA
2020-03-06,0,5.2875,-0.6013888888888889,67.89141326992015,NA
2020-03-07,0,4.141666666666667,-4.284722222222222,57.324962508406784,NA
2020-03-08,0,5.416666666666667,-3.0041666666666664,63.59451532253382,NA
2020-03-09,0,11.991666666666667,0.3222222222222222,46.22748710684793,NA
2020-03-10,0,14.2625,9.633333333333333,76.4262935928025,NA
2020-03-11,0,13.6375,10.694444444444445,85.35659876105214,NA
2020-03-12,0,11.518055555555556,9.659722222222221,89.38283251180312,NA
2020-03-13,0,16.42222222222222,11.01388888888889,73.64007615625997,NA
2020-03-14,0,10.043055555555556,0.15416666666666667,54.31639007585269,NA
2020-03-15,0,6.540277777777778,5.7972222222222225,95.20624195012024,NA
2020-03-16,0,6.683333333333334,6.295833333333333,97.50978816695736,NA
2020-03-17,0,11.70138888888889,11.044444444444444,95.98218025705442,NA
2020-03-18,0,14.0125,12.497222222222222,91.87615232251957,NA
2020-03-19,0,18.04513888888889,15.468055555555555,87.24744039814756,NA
2020-03-20,0,19.645833333333332,15.909722222222221,80.6345860438942,NA
2020-03-21,0,10.268055555555556,9.333333333333334,94.11780009161352,NA
2020-03-22,0,8.0375,4.2555555555555555,79.11087098431864,NA
2020-03-23,0,12.082638888888889,11.23125,95.02977781990184,NA
2020-03-24,0,10.455555555555556,9.995833333333334,97.11915105720044,NA
2020-03-25,0,12.577777777777778,9.905555555555555,85.73869170854401,NA
2020-03-26,0,12.518055555555556,6.836111111111111,75.11332357604896,NA
2020-03-27,0,21.108333333333334,12.270833333333334,59.40488590941149,NA
2020-03-28,0,20.4625,15.338888888888889,75.96470091827571,NA
2020-03-29,0,22.131944444444446,11.061111111111112,55.017882862815114,NA
2020-03-30,0,15.295833333333333,2.4680555555555554,46.15590109300741,NA
2020-03-31,0,9.345833333333333,5.5375,80.29475608008879,NA
2020-04-01,3,6.6875,4.156944444444444,85.34598052527257,0.945484303894022
2020-04-02,0,7.544444444444444,2.676388888888889,77.3485785006791,0.9469449783033136
2020-04-03,0,10.179166666666667,2.0861111111111112,66.90689285575709,0.9486399065467999
2020-04-04,0,13.51388888888889,4.398611111111111,61.96966855544437,0.950555040740136
2020-04-05,0,15.843055555555555,7.526388888888889,63.824506648817504,0.9526727204214922
2020-04-06,0,16.684722222222224,10.304166666666667,70.85778358270157,0.9549727483418815
2020-04-07,0,16.77777777777778,11.975,77.78643021417332,0.9574335239322417
2020-04-08,0,21.143055555555556,14.991666666666667,69.5118908835229,0.9600331519153844
2020-04-09,0,16.877777777777776,7.561111111111111,60.733762618456026,0.9627504801636904
2020-04-10,1,8.659722222222221,-4.383333333333334,41.231659068446355,0.9655660524726773
2020-04-11,0,8.091666666666667,-3.6458333333333335,55.61255683293738,0.9684629764662295
2020-04-12,0,12.41388888888889,4.726388888888889,64.26807907259072,0.9714277016028626
2020-04-13,0,13.906944444444445,12.008333333333333,89.01666843533123,0.9744506845579165
2020-04-14,0,6.290277777777778,1.3305555555555555,74.18011513056395,0.9775269024633357
2020-04-15,0,4.991666666666666,-3.7291666666666665,63.97181976463376,0.9806561709606859
2020-04-16,0,7.0874999999999995,-2.4569444444444444,58.24767814535116,0.9838432389927644
2020-04-17,0,10.231944444444444,1.4722222222222223,62.735868364505954,0.9870976616082188
2020-04-18,0,10.783333333333333,5.076388888888889,70.51176239744161,0.9904334848333813
2020-04-19,0,8.229166666666666,2.6902777777777778,75.47311874458427,0.9938688005475305
2020-04-20,0,13.543055555555556,6.701388888888888,69.15420767754381,0.997425235929992
2020-04-21,0,13.8875,5.069444444444445,62.17958150064574,1.001127429846429
2020-04-22,0,11.5375,-0.8763888888888889,48.26433065382485,1.0050025221967027
2020-04-23,0,14,10.154166666666667,79.82622217774458,1.0090796499389585
2020-04-24,0,15.490277777777777,13.269444444444444,88.2136095620221,1.0133894136376016
2020-04-25,0,11.852777777777778,11.133333333333333,95.75266930293323,1.0179632573136466
2020-04-26,0,11.319444444444445,9.155555555555555,86.93498562566191,1.0228326956930653
2020-04-27,2,10.730555555555556,3.95,70.0343456427779,1.0280283279260811
2020-04-28,-1,11.834722222222222,7.126388888888889,77.62072749795963,1.0335785952662626
2020-04-29,0,17.420833333333334,8.9,61.444145969560175,1.0395082708176717
2020-04-30,0,11.1125,9.059722222222222,87.99391472621548,1.04583670991843
2020-05-01,1,12.859722222222222,4.897222222222222,61.1004884210338,1.0525759360464624
2020-05-02,0,14.629166666666666,7.636111111111111,69.83888254038634,1.0597286833322008
2020-05-03,0,18.851388888888888,13.304166666666667,74.86751256185711,1.0672865551280104
2020-05-04,1,19.96388888888889,11.259722222222223,65.40368507687154,1.0752284802941736
2020-05-05,0,17.16449275362319,14.055797101449276,83.70769603846219,1.0835196478791898
2020-05-06,-1,10.804166666666667,7.2347222222222225,79.72018349661579,1.0921110730774612
2020-05-07,0,8.459722222222222,2.4680555555555554,73.87449835912709,1.1009398941797688
2020-05-08,0,9.144444444444444,7.572222222222222,90.95429405021775,1.1099304286624678
2020-05-09,0,7.215277777777778,-0.7680555555555556,63.914235173019804,1.1189959380523464
2020-05-10,0,9.066666666666666,0.6486111111111111,64.68302761985058,1.1280409793293495
2020-05-11,0,10.583333333333334,0.8458333333333333,52.255066873017796,1.1369641679993006
2020-05-12,0,8.373611111111112,1.9708333333333334,70.81034663046758,1.1456611533335117
2020-05-13,0,11.344444444444445,8.618055555555555,84.73477068640645,1.1540276125876887
2020-05-14,0,16.523611111111112,12.126388888888888,79.78878016414195,1.1619621049208948
2020-05-15,0,20.568055555555556,13.352777777777778,66.86640523052226,1.169368678494421
2020-05-16,0,20.54861111111111,13.970833333333333,71.33673405865264,1.1761591837756031
2020-05-17,0,21.3375,14.656944444444445,70.6640529059166,1.1822552996759894
2020-05-18,0,20.566666666666666,17.768055555555556,85.5659386743212,1.1875903160805776
2020-05-19,0,16.961111111111112,16.747222222222224,98.72260067467901,1.1921107299211386
2020-05-20,0,14.415277777777778,11.497222222222222,83.84286755597276,1.1957777007725794
2020-05-21,0,15.479166666666666,12.438888888888888,83.5202396676437,1.198568379788602
2020-05-22,0,16.894444444444446,15.448611111111111,91.8606380983035,1.200477080612957
2020-05-23,0,20.82777777777778,18.1375,86.24468303771556,1.20151621310246
2020-05-24,0,22.130555555555556,18.756944444444443,83.89470243125619,1.2017168610391729
2020-05-25,0,21.794444444444444,18.631944444444443,84.79180028134641,1.2011288627112602
2020-05-26,0,20.566666666666666,18.413888888888888,89.48345574209964,1.199820254580179
2020-05-27,0,20.954166666666666,17.90416666666667,84.48437065762106,1.1978759658048506
2020-05-28,0,22.268055555555556,18.475,81.0992117644041,1.1953957038567224
2020-05-29,0,21.36111111111111,17.719444444444445,82.09803170099903,1.1924910438019063
2020-05-30,2,20.62361111111111,15.155555555555555,75.07912561163047,1.189281817631615
2020-05-31,0,19.03611111111111,10.409722222222223,60.948656892473245,1.185891984091611
2020-06-01,0,16.627777777777776,7.530555555555556,63.72912514673642,1.1824452309629898
2020-06-02,3,20.041666666666668,13.990277777777777,70.6351957855689,1.1790606081332256
2020-06-03,0,23.677777777777777,17.870833333333334,74.25572522201598,1.175848501337566
2020-06-04,2,24.273611111111112,19.21388888888889,76.76973215380863,1.17290722872028
2020-06-05,2,22.925,20.254166666666666,86.5752014950033,1.1703204777838712
2020-06-06,1,23.613888888888887,19.698611111111113,82.2835798122676,1.168155708054639
2020-06-07,0,23.926388888888887,17.918055555555554,74.97454645371393,1.1664635390909521
2020-06-08,0,23.3,17.09722222222222,71.31486531793544,1.165278040588215
2020-06-09,0,25.2875,20.7,77.9848571841328,1.16461775650848
2020-06-10,0,25.613888888888887,21.740277777777777,80.06766631905687,1.164487239884926
2020-06-11,0,21.580555555555556,16.294444444444444,74.62663882203807,1.1648788553554592
2020-06-12,2,19.119444444444444,12.330555555555556,71.19794166945155,1.1657746227553107
2020-06-13,1,19.822222222222223,11.429166666666667,66.2342426516767,1.16714792186246
2020-06-14,0,17.975,13.661111111111111,77.7170520262959,1.1689649457968347
2020-06-15,1,17.0625,14.816666666666666,88.58361778660584,1.1711858659666428
2020-06-16,2,17.538888888888888,13.136111111111111,77.07032203659693,1.1737657413511053
2020-06-17,0,16.773611111111112,14.081944444444444,85.23551583209768,1.1766552571106557
2020-06-18,0,18.745833333333334,15.5625,83.80616865276356,1.179801403086197
2020-06-19,3,20.565277777777776,17.5875,85.12744804661419,1.1831481975873979
2020-06-20,0,21.02638888888889,18.105555555555554,86.30694670404685,1.1866375276229442
2020-06-21,0,22.445833333333333,18.743055555555557,82.97032393562034,1.1902101208040208
2020-06-22,0,24.65833333333333,18.7375,71.17864170583577,1.1938065987081343
2020-06-23,0,23.62361111111111,20.22222222222222,83.39368980339063,1.197368501369299
2020-06-24,0,21.579166666666666,15.811111111111112,74.3183534982238,1.200839132476612
2020-06-25,0,22.4875,15.905555555555557,71.34354749023353,1.2041640662922481
2020-06-26,2,21.516666666666666,15.130555555555556,72.0839426123191,1.2072911857580855
2020-06-27,1,23.380555555555556,19.67638888888889,81.78451956167099,1.2101701846435586
2020-06-28,0,21.894444444444446,21.02916666666667,95.06708843427319,1.212751555073445
2020-06-29,4,23.291666666666668,21.083333333333332,88.91892475658365,1.2149851794619362
2020-06-30,3,23.175,20.476388888888888,86.73231965142091,1.216818733940529
2020-07-01,2,23.291666666666668,20.530555555555555,86.30513291219235,1.218196171079194
2020-07-02,2,24.030555555555555,19.831944444444446,81.67056138814706,1.2190565704129288
2020-07-03,1,23.708333333333332,17.858333333333334,74.9372730386793,1.2193336212713626
2020-07-04,2,25.14027777777778,19.516666666666666,74.65339179447878,1.218955937751003
2020-07-05,0,23.85972222222222,20.454166666666666,82.57328676307984,1.2178483118932153
2020-07-06,-1,25.194444444444446,20.62361111111111,79.23956779936935,1.2159339040141635
2020-07-07,6,24.81527777777778,20.47361111111111,78.87288949032228,1.2131372647719199
2020-07-08,1,23.941666666666666,21.490277777777777,88.37556313910787,1.2093879949901734
2020-07-09,2,24.272222222222222,20.47361111111111,82.81444804869717,1.2046247846505376
2020-07-10,5,24.87361111111111,21.665277777777778,84.53556460515136,1.1987995351143779
2020-07-11,1,24.988888888888887,18.669444444444444,70.93312385486777,1.1918812583091292
2020-07-12,0,22.958333333333332,18.04722222222222,76.14670770439481,1.1838594612465987
