date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,6.727083333333334,0.20000000000000004,64.87383936644612,NA
2020-01-24,0,10.35875,6.539791666666667,79.35208503724974,NA
2020-01-25,0,7.404166666666667,0.8875000000000001,64.64738346859038,NA
2020-01-26,0,7.2625,2.5375,73.7976129059022,NA
2020-01-27,0,11.153472222222222,6.904861111111111,77.13306438563245,NA
2020-01-28,0,8.690277777777778,2.3125,70.21044103417756,NA
2020-01-29,0,10.85,4.333333333333333,65.31281283246693,NA
2020-01-30,0,8.070833333333333,2.754166666666667,73.07171351735715,NA
2020-01-31,0,9.811805555555555,5.3125,74.21093235929368,NA
2020-02-01,0,10.334424603174604,5.939186507936508,75.60565842649024,NA
2020-02-02,0,8.488541666666666,1.417361111111111,68.62294632323861,NA
2020-02-03,0,12.7125,5.483333333333333,64.79567928201386,NA
2020-02-04,0,17.779166666666665,12.80625,73.73490340889204,NA
2020-02-05,0,19.961458333333333,17.994791666666668,88.6344915648554,NA
2020-02-06,0,13.743531746031746,11.961309523809524,89.06469542089235,NA
2020-02-07,0,5.602430555555555,0.9402777777777778,73.7984098456561,NA
2020-02-08,0,9.15,1.2541666666666667,61.51706560610314,NA
2020-02-09,0,8.704166666666667,3.245833333333333,70.77874131909495,NA
2020-02-10,0,15.60982142857143,10.43938492063492,73.70044319917032,NA
2020-02-11,0,16.467604166666668,14.830347222222223,90.21213907996878,NA
2020-02-12,0,14.898263888888888,12.245833333333334,84.84061138679053,NA
2020-02-13,0,14.175347222222221,10.780625,80.48431943540449,NA
2020-02-14,0,5.675,-2.4291666666666667,59.18084828284174,NA
2020-02-15,0,5.8125,-4.4625,52.89471054301001,NA
2020-02-16,0,11.495833333333334,3.5541666666666667,60.64014785652765,NA
2020-02-17,0,12.084027777777777,9.01388888888889,82.45616287468333,NA
2020-02-18,0,17.126626984126986,15.563531746031746,90.72299937232877,NA
2020-02-19,0,12.269246031746032,9.89672619047619,85.674646367776,NA
2020-02-20,0,8.770555555555555,6.607708333333333,86.60158141010261,NA
2020-02-21,0,4.418055555555555,-2.75,62.519616656129266,NA
2020-02-22,0,4.375,-3.3916666666666666,61.35547319603292,NA
2020-02-23,0,8.2875,2.4291666666666667,68.4432343546095,NA
2020-02-24,0,10.900347222222223,6.8961805555555555,77.7698430474733,NA
2020-02-25,0,14.498055555555556,11.117291666666667,81.14190310366212,NA
2020-02-26,0,9.83,5.831666666666667,77.6651235862833,NA
2020-02-27,0,5.975,-3.6,52.25857653492745,NA
2020-02-28,0,6.0625,-1.7833333333333334,62.355492898867155,NA
2020-02-29,0,9.0875,-1.0875,54.008022677735,NA
2020-03-01,0,9.929166666666667,2,62.59302960336973,NA
2020-03-02,0,16.03125,11.330833333333333,75.4757590834019,NA
2020-03-03,0,19.789166666666667,16.735277777777778,83.41676894608916,NA
2020-03-04,0,15.120138888888889,13.272569444444445,88.93958504646979,NA
2020-03-05,0,12.634027777777778,10.435416666666667,86.84022763223085,NA
2020-03-06,0,10.720337301587302,2.617956349206349,64.35714537605404,NA
2020-03-07,0,9.0625,-2.779166666666667,47.55032692528899,NA
2020-03-08,0,10.825,0.5083333333333333,55.27327946844906,NA
2020-03-09,0,15.258333333333333,5.970833333333333,55.92605412064055,NA
2020-03-10,0,18.351875,13.763541666666667,76.1472937765079,NA
2020-03-11,0,18.040813492063492,16.02121031746032,88.36857113443335,NA
2020-03-12,0,20.08125,15.48125,78.1649731248918,NA
2020-03-13,0,20.747916666666665,16.172916666666666,75.63282891946231,NA
2020-03-14,0,18.59513888888889,13.7,74.53497815220518,NA
2020-03-15,0,19.620833333333334,16.035416666666666,80.1108959176031,NA
2020-03-16,0,15.810416666666667,10.941666666666666,74.29085640844774,NA
2020-03-17,0,21.322916666666668,16.01875,73.49390680088877,NA
2020-03-18,0,20.977083333333333,16.291666666666668,76.09641217161519,NA
2020-03-19,0,23.45138888888889,17.999652777777776,72.10747500681461,NA
2020-03-20,0,22.84513888888889,17.422916666666666,72.68825991196556,NA
2020-03-21,0,16.635833333333334,13.474722222222223,82.52189687001594,NA
2020-03-22,0,12.936458333333333,8.995833333333334,77.6007924765233,NA
2020-03-23,0,19.613973214285714,16.97578373015873,85.03933059633351,NA
2020-03-24,0,21.178472222222222,17.129166666666666,79.83252493987712,NA
2020-03-25,1,21.15763888888889,15.916666666666666,74.72085092550562,NA
2020-03-26,0,20.104166666666668,13.316666666666666,68.83969581899353,NA
2020-03-27,0,23.220833333333335,17.04375,69.76547819176693,NA
2020-03-28,0,24.589583333333334,18.954166666666666,72.63785568101534,NA
2020-03-29,1,22.71875,13.988333333333333,61.30895360643849,NA
2020-03-30,0,18.8375,8.8375,55.71771798435809,NA
2020-03-31,2,15.240277777777777,9.04375,67.83626933666325,NA
2020-04-01,0,12.858333333333333,5.145833333333333,66.0013155917597,NA
2020-04-02,5,14.066666666666666,5.316666666666666,59.94136800152789,1.0347689027568332
2020-04-03,1,16.254166666666666,8.254166666666666,64.51355689134864,1.0345857966193115
2020-04-04,2,18.708333333333332,10.904166666666667,65.19149636131417,1.0344570185764494
2020-04-05,0,21.833333333333332,11.958333333333334,56.86116965999709,1.0343827810061412
2020-04-06,0,20.691666666666666,13.515277777777778,67.17114128491764,1.0343618756456878
2020-04-07,2,19.933333333333334,16.897916666666667,83.08516326760791,1.0343918622090278
2020-04-08,1,21.35451388888889,19.45173611111111,89.24780520547053,1.0344692365508918
2020-04-09,2,21.876041666666666,16.57986111111111,75.0794777814325,1.034589588865925
2020-04-10,2,16.508333333333333,1.6083333333333334,37.6844991888211,1.0347477699607524
2020-04-11,2,12.825,2.9791666666666665,58.194372575561935,1.0349380856601265
2020-04-12,1,16.651884057971014,11.556086956521739,72.80074949587251,1.0351545358760867
2020-04-13,1,14.961538461538462,11.076923076923077,78.17036015215766,1.0353911065797974
2020-04-14,1,13.492857142857144,4.921428571428572,59.453232834719124,1.0356421113825327
2020-04-15,2,11.545454545454545,-1.1363636363636362,45.738678970963974,1.035902566701925
2020-04-16,4,12.433333333333334,2.1166666666666667,57.10884860050959,1.0361685728746275
2020-04-17,2,15.549999999999999,9.025,67.77581203230332,1.0364376653026512
2020-04-18,0,18.028472222222224,11.734375,69.69743851992021,1.0367090965288166
2020-04-19,6,13.773058862433862,11.452091600529101,86.3525161181275,1.0369840129194947
2020-04-20,2,18.38388888888889,12.44625,72.63433004749291,1.0372654982034735
2020-04-21,3,18.095833333333335,9.695833333333333,66.30279274100646,1.0375584691949555
2020-04-22,1,15.702777777777778,8.818055555555556,66.8930687309039,1.0378694244790585
2020-04-23,0,16.28721804511278,13.287418546365915,82.75517010654065,1.038206062106971
2020-04-24,1,19.190277777777776,12.518055555555556,67.98057592717942,1.0385767950113027
2020-04-25,0,20.011111111111113,14.26875,71.55703855383042,1.0389902011228436
2020-04-26,3,17.370833333333334,6.320833333333334,52.305743656196825,1.0394544482408672
2020-04-27,-1,15.233333333333333,5.375,56.90335192665099,1.039976731855197
2020-04-28,0,18.2375,10.05,63.85605432677669,1.0405627585456405
2020-04-29,1,20.735,14.797083333333333,70.18983118352095,1.0412163000792838
2020-04-30,0,17.295833333333334,8.541666666666666,59.40904410876245,1.0419388357966943
2020-05-01,2,17.3125,8.354166666666666,60.90470711049496,1.0427292948971159
2020-05-02,4,19.675,12.175,66.29724046124693,1.0435839066772017
2020-05-03,1,21.808333333333334,14.995833333333334,67.65333935136601,1.0444961656365594
2020-05-04,1,23.75,17.283333333333335,68.9584316001706,1.0454569187494107
2020-05-05,1,23.179861111111112,18.55,76.08370922523785,1.0464545825724676
2020-05-06,1,19.55,9.8875,59.55866275086635,1.0474754964116109
2020-05-07,1,14.491666666666667,4.391666666666667,55.756425777237276,1.0485044129438765
2020-05-08,4,15.439583333333333,10.388194444444444,72.76737994201329,1.0495251186795782
2020-05-09,2,14.125,4.845833333333333,59.404635700194014,1.0505211637907679
2020-05-10,2,14.65,4.904166666666667,58.80945507387931,1.051476665756128
2020-05-11,3,16.4875,5.341666666666667,53.9035413787949,1.05237713670302
2020-05-12,0,17.170833333333334,6.725,55.01483926203024,1.0532102735314992
2020-05-13,0,20.666666666666668,11.35,58.98708617237788,1.053966645882966
2020-05-14,1,23.48125,14.916666666666666,61.77624034832696,1.0546402216469566
2020-05-15,2,24.979166666666668,16.054166666666667,58.33527823969296,1.0552286831105515
2020-05-16,4,25.320833333333333,17.704166666666666,65.55135592850704,1.0557335072445049
2020-05-17,1,24.835416666666667,17.8375,65.84908059621227,1.0561598076294112
2020-05-18,4,23.093263888888888,19.253819444444442,79.68627993696671,1.0565159590549922
2020-05-19,2,20.32638888888889,14.776388888888889,72.43052050544732,1.0568130450394193
2020-05-20,2,19.370833333333334,13.141666666666667,69.57391143597451,1.0570641807051269
2020-05-21,0,20.422916666666666,15.13125,73.66882236352883,1.0572837675141626
2020-05-22,0,25.019305555555555,19.586944444444445,73.31465642774671,1.0574867328338036
2020-05-23,2,23.546875,19.656944444444445,80.54729574744496,1.0576877979506016
