date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,2.75,-0.4583333333333333,80.94592807927297,NA
2020-01-24,0,7.666666666666667,5.763888888888889,88.79675635739748,NA
2020-01-25,0,3.638888888888889,-0.2222222222222222,76.24534301653073,NA
2020-01-26,0,1.402777777777778,-0.6805555555555556,87.09453797881056,NA
2020-01-27,0,9.13888888888889,4.861111111111111,77.30135044270642,NA
2020-01-28,0,1.7986111111111112,0.3611111111111111,91.20077662414576,NA
2020-01-29,0,4.361111111111111,2.5694444444444446,88.75422865945067,NA
2020-01-30,0,6.118055555555555,3.4791666666666665,84.72071778480104,NA
2020-01-31,0,7.305555555555555,3.694444444444444,79.67662203241656,NA
2020-02-01,0,7.625,4.916666666666667,84.13579096806983,NA
2020-02-02,0,8.985507246376812,0.6376811594202899,61.88899767695929,NA
2020-02-03,0,12.875,2.9583333333333335,53.498635106443416,NA
2020-02-04,0,16.395833333333332,11.166666666666666,73.89955362049636,NA
2020-02-05,0,13.38888888888889,12.916666666666666,97.09755857097161,NA
2020-02-06,0,8.722222222222221,7.916666666666667,94.77139111726302,NA
2020-02-07,0,0.5555555555555556,-0.763888888888889,91.18735764828985,NA
2020-02-08,0,1.7638888888888888,-2.2222222222222223,80.11144729611091,NA
2020-02-09,0,4.541666666666667,-0.3333333333333333,76.05039645423258,NA
2020-02-10,0,11.902777777777779,8.180555555555555,80.29195264200848,NA
2020-02-11,0,9.684027777777779,9.15625,96.59338685393891,NA
2020-02-12,0,7.142361111111111,6.21875,94.0328195934794,NA
2020-02-13,0,9.079710144927537,7.398550724637682,89.59010181893687,NA
2020-02-14,0,-1.625,-7.166666666666667,68.09266331879955,NA
2020-02-15,0,-0.84375,-7.236111111111111,68.48880778332352,NA
2020-02-16,0,8.649305555555555,0.9375,60.43279438431043,NA
2020-02-17,0,7.75,4.159722222222222,81.32023637683874,NA
2020-02-18,0,13.541666666666666,12.11111111111111,91.31990359099173,NA
2020-02-19,0,6.472222222222222,2.0833333333333335,76.47318445228501,NA
2020-02-20,0,3.763888888888889,-1.1666666666666667,73.21097570638605,NA
2020-02-21,0,-0.3472222222222222,-7.611111111111112,62.023622233076054,NA
2020-02-22,0,-0.16666666666666669,-7.138888888888889,68.23662690925332,NA
2020-02-23,0,4.013888888888889,-1.3888888888888888,71.60878002143447,NA
2020-02-24,0,7.708333333333333,6.555555555555555,92.80521403341216,NA
2020-02-25,0,11.027777777777777,8.25,83.74662503356822,NA
2020-02-26,0,5.833333333333333,3.888888888888889,87.89599829905663,NA
2020-02-27,0,1.9791666666666667,-4.993055555555555,62.833859809907814,NA
2020-02-28,0,4.236111111111111,-1.9444444444444444,65.86213410033095,NA
2020-02-29,0,4.583333333333333,-2.9305555555555554,65.50314835861631,NA
