date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,9.137500000000001,6.195833333333333,83.29843180746228,NA
2020-01-24,0,9.445833333333333,0.8125,57.14090242994014,NA
2020-01-25,0,11.066666666666666,1.85,54.03312419968642,NA
2020-01-26,0,14.8125,9.990277777777777,74.08718196190424,NA
2020-01-27,0,11.019097222222223,8.325694444444444,84.50080996084705,NA
2020-01-28,0,12.67388888888889,9.540972222222223,81.85691476464571,NA
2020-01-29,0,6.070833333333334,2.6354166666666665,79.12187739471126,NA
2020-01-30,0,6.033333333333333,2.1576388888888887,76.56929649010111,NA
2020-01-31,0,8.488888888888889,2.7152777777777777,68.91760418068114,NA
2020-02-01,0,9.691666666666666,-0.38125,55.627865834068935,NA
2020-02-02,0,14.8375,-0.26666666666666666,40.29048837102134,NA
2020-02-03,0,17.8375,7.179166666666666,53.6242874427933,NA
2020-02-04,0,14.553125,11.896875,84.28978601744521,NA
2020-02-05,0,3.5979166666666664,0.41250000000000003,79.99905361966537,NA
2020-02-06,0,2.6145833333333335,-4.658333333333333,62.555649931410834,NA
2020-02-07,0,7.379166666666666,-3.4875000000000003,48.605965318736544,NA
2020-02-08,0,11.054166666666667,-0.8916666666666667,46.212576491309996,NA
2020-02-09,0,17.00347222222222,11.04861111111111,70.76661359035351,NA
2020-02-10,0,11.442013888888889,7.814930555555556,78.87544945933512,NA
2020-02-11,0,6.13625,3.3479166666666664,82.5936198332523,NA
2020-02-12,0,7.1618055555555555,5.189236111111111,87.58459004164996,NA
2020-02-13,0,5.85625,1.1902777777777778,72.88333863615748,NA
2020-02-14,0,3.5625,-4.475,56.56995588746026,NA
2020-02-15,0,9.845833333333333,2.0708333333333333,59.13599386294487,NA
2020-02-16,0,16.395833333333332,9.666666666666666,67.37383856073508,NA
2020-02-17,0,20.010416666666668,14.67361111111111,72.46987945091765,NA
2020-02-18,0,15.026041666666666,8.730208333333334,67.28319649830131,NA
2020-02-19,0,9.2375,3.15625,66.79247410690677,NA
2020-02-20,0,7.748611111111111,2.9756944444444446,74.48243308921995,NA
2020-02-21,0,4.808333333333334,-5.558333333333334,50.377535499587786,NA
2020-02-22,0,8.933333333333334,-1.7583333333333333,47.92022680787225,NA
2020-02-23,0,11.44513888888889,5.889583333333333,70.16919270856158,NA
2020-02-24,0,16.03125,8.772916666666667,65.75342673834173,NA
2020-02-25,0,11.366666666666667,3.3875,60.671614644989276,NA
2020-02-26,0,7.502083333333333,-3.41875,48.359923086876634,NA
2020-02-27,0,6.620833333333334,-5.8125,45.21865447499252,NA
2020-02-28,0,11.658333333333333,-2.6166666666666667,40.395686262615385,NA
2020-02-29,0,15.3625,-0.7708333333333334,36.256815090316245,NA
2020-03-01,0,18.2125,9.941666666666666,60.87554696800408,NA
2020-03-02,0,19.625,15.047916666666667,75.42951014795992,NA
2020-03-03,0,17.24861111111111,9.41388888888889,60.52143138103629,NA
2020-03-04,0,14.81875,10.296527777777778,75.16464695533519,NA
2020-03-05,0,13.433333333333334,6.0625,67.27761183051362,NA
2020-03-06,0,14.8125,-3.277083333333333,31.133234035487483,NA
2020-03-07,0,12.920833333333334,-1.0791666666666668,39.15442085307019,NA
2020-03-08,0,13.991666666666667,5.63125,59.23960413620806,NA
2020-03-09,0,18.885416666666668,13.825000000000001,73.44875480900838,NA
2020-03-10,0,18.570833333333333,11.995833333333334,66.79589101461609,NA
2020-03-11,2,23.370833333333334,16.87638888888889,68.79726825917157,NA
2020-03-12,1,24.018055555555556,17.144444444444446,66.31432484619722,NA
2020-03-13,5,21.00125,17.110694444444444,79.78367279429844,NA
2020-03-14,1,17.814583333333335,15.588541666666666,87.00687999912907,NA
2020-03-15,2,12.600694444444445,10.42013888888889,86.79971195295514,NA
