date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,5.233888888888889,2.6250694444444442,84.99759630825551,NA
2020-01-24,0,5.220833333333333,-0.3979166666666667,68.16069509041914,NA
2020-01-25,0,5.116666666666667,-0.5833333333333334,70.5172430841033,NA
2020-01-26,0,11.453472222222222,5.65,68.28484640179875,NA
2020-01-27,0,8.121875,6.667013888888889,91.362405910012,NA
2020-01-28,0,8.0436805555555555,6.616527777777778,90.90126035596887,NA
2020-01-29,0,4.460763888888889,2.9520833333333334,90.11224327328605,NA
2020-01-30,0,3.6395833333333334,1.5944444444444446,86.73001887104887,NA
2020-01-31,0,5.870833333333334,1.9104166666666667,77.34717455015056,NA
2020-02-01,0,5.670833333333333,-1.9708333333333332,67.29404925984939,NA
2020-02-02,0,13.3,-0.65,40.79085652984131,NA
2020-02-03,0,17.679166666666667,4.954166666666667,44.66404817447919,NA
2020-02-04,0,7.978680555555556,5.82125,86.66369926042952,NA
2020-02-05,0,1.3104166666666668,-0.576388888888889,87.44871907136758,NA
2020-02-06,0,-0.2651388888888889,-3.735625,78.40620842331944,NA
2020-02-07,0,2.2666666666666666,-3.6791666666666667,67.86033025817954,NA
2020-02-08,0,5.445833333333334,-1.7125,66.67769649107504,NA
2020-02-09,0,14.099305555555556,6.9215277777777775,64.86772391322823,NA
2020-02-10,0,6.249513888888889,3.6152777777777776,83.48139231309652,NA
2020-02-11,0,4.657638888888889,1.2715277777777778,79.65850746338066,NA
2020-02-12,0,4.524166666666667,2.6752777777777776,88.25111542991412,NA
2020-02-13,0,2.203472222222222,-2.3361111111111112,73.52685898012807,NA
2020-02-14,0,0.03333333333333334,-8.075,55.98441925780076,NA
2020-02-15,0,6.9375,-2.05,53.59093502734673,NA
2020-02-16,0,10.907638888888888,6.219444444444445,73.96824348483254,NA
2020-02-17,0,17.316319444444446,11.292708333333334,70.30380692846218,NA
2020-02-18,0,11.17361111111111,4.559027777777778,64.96688148731329,NA
2020-02-19,0,6.625,-2.5,55.04808038195451,NA
2020-02-20,0,7.0125,-2.8041666666666667,51.24816983158805,NA
2020-02-21,0,0.7666666666666667,-8.116666666666667,57.90763525919048,NA
2020-02-22,0,5.854166666666667,-4.758333333333334,47.63215042828735,NA
2020-02-23,0,10.579166666666666,3.4333333333333336,62.82720169981869,NA
2020-02-24,0,12.144097222222221,8.696527777777778,80.08053564029863,NA
2020-02-25,0,8.922916666666666,3.040972222222222,68.37946645586065,NA
2020-02-26,0,4.367361111111111,-2.877083333333333,61.584040460138546,NA
2020-02-27,0,2.1041666666666665,-6.375,60.55321551038589,NA
2020-02-28,0,8.854166666666666,-2.1416666666666666,51.54580460601665,NA
2020-02-29,0,9.8125,-1.3625,54.48534221103443,NA
2020-03-01,0,17.539930555555557,6.925694444444444,52.3458072938946,NA
2020-03-02,0,17.843055555555555,12.535416666666666,72.25413098518494,NA
2020-03-03,0,11.7625,4.816666666666666,67.18040594746898,NA
2020-03-04,0,13.1,3.183333333333333,52.55480512846248,NA
2020-03-05,0,10.3875,-0.6958333333333333,53.981659904352775,NA
2020-03-06,0,9.308333333333334,-6.941666666666666,36.57328540072079,NA
2020-03-07,0,9.370833333333334,-3.4875,44.990567347275,NA
2020-03-08,0,12.785416666666666,1.6770833333333335,48.02831566671865,NA
2020-03-09,0,17.10625,10.286805555555556,66.89144011111193,NA
2020-03-10,0,12.41875,6.231944444444444,69.26331032985641,NA
2020-03-11,0,20.32638888888889,12.598611111111111,62.862618946350814,NA
2020-03-12,0,22.929166666666667,14.095833333333333,62.56308885135951,NA
2020-03-13,0,14.227430555555555,8.077222222222222,69.58911253568486,NA
2020-03-14,0,8.738323412698414,7.577916666666667,92.53641647221718,NA
2020-03-15,0,9.602083333333333,7.762152777777778,88.56532049200524,NA
2020-03-16,0,10.483715277777778,9.063655753968254,91.10894297844727,NA
2020-03-17,0,11.819444444444445,10.510416666666666,91.79752514160523,NA
2020-03-18,0,17.317857142857143,14.782556216931217,85.83046274889591,NA
2020-03-19,0,20.9375,17.715138888888887,82.31330806025741,NA
2020-03-20,0,11.86875,7.860416666666667,76.83670779292027,NA
2020-03-21,0,7.377083333333333,0.9208333333333334,65.57627649731421,NA
2020-03-22,0,10.744027777777777,7.200069444444445,79.76716449183112,NA
2020-03-23,0,14.205208333333333,11.498958333333333,84.71517484457519,NA
2020-03-24,0,19.589583333333334,14.29513888888889,73.97805176120107,NA
2020-03-25,0,17.875,10.745833333333334,67.75750585277757,NA
2020-03-26,0,25.625,15.204166666666667,54.5845441133451,NA
2020-03-27,2,23.369791666666668,17.616666666666667,70.52688442859215,NA
2020-03-28,0,22.933333333333334,11.08,54.392955700195856,NA
2020-03-29,0,15.316666666666666,1.7666666666666666,45.672374723104966,NA
2020-03-30,0,13.730902777777779,7.149166666666667,65.73627590096297,NA
2020-03-31,0,13.2446875,8.59173611111111,76.50552561588161,NA
2020-04-01,0,13.1375,6.795833333333333,70.05628578002977,NA
2020-04-02,0,18.525,9.583333333333334,56.419925908419955,NA
2020-04-03,0,11.236180555555555,8.279702380952381,83.28378768200645,NA
2020-04-04,1,4.231736111111111,2.950555555555556,91.51009389094087,1.2805020466752475
2020-04-05,3,9.745902777777777,7.802777777777778,88.55591516282254,1.270269464970948
2020-04-06,0,18.465972222222224,14.208333333333334,77.35701166333357,1.2593491502724181
2020-04-07,1,22.648611111111112,16.6375,71.10416060289415,1.247367185171052
2020-04-08,0,25.645833333333332,15.9125,62.432507279762916,1.2339790473583663
2020-04-09,0,19.866666666666667,7.570833333333333,46.66375738744194,1.2188826480635055
2020-04-10,1,14.516666666666666,-0.7708333333333333,38.22145922142884,1.2018307831796742
