date,dailyCases,air_temp,dew_point,RH,Rt
2020-05-21,0,18,12.333333333333332,69.68041247536215,NA
2020-05-22,0,17.75,13.583333333333334,77.30958807614972,NA
2020-05-23,0,21.77777777777778,15.38888888888889,69.61151148605857,NA
2020-05-24,1,24.57638888888889,17.77777777777778,67.12203134455042,1.0882725759425513
2020-05-25,0,22.75,17.15277777777778,71.63663766338942,1.089078752909142
2020-05-26,0,22.166666666666668,17.055555555555557,74.45975864432361,1.0901255051428131
2020-05-27,0,21.243055555555557,17.229166666666668,78.39547063449308,1.0913921102002895
2020-05-28,0,19.48611111111111,17.15277777777778,86.6147863013062,1.0928531134584623
2020-05-29,0,18.125,11.027777777777779,67.53475386063444,1.0944794311251826
2020-05-30,1,17.666666666666668,10.166666666666666,63.694675591197075,1.0962400568381658
2020-05-31,0,19.34722222222222,9.972222222222221,58.58436856926802,1.0981043153125931
2020-06-01,0,21.61111111111111,12.041666666666666,55.78479503500131,1.100044476250736
2020-06-02,0,24.75,15.472222222222221,58.05175918946689,1.1020384176829994
2020-06-03,0,26.38888888888889,18.13888888888889,61.828242052454996,1.104071945135828
2020-06-04,0,23.217391304347824,17.27536231884058,70.84961150950988,1.106140361713751
2020-06-05,0,24.569444444444443,18.57638888888889,69.99477529520432,1.1082489579699926
2020-06-06,0,26.52777777777778,19.680555555555557,68.41740302362487,1.1104122396440845
2020-06-07,0,26.75,19.97222222222222,68.12296149206978,1.1126519049987484
2020-06-08,0,26.125,16.76388888888889,59.296631165252656,1.1149937797654086
2020-06-09,0,24.38888888888889,19.26388888888889,74.25099651130535,1.1174640780300602
2020-06-10,0,20.458333333333332,12.305555555555555,61.261347516684914,1.1200854575453472
2020-06-11,0,20.708333333333332,10.555555555555555,55.33989423046675,1.1228733713166117
2020-06-12,0,24.680555555555557,13.444444444444445,50.83610481690319,1.1258331897663016
2020-06-13,0,24.73611111111111,13.88888888888889,53.89753086008926,1.1289584885425807
2020-06-14,0,22.694444444444443,14.041666666666666,59.8672121337295,1.1322307716727638
2020-06-15,1,23.86111111111111,13.097222222222221,51.68812336758153,1.1356207302780112
2020-06-16,0,23.22222222222222,10.166666666666666,46.47040758833158,1.139090929412266
2020-06-17,0,22.88888888888889,11.430555555555555,52.276640113427746,1.1425995898151668
2020-06-18,1,24.4375,14.375,55.47956172596616,1.1461049267096637
2020-06-19,0,24.61111111111111,16.305555555555557,60.84310994476703,1.1495693763905714
2020-06-20,0,23.27777777777778,18.34722222222222,74.53534944865662,1.152963030441983
2020-06-21,0,25.02777777777778,18.52777777777778,69.85326621748797,1.1562657270948244
2020-06-22,0,24.506944444444443,17.97222222222222,67.41799777700534,1.1594674979970376
2020-06-23,0,21.319444444444443,12.916666666666666,62.52040294321134,1.1625673760642041
2020-06-24,0,21.73611111111111,11.25,54.83162503573928,1.1655708572061627
