date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,-1.7777777777777777,-6.722222222222222,72.99189080085027,NA
2020-01-24,0,5.013888888888889,-2.3194444444444446,61.84603445160482,NA
2020-01-25,0,5.449275362318841,5.072463768115942,97.53147092958011,NA
2020-01-26,0,0.6666666666666666,-0.3194444444444444,93.3378773208542,NA
2020-01-27,0,0.7971014492753623,0.16666666666666666,95.68463951801427,NA
2020-01-28,0,0.5,-0.5,93.16191909685573,NA
2020-01-29,0,-0.5652173913043478,-2.9855072463768115,84.93871237321889,NA
2020-01-30,0,-2.5555555555555554,-5.375,83.06489854197352,NA
2020-01-31,0,1.6944444444444444,-1.0138888888888888,83.02202988000812,NA
2020-02-01,0,1.2361111111111112,1.0757575757575757,99.07035093648118,NA
2020-02-02,0,3.550724637681159,0.5507246376811594,83.81933674178937,NA
2020-02-03,0,9.902777777777779,2.4583333333333335,62.25087578159598,NA
2020-02-04,0,12.291666666666666,8.166666666666666,80.09326447445008,NA
2020-02-05,0,2.0694444444444446,0.013888888888888886,87.39355274814467,NA
2020-02-06,0,6.444444444444445,5.444444444444445,93.59159466554465,NA
2020-02-07,0,0.3611111111111111,-0.536231884057971,95.83187946513615,NA
2020-02-08,0,-2.710144927536232,-4.449275362318841,88.40951304043266,NA
2020-02-09,0,0.2608695652173913,-1.7536231884057971,87.61991671282581,NA
2020-02-10,0,6.486111111111111,4.958333333333333,91.20626764301493,NA
2020-02-11,0,4.333333333333333,4.194444444444445,99.01227548739857,NA
2020-02-12,0,1.3055555555555556,-2.2847222222222223,78.50852216953949,NA
2020-02-13,0,2.736111111111111,2.4652777777777777,98.13988917456031,NA
2020-02-14,0,-4.291666666666667,-9.680555555555555,67.73949632874537,NA
2020-02-15,0,-6.416666666666667,-12.666666666666666,65.84532374798485,NA
2020-02-16,0,2.8333333333333335,-5.861111111111111,53.77494111754997,NA
2020-02-17,0,1.2222222222222223,-3.125,78.62636068427393,NA
2020-02-18,0,8.8125,1.1111111111111112,62.81947570019381,NA
2020-02-19,0,1.9722222222222223,-3.2916666666666665,71.16993408685559,NA
2020-02-20,0,-3.125,-10.694444444444445,57.31914470711869,NA
2020-02-21,0,-6.125,-12.777777777777779,62.27239059271923,NA
2020-02-22,0,-0.6666666666666666,-12.48611111111111,43.502957885991684,NA
2020-02-23,0,3.5625,-11.805555555555555,33.49307419678342,NA
2020-02-24,0,5.805555555555555,-5.763888888888889,45.55358206630817,NA
2020-02-25,0,7.458333333333333,2.875,74.62624065901876,NA
2020-02-26,0,9.347222222222221,7.763888888888889,91.15515080622608,NA
2020-02-27,0,-2.0833333333333335,-4.201388888888889,86.0781810749996,NA
2020-02-28,0,-3.2083333333333335,-8.597222222222221,68.33067907747645,NA
2020-02-29,0,-4.291666666666667,-11.13888888888889,60.28297171496769,NA
2020-03-01,0,-0.9305555555555556,-10.041666666666666,53.98575218913064,NA
2020-03-02,0,8.041666666666666,-0.4305555555555556,57.895347921715,NA
2020-03-03,0,9.625,9.166666666666666,97.25029551855064,NA
2020-03-04,0,6.144927536231884,0.4057971014492754,69.30923640254066,NA
2020-03-05,0,4.333333333333333,-2.9583333333333335,66.79581457123444,NA
2020-03-06,0,4.121212121212121,-1.893939393939394,67.19971414950591,NA
2020-03-07,0,1.6527777777777777,-4.458333333333333,66.21282085485153,NA
2020-03-08,0,4.756944444444445,-7.284722222222222,49.74355100841657,NA
2020-03-09,0,11.902777777777779,-5.694444444444445,29.491767034880038,NA
2020-03-10,0,12.681159420289855,4.927536231884058,65.54351613728781,NA
2020-03-11,0,4.63768115942029,3.8840579710144927,95.0824166572817,NA
2020-03-12,0,10.381944444444445,6.756944444444445,82.26361039952147,NA
2020-03-13,0,13.555555555555555,5.055555555555555,62.11682686082936,NA
2020-03-14,0,4.472222222222222,-6.111111111111111,47.746689387832006,NA
2020-03-15,0,3.1159420289855073,-0.13043478260869565,83.30759060425402,NA
2020-03-16,0,3.9722222222222223,-3.763888888888889,60.347339389340085,NA
2020-03-17,0,6.722222222222222,5.2727272727272725,91.17174540289112,NA
2020-03-18,0,6.5625,1.5972222222222223,73.14324821706572,NA
2020-03-19,2,13.38888888888889,11.833333333333334,90.70591717165526,NA
2020-03-20,2,17.569444444444443,15.73611111111111,89.79675141627547,NA
2020-03-21,0,3.0694444444444446,-1.8472222222222223,71.16595113682975,NA
2020-03-22,0,3.4444444444444446,-5.819444444444445,54.76986510454973,NA
2020-03-23,2,5.777777777777778,2.375,80.9667574940324,NA
2020-03-24,5,5.291666666666667,2.9444444444444446,85.68691802918336,NA
2020-03-25,5,8.083333333333334,3.3472222222222223,73.46748073022033,NA
2020-03-26,8,9.304347826086957,2.318840579710145,71.02520212175759,NA
2020-03-27,6,12.015151515151516,9.454545454545455,85.73180188614757,NA
2020-03-28,11,16.041666666666668,14.11111111111111,89.24734222961,NA
2020-03-29,6,20.375,12.152777777777779,65.19294525067325,NA
2020-03-30,8,12.23611111111111,0.875,46.82781373831587,NA
2020-03-31,6,6.028985507246377,3.1449275362318843,82.72858587809483,NA
2020-04-01,11,6.972222222222222,4.326388888888889,85.45299581053429,0.9317456868619116
2020-04-02,12,6.753623188405797,-4.434782608695652,47.88450715710406,0.9319183405719251
2020-04-03,26,8.181159420289855,-4.63768115942029,41.393109001049105,0.9316524280725748
2020-04-04,25,7.472222222222222,1.4722222222222223,67.55075587309223,0.9307933830777695
2020-04-05,12,10.76388888888889,5.777777777777778,76.09021893184939,0.9291869670262367
2020-04-06,10,9.875,2.25,67.67241309192258,0.926683332936492
2020-04-07,20,12.36111111111111,7.125,72.22300502795451,0.923141738198156
2020-04-08,6,14.527777777777779,10.555555555555555,81.84114035648084,0.9184360238788323
2020-04-09,7,9.395833333333334,5.138888888888889,77.17289223326,0.912460874676836
2020-04-10,12,2.8194444444444446,-4.548611111111111,59.74441070827264,0.9051387166192364
