date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-2.0036011904761906,-3.1312400793650794,92.1990732153642
2020-01-24,0,-0.29020833333333335,-1.2809722222222222,93.18618386920781
2020-01-25,0,0.40347222222222223,-0.8517361111111111,91.53582498898442
2020-01-26,0,-1.1131944444444446,-2.7944444444444443,88.53016761328878
2020-01-27,0,-1.6208333333333333,-4.239583333333333,82.72726263156912
2020-01-28,0,-4.483333333333333,-7.975,77.23162507750361
2020-01-29,0,-5.572916666666667,-9.01875,77.16545952135438
2020-01-30,0,-6.158333333333333,-8.6875,82.55954295580636
2020-01-31,0,-3.9791666666666665,-6.045833333333333,85.85998437497885
2020-02-01,0,-0.6819444444444445,-3.2159722222222222,83.66686665492992
2020-02-02,0,1.9166666666666665,-2.0868055555555554,75.83129234368121
2020-02-03,0,0.5006944444444444,-4.910416666666666,69.12633011745159
2020-02-04,0,-5.904166666666667,-13.65,55.54539136140976
2020-02-05,0,-11.6,-17.65,63.32654175521185
2020-02-06,0,-9.241666666666667,-14.833333333333334,66.37483620586387
2020-02-07,0,-6.717708333333333,-12.863541666666666,62.8290575633646
2020-02-08,0,-8.477777777777778,-12.315972222222221,74.23186821392319
2020-02-09,0,-9.945625,-12.211875000000001,83.82857714384025
2020-02-10,0,-12.140972222222222,-14.581944444444444,83.29038276509776
2020-02-11,0,-6.0152777777777775,-9.45138888888889,77.07331967205606
2020-02-12,0,-5.35625,-9.018749999999999,76.45690438595385
2020-02-13,0,-14.575694444444444,-20.490277777777777,61.71984394844721
2020-02-14,0,-20.6,-27.2125,57.507154040650505
2020-02-15,0,-10.180555555555555,-15.577083333333334,65.36455015799608
2020-02-16,0,-7.170833333333333,-13.975,60.815968153287116
2020-02-17,0,-5.570833333333334,-12.5625,58.4181346105955
2020-02-18,0,-4.150138888888889,-7.283541666666666,79.7278708301379
2020-02-19,0,-14.804166666666667,-21.1625,59.20058631431533
2020-02-20,0,-17.15833333333333,-23.454166666666666,59.63002082354194
2020-02-21,0,-9.8375,-17.425,55.52332306727673
2020-02-22,0,-2.1375,-6.8,72.80510473191885
2020-02-23,0,1.1666666666666667,-3.825,71.80199355842846
2020-02-24,0,0.08750000000000001,-5.704166666666667,67.2245978678276
2020-02-25,0,-0.8895833333333333,-7.054166666666666,64.20438672745202
2020-02-26,0,-4.991666666666666,-11.291666666666666,62.05182313950596
2020-02-27,0,-8.454166666666667,-14.975,60.015171027662625
2020-02-28,0,-10.979166666666666,-18.304166666666667,57.94046156515221
2020-02-29,0,-8.516666666666667,-17.35,50.23383307042268
2020-03-01,0,-0.3874999999999999,-6.133333333333334,66.07425619370406
2020-03-02,0,1.08125,-4.591666666666667,66.59611798842997
2020-03-03,0,-2.021875,-5.6715277777777775,77.72481976551995
2020-03-04,0,-1.0833333333333333,-6.93125,65.89234550789877
2020-03-05,0,0.5380555555555555,-3.720138888888889,74.42019320215329
2020-03-06,0,-2.4525,-8.549722222222222,64.9853272332438
2020-03-07,0,-1.2208333333333334,-8.129166666666666,61.45797914347694
2020-03-08,0,5.908333333333333,-2.2333333333333334,56.80021120110381
2020-03-09,0,6.575,0.6604166666666667,67.50541739689471
2020-03-10,0,-1.1958333333333333,-7.442361111111111,65.07749460430009
2020-03-11,0,0.9956521739130435,-0.937536231884058,87.94086499199972
2020-03-12,0,2.169375,1.4881944444444444,95.36370599619232
2020-03-13,0,-0.0625,-6.440277777777778,63.2946369806829
2020-03-14,0,-3.029166666666667,-9.1625,63.117391854005405
2020-03-15,0,-2.7958333333333334,-8.454166666666667,66.15706174373948
2020-03-16,0,-1.6381944444444445,-4.8381944444444445,79.30584924581035
2020-03-17,0,-0.7395833333333333,-6.78125,65.94677931614997
2020-03-18,0,1.3854166666666667,-3.435416666666667,71.21216510970315
2020-03-19,0,1.5405555555555557,0.5301388888888889,93.26261411798887
2020-03-20,1,-1.1266666666666665,-6.156875,71.10698685255845
2020-03-21,0,-5.904166666666667,-13.929166666666667,55.91913310289247
2020-03-22,0,-2.4055555555555554,-7.598611111111111,69.45960411833826
