date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,5.3069444444444445,-0.09861111111111111,68.94038092221591
2020-01-24,0,12.506944444444445,10.636111111111111,88.60829058103083
2020-01-25,0,10.625,5.777777777777778,75.0360404695397
2020-01-26,0,7.738888888888889,0.5416666666666667,65.2910310605982
2020-01-27,0,10.193055555555555,5.9430555555555555,76.42429607624867
2020-01-28,0,8.535416666666666,3.7041666666666666,76.61571713351351
2020-01-29,0,6.065277777777777,4.218055555555556,88.70891129221128
2020-01-30,0,9.668055555555556,6.245833333333334,81.48868449693195
2020-01-31,0,6.820833333333334,3.9,82.61097488164697
2020-02-01,0,6.375,5.420833333333333,93.73065915911731
2020-02-02,0,9.594202898550725,3.2115942028985507,69.11099042449214
2020-02-03,0,13.104166666666666,3.9944444444444445,57.35139035299466
2020-02-04,0,14.252777777777778,9.669444444444444,74.93206755977744
2020-02-05,0,17.244444444444444,12.85,76.24236365284966
2020-02-06,0,20.086111111111112,17.184722222222224,84.21511185109067
2020-02-07,0,12.786111111111111,6.865277777777778,69.24322257298377
2020-02-08,0,5.825,0.7972222222222223,73.78571822539013
2020-02-09,0,7.683333333333334,1.6680555555555556,72.44535718911406
2020-02-10,0,12.184722222222222,7.215277777777778,74.5655040993515
2020-02-11,0,19.483333333333334,16.084722222222222,81.40547906897727
2020-02-12,0,19.291666666666668,15.952777777777778,82.5391829077271
2020-02-13,0,20.517391304347825,17.479710144927537,83.47210727918298
2020-02-14,0,12.58611111111111,5.666666666666667,66.16789637869512
2020-02-15,0,8.191666666666666,2.338888888888889,69.89718600005416
2020-02-16,0,8.527777777777779,5.463888888888889,81.82921322959679
2020-02-17,0,11.252777777777778,9.593055555555555,90.11773331244396
2020-02-18,0,13.777777777777779,12.363888888888889,91.36691362797889
2020-02-19,0,16.46527777777778,15.206944444444444,92.51297928099396
2020-02-20,0,8.186111111111112,6.104166666666667,87.0719915141688
2020-02-21,0,4.841666666666667,-0.08888888888888889,72.62625748059499
2020-02-22,0,3.3930555555555557,-4.726388888888889,62.62250186497205
2020-02-23,0,6.222222222222222,0.07361111111111109,72.40392372634668
2020-02-24,0,12.416666666666666,7.863888888888889,74.24872085511028
2020-02-25,0,16.056944444444444,14.46111111111111,90.55173573933716
2020-02-26,0,16.866666666666667,15.498611111111112,91.73564775096632
2020-02-27,0,8.169444444444444,-0.20277777777777778,58.13532689999795
2020-02-28,0,5.55,-2.427777777777778,64.60673324304345
2020-02-29,0,9.026388888888889,-0.8333333333333333,55.35745989447469
2020-03-01,0,6.8875,-1.5680555555555555,63.87440337313892
2020-03-02,0,12.870833333333334,5.434722222222222,62.81239474949482
2020-03-03,0,16.493055555555557,14.456944444444444,88.24075160315911
2020-03-04,0,15.683333333333334,14.5875,93.30644827528758
2020-03-05,0,12.345833333333333,11.386111111111111,93.93492152515746
2020-03-06,0,12.073611111111111,5.423611111111111,70.34042224259862
2020-03-07,0,8.531944444444445,-2.3555555555555556,48.98746652192714
2020-03-08,0,7.7375,0.8486111111111111,69.23458906811045
2020-03-09,0,13.10138888888889,6.655555555555556,69.05653753112233
2020-03-10,0,16.825,11.636111111111111,73.27516051264871
2020-03-11,0,18.295833333333334,13.488888888888889,75.83382038525431
2020-03-12,0,19.77638888888889,14.356944444444444,74.01158804248568
2020-03-13,0,20.34861111111111,15.216666666666667,73.72981155324636
2020-03-14,0,20.8875,15.209722222222222,72.44910076667388
2020-03-15,0,18.294444444444444,14.0375,78.04828118209653
2020-03-16,0,15.854166666666666,11.776388888888889,77.36657862881977
2020-03-17,0,17.869444444444444,13.804166666666667,77.56247604971549
2020-03-18,0,19.488888888888887,15.627777777777778,80.79186794076514
2020-03-19,0,22.4875,16.72222222222222,73.4679765456482
2020-03-20,0,23.197222222222223,16.518055555555556,68.95684917582108
2020-03-21,0,22.99861111111111,16.426388888888887,68.68538806838806
2020-03-22,0,16.865277777777777,14.055555555555555,83.91055115250515
2020-03-23,0,14.551388888888889,12.988888888888889,90.65550100846997
2020-03-24,0,20.833333333333332,16.62361111111111,79.57686794890795
2020-03-25,0,22.52638888888889,15.709722222222222,68.03704564195321
2020-03-26,0,18.429166666666667,12.902777777777779,71.93038713386242
2020-03-27,0,20.191666666666666,15.402777777777777,76.96754983034201
2020-03-28,0,23.252777777777776,16.806944444444444,70.480701914435
2020-03-29,1,23.35,17.504166666666666,71.63350746144583
2020-03-30,0,22.71388888888889,11.090277777777777,54.29789663034774
2020-03-31,1,17.148611111111112,11.240277777777777,70.43677993085531
2020-04-01,0,14.033333333333333,7.363888888888889,66.43605940216631
2020-04-02,1,13.35,5.508333333333333,63.792803986105945
2020-04-03,2,14.325,5.463888888888889,63.6830952800809
2020-04-04,0,17.01111111111111,6.801388888888889,58.87799258764747
2020-04-05,0,17.53611111111111,11.127777777777778,67.98662585677022
2020-04-06,3,18.290277777777778,10.765277777777778,69.18604654077589
2020-04-07,2,22.113888888888887,14.202777777777778,62.54956556493509
2020-04-08,2,21.355555555555554,16.356944444444444,74.63014927242504
2020-04-09,2,23.273611111111112,15.943055555555556,67.7986544585858
2020-04-10,2,18.36111111111111,2.7222222222222223,38.44295490345518
2020-04-11,0,13.230208333333334,1.8461805555555555,55.39740137048281
2020-04-12,0,17.391666666666666,13.561458333333333,79.40584279904634
2020-04-13,3,23.819444444444443,16.684722222222224,68.67817314199587
2020-04-14,1,20.354166666666668,13.634722222222223,68.86059710798301
2020-04-15,2,17.815277777777776,12.775,73.44373456334662
2020-04-16,1,14.391666666666667,6.790277777777778,65.96268645820695
2020-04-17,3,14.975,8.348611111111111,69.32295439200396
2020-04-18,0,21.02777777777778,14.42361111111111,69.13964274408194
2020-04-19,1,14.279166666666667,11.055555555555555,82.65489183916252
2020-04-20,3,17.61578947368421,15.021929824561404,86.3508373172759
