date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,3.2777777777777777,2.625,95.83850828503523
2020-01-24,0,1.9166666666666667,0.19444444444444445,88.71762262201182
2020-01-25,0,0.6805555555555556,-1.375,87.23061344898564
2020-01-26,0,4.680555555555555,1.7361111111111112,83.0708315399518
2020-01-27,0,5.055555555555555,2.4722222222222223,85.62365139340058
2020-01-28,0,2.6597222222222223,0.9097222222222222,88.69452274198777
2020-01-29,0,1.4166666666666667,0.5555555555555556,94.23510263732949
2020-01-30,0,3.242424242424242,0.9393939393939393,85.27473929689704
2020-01-31,0,4.638888888888889,1.6388888888888888,81.42653755159299
2020-02-01,0,3.4583333333333335,-0.8125,78.96182809245398
2020-02-02,0,10.805555555555555,0.798611111111111,52.177053152261195
2020-02-03,0,15.375,3.9305555555555554,47.05355110091567
2020-02-04,0,4.277777777777778,1.9166666666666667,85.46993337250026
2020-02-05,0,-0.5416666666666666,-1.5694444444444444,92.91071881661097
2020-02-06,0,-1.5972222222222223,-5,79.4945422256098
2020-02-07,0,0.20833333333333334,-3.486111111111111,77.36885645903367
2020-02-08,0,2.625,-2.3333333333333335,72.39725947726512
2020-02-09,0,11.069444444444445,5.041666666666667,67.64678485669624
2020-02-10,0,3.0555555555555554,0.3263888888888889,82.67852738593992
2020-02-11,0,3.9444444444444446,0.2361111111111111,78.2358091817383
2020-02-12,0,3.736111111111111,1.2777777777777777,84.93771220207533
2020-02-13,0,-3.5217391304347827,-7.057971014492754,77.74888853210783
2020-02-14,0,-5.208333333333333,-12.76388888888889,57.50926491899558
2020-02-15,0,4.916666666666667,-2.8194444444444446,57.85429186171639
2020-02-16,0,7.125,2.513888888888889,74.24663330883969
2020-02-17,0,13.027777777777779,9.291666666666666,78.532524116823
2020-02-18,0,5.777777777777778,1.6805555555555556,76.50847243786615
2020-02-19,0,3.375,-4.625,60.57222759080811
2020-02-20,0,2.388888888888889,-3.5277777777777777,67.77864425073149
2020-02-21,0,-2.2083333333333335,-9.277777777777779,64.78330219708597
2020-02-22,0,3.8472222222222223,-5.986111111111111,51.16151067343043
2020-02-23,0,8.472222222222221,3.013888888888889,70.77933432581439
2020-02-24,0,9.23611111111111,8.583333333333334,95.84633107519002
2020-02-25,0,5.694444444444445,3.9027777777777777,88.5265005999185
2020-02-26,0,2.2083333333333335,-1.5694444444444444,77.43035363301091
2020-02-27,0,1.8194444444444444,-4.819444444444445,63.85603212464421
2020-02-28,0,6.777777777777778,0.09722222222222222,68.94531600621079
2020-02-29,0,9,-1.625,54.44575817412486
2020-03-01,0,14.98611111111111,5.638888888888889,54.89846905188446
2020-03-02,0,11.958333333333334,7.597222222222222,75.13927766825884
2020-03-03,0,8.784722222222221,0.5694444444444444,66.77295000010204
2020-03-04,0,8.722222222222221,-0.1388888888888889,56.43568209414948
2020-03-05,0,8.131944444444445,-0.18055555555555558,64.02487386588655
2020-03-06,0,7.263888888888889,-6.111111111111112,42.65281208179061
2020-03-07,0,9.48611111111111,-4.652777777777778,41.135122195622714
2020-03-08,0,12.680555555555555,-0.013888888888888859,42.66024611669134
2020-03-09,0,13.902777777777779,9.208333333333334,75.62342194100123
2020-03-10,0,8.01388888888889,4.458333333333333,80.02995872424819
2020-03-11,0,15.333333333333334,9.535087719298245,69.1571581870597
2020-03-12,0,17.5,13.097222222222221,76.9694485591033
2020-03-13,0,10.325757575757576,1.2954545454545456,56.19705533728628
2020-03-14,0,7.37037037037037,2.509259259259259,75.51582387053573
2020-03-15,0,5.486111111111111,3.8333333333333335,89.42707628811775
2020-03-16,0,7.263888888888889,6.041666666666667,92.2294194473421
2020-03-17,0,9.708333333333334,8.180555555555555,90.85416840793523
2020-03-18,0,14.569444444444445,12.833333333333334,89.97291484946106
2020-03-19,1,18.916666666666668,16.47222222222222,86.46969755178746
2020-03-20,0,11.125,5.861111111111111,71.53275298986576
2020-03-21,0,3.9166666666666665,-1.9305555555555556,68.41530964550464
2020-03-22,0,8.61111111111111,5.347222222222222,81.62698105859108
2020-03-23,1,12,9.944444444444445,88.6657969134262
2020-03-24,0,13.291666666666666,10.902777777777779,85.95338814081362
2020-03-25,0,14.444444444444445,9.819444444444445,77.7751076065396
2020-03-26,0,21.63888888888889,14.25,64.28207075603464
2020-03-27,0,23.01388888888889,18.194444444444443,74.96788790896963
2020-03-28,0,20.928571428571427,11.841269841269842,62.681476489308025
2020-03-29,0,14.027777777777777,2.6666666666666665,50.76470420158527
2020-03-30,0,13.73611111111111,4.472222222222222,57.26525129507911
2020-03-31,1,12.75,9.152777777777779,81.4615225384078
2020-04-01,0,13.651515151515152,7.431818181818182,69.43955632538602
2020-04-02,1,18.458333333333332,7.305555555555555,48.92937313670275
2020-04-03,1,9.51388888888889,5.486111111111111,79.12232663824915
2020-04-04,0,2.75,1.6111111111111112,92.34925580847055
2020-04-05,0,8.36111111111111,6.611111111111112,89.37420514328812
2020-04-06,0,16.8125,13.652777777777779,82.41917206234345
2020-04-07,0,21.28472222222222,16.666666666666668,76.26316650988844
2020-04-08,0,22.680555555555557,16.444444444444443,70.62442235004407
2020-04-09,0,16.09722222222222,3.930555555555556,46.30943263796764
2020-04-10,0,9.180555555555555,-3.5,42.60406092179364
2020-04-11,1,13.972222222222221,4.486111111111111,53.435170692350674
2020-04-12,0,14.652777777777779,12.222222222222221,86.13869153915245
2020-04-13,0,3.4444444444444446,-3.611111111111111,62.549365869798415
