date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,0.3541666666666667,0.3333333333333333,99.85687300692712
2020-01-24,0,0.5972222222222222,0.5972222222222222,100
2020-01-25,0,0.513888888888889,-0.75,91.70422060406469
2020-01-26,0,2.875,0.3472222222222222,84.75723873489822
2020-01-27,0,3.3840579710144927,0.855072463768116,85.19622091593482
2020-01-28,0,-0.4166666666666667,-0.5277777777777778,99.23294152381193
2020-01-29,0,-0.2916666666666667,-0.8333333333333334,96.24972497767003
2020-01-30,0,-0.041666666666666664,-0.6805555555555556,95.65317282390444
2020-01-31,0,2.7847222222222223,1.2638888888888888,90.83113902235814
2020-02-01,0,3.3194444444444446,-0.2638888888888889,79.91218680884376
2020-02-02,0,11.583333333333334,-1.1180555555555556,43.89485097706785
2020-02-03,0,16.125,0.16666666666666669,34.67482623400147
2020-02-04,0,5.138888888888888,1.527777777777778,80.14718735569384
2020-02-05,0,-0.8194444444444444,-1.1805555555555556,97.4847255246863
2020-02-06,0,-2.111111111111111,-4.569444444444445,84.24077226285169
2020-02-07,0,-2.282608695652174,-5.195652173913044,81.31905300729264
2020-02-08,0,-0.1527777777777778,-4.777777777777778,73.00798128982089
2020-02-09,0,7.6231884057971016,2.072463768115942,68.68585929712982
2020-02-10,0,1.7083333333333333,0.6944444444444444,93.25587356371658
2020-02-11,0,1.8333333333333333,-1.0416666666666667,83.4124558082219
2020-02-12,0,1.2291666666666667,-0.8611111111111112,87.18355445775856
2020-02-13,0,-4.768115942028985,-7.739130434782608,81.39380384266333
2020-02-14,0,-9.841269841269842,-16.476190476190478,60.64717022778587
2020-02-15,0,5.683333333333334,-5.883333333333333,43.75159776028107
2020-02-16,0,6.145833333333333,-1.2222222222222223,61.97381634487707
2020-02-17,0,9.840579710144928,5.731884057971015,77.12205705020168
2020-02-18,0,5.138888888888889,1.7777777777777777,80.18764502861858
2020-02-19,0,1.6180555555555556,-4.5625,66.96570912003462
2020-02-20,0,-0.04166666666666665,-6.597222222222222,63.22879262344843
2020-02-21,0,-2.6875,-12.854166666666666,50.94176158644634
2020-02-22,0,3.0069444444444446,-9.86111111111111,39.62040403447435
2020-02-23,0,9,-2.1597222222222223,46.27905892773388
2020-02-24,0,6.680555555555555,6.055555555555555,96.25671028588987
2020-02-25,0,2.8472222222222223,2.486111111111111,97.55937710923023
2020-02-26,0,0.6666666666666666,0.5,98.854984055416935
2020-02-27,0,NaN,NaN,NaN
2020-02-28,0,NaN,NaN,NaN
2020-02-29,0,NaN,NaN,NaN
2020-03-01,0,NaN,NaN,NaN
2020-03-02,0,NaN,NaN,NaN
2020-03-03,0,NaN,NaN,NaN
2020-03-04,0,NaN,NaN,NaN
2020-03-05,0,NaN,NaN,NaN
2020-03-06,0,NaN,NaN,NaN
2020-03-07,0,NaN,NaN,NaN
2020-03-08,0,NaN,NaN,NaN
2020-03-09,0,NaN,NaN,NaN
2020-03-10,0,NaN,NaN,NaN
2020-03-11,0,NaN,NaN,NaN
2020-03-12,0,NaN,NaN,NaN
2020-03-13,0,NaN,NaN,NaN
2020-03-14,0,NaN,NaN,NaN
2020-03-15,0,NaN,NaN,NaN
2020-03-16,0,NaN,NaN,NaN
2020-03-17,0,NaN,NaN,NaN
2020-03-18,0,NaN,NaN,NaN
2020-03-19,0,NaN,NaN,NaN
2020-03-20,0,NaN,NaN,NaN
2020-03-21,0,NaN,NaN,NaN
2020-03-22,0,NaN,NaN,NaN
2020-03-23,1,NaN,NaN,NaN
2020-03-24,0,NaN,NaN,NaN
2020-03-25,0,NaN,NaN,NaN
2020-03-26,0,NaN,NaN,NaN
2020-03-27,0,NaN,NaN,NaN
2020-03-28,3,NaN,NaN,NaN
2020-03-29,3,NaN,NaN,NaN
2020-03-30,4,NaN,NaN,NaN
2020-03-31,1,NaN,NaN,NaN
2020-04-01,5,NaN,NaN,NaN
