date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-2.405573570202213e-18,0.15873015873015872,100
2020-01-24,0,0.3888888888888889,0.3888888888888889,100
2020-01-25,0,-0.18055555555555555,-0.3263888888888889,98.95040205079886
2020-01-26,0,-4.763888888888889,-4.75,99.46998322642143
2020-01-27,0,-1.4444444444444444,-1.2424242424242424,100
2020-01-28,0,-4.270833333333333,-4.215277777777778,100
2020-01-29,0,-5.375,-5.354166666666667,100
2020-01-30,0,-3.388888888888889,-3.451388888888889,99.23584938947445
2020-01-31,0,-1.097222222222222,-1.0416666666666667,100
2020-02-01,0,1.4444444444444444,1.1944444444444444,98.31478850720448
2020-02-02,0,5.541666666666667,2.1805555555555554,81.42981877141149
2020-02-03,0,2.0972222222222223,1.7083333333333333,97.42918849406198
2020-02-04,0,0.5,-3.388888888888889,76.88883167091362
2020-02-05,0,-3.0208333333333335,-7.916666666666667,69.62096915313928
2020-02-06,0,-3.2916666666666665,-7.569444444444445,76.16540724468719
2020-02-07,0,-3.855072463768116,-5.8478260869565215,87.41187172409998
2020-02-08,0,-3.7916666666666665,-4.944444444444445,92.21577793386085
2020-02-09,0,0.125,-0.20833333333333331,97.69325864674481
2020-02-10,0,-2.861111111111111,-3.4583333333333335,96.07913368951894
2020-02-11,0,-1.8194444444444444,-3.3541666666666665,90.59656637949104
2020-02-12,0,-1.9861111111111112,-3.1666666666666665,92.2168263640537
2020-02-13,0,-12.54861111111111,-13.534722222222221,92.34252368618795
2020-02-14,0,-18.09722222222222,-21.319444444444443,78.03125401341805
2020-02-15,0,-4.25,-7.472222222222222,78.68159650052414
2020-02-16,0,-0.5416666666666667,-1.2708333333333333,95.2528343014454
2020-02-17,0,2.028985507246377,2.028985507246377,100
2020-02-18,0,0.4027777777777778,-0.8888888888888888,91.63618899800122
2020-02-19,0,-5.527777777777778,-7.368055555555555,87.98495038311262
2020-02-20,0,-9.430555555555555,-14.38888888888889,69.0994151506156
2020-02-21,0,-5.6521739130434785,-11.057971014492754,70.9388542662711
2020-02-22,0,2.2777777777777777,-4.506944444444445,63.69022354338806
2020-02-23,0,6.319444444444445,-0.18055555555555558,68.91231968821819
2020-02-24,0,3.5555555555555554,0.625,82.58040091917535
2020-02-25,0,1.7638888888888888,-0.8611111111111112,83.57921782754505
2020-02-26,0,0.08333333333333334,-4.5,72.52594446227768
2020-02-27,0,-2.043478260869565,-5.956521739130435,77.01394962461454
2020-02-28,0,-2.782608695652174,-3.86231884057971,92.76475532202599
2020-02-29,0,-3.2222222222222223,-6.180555555555555,83.4332897065324
2020-03-01,0,8.222222222222221,2.111111111111111,68.55562963456289
2020-03-02,0,2.5277777777777777,0.9583333333333334,90.3451628148601
2020-03-03,0,3.6666666666666665,-0.5902777777777778,78.98176369799806
2020-03-04,0,5.152777777777778,-1.590277777777778,66.88979184921311
2020-03-05,0,5.944444444444445,-0.8611111111111112,63.58579372449356
2020-03-06,0,3.125,-3.9444444444444446,64.39562484737293
2020-03-07,0,4.868055555555555,-6.25,49.296197388005965
2020-03-08,0,12.38888888888889,-2.0694444444444446,39.18450438621029
2020-03-09,0,11.5,6.097222222222222,78.39460904508313
2020-03-10,0,3.8472222222222223,2.875,94.06200977358762
2020-03-11,0,6.405797101449275,5.565217391304348,94.88998283836483
2020-03-12,0,8.180555555555555,7.347222222222222,95.18351921189763
2020-03-13,0,4.569444444444445,-2.125,67.496604541958
2020-03-14,0,2.5555555555555554,-1.0277777777777777,79.51205453290278
2020-03-15,0,0.6111111111111112,-0.6944444444444444,91.74352850386879
2020-03-16,0,2.6666666666666665,1.8333333333333333,94.82893105222836
2020-03-17,0,5.020833333333333,0.6111111111111112,76.84454375628843
2020-03-18,1,6.513888888888889,5.180555555555555,91.82943142112451
2020-03-19,0,10.941176470588236,10.941176470588236,100
2020-03-20,0,4.388888888888888,3.4722222222222223,94.06614044459525
2020-03-21,1,1.1666666666666667,-2.361111111111111,79.61099074881534
2020-03-22,1,-0.6805555555555556,-1.0347222222222223,97.43022252834473
2020-03-23,0,1.2045454545454546,1.2348484848484849,100
2020-03-24,1,4.541666666666667,3.986111111111111,96.63285854744541
2020-03-25,2,5.833333333333333,5.638888888888889,98.7812706117644
2020-03-26,2,9.75,9.694444444444445,99.64822371596873
2020-03-27,3,8.36111111111111,8.36111111111111,100
2020-03-28,0,13.5,12.902777777777779,96.80377109275096
2020-03-29,2,10.25,5.375,74.90152628028194
2020-03-30,5,8.23611111111111,2.25,73.49655848572785
2020-03-31,6,8.347222222222221,3.125,72.51514089599539
2020-04-01,10,5.458333333333333,2.0208333333333335,83.09853360598805
2020-04-02,2,11.347826086956522,6.3478260869565215,74.0736721993291
2020-04-03,7,7.708333333333333,7.416666666666667,98.39989243633006
2020-04-04,4,2.0416666666666665,-0.1388888888888889,88.94379766848664
2020-04-05,2,8.652777777777779,2.0833333333333335,66.83496289492024
2020-04-06,3,10.625,7.763888888888889,83.44906750650658
2020-04-07,5,17.958333333333332,16.77777777777778,93.75505376765987
2020-04-08,5,16.555555555555557,13.097222222222221,82.73530679779294
2020-04-09,3,6.416666666666667,-1.3888888888888888,60.4132897458844
2020-04-10,5,3.5277777777777777,-4.347222222222222,61.41207158455577
2020-04-11,9,10.347222222222221,2.638888888888889,61.83063721941314
2020-04-12,2,12.73611111111111,11.26388888888889,92.19876536308269
2020-04-13,8,1.5,-2.5347222222222223,78.76144535732945
2020-04-14,6,0.6527777777777778,-6.236111111111111,65.28574569110872
2020-04-15,6,-0.375,-3.1666666666666665,83.88909325171693
2020-04-16,5,1.0138888888888888,-3.7916666666666665,75.58077766743936
2020-04-17,3,1.7361111111111112,0.8611111111111112,94.68974471694696
2020-04-18,4,6.194444444444445,2.2222222222222223,79.91428935504692
2020-04-19,5,11.61111111111111,3.0833333333333335,60.769515366156185
2020-04-20,3,9.347222222222221,1.1388888888888888,60.751999725867535
2020-04-21,3,10.347222222222223,-1.4583333333333335,45.98242519142401
2020-04-22,0,14.354166666666666,3.8125,52.4858343993604
2020-04-23,0,16.333333333333332,12.916666666666666,82.78484060770984
2020-04-24,7,11.805555555555555,11.583333333333334,98.7554203862035
2020-04-25,1,11.027777777777779,9.208333333333334,90.25710462760885
2020-04-26,0,11.48611111111111,5.361111111111111,74.40145428830571
2020-04-27,4,15.916666666666666,7.944444444444445,60.09735658074977
2020-04-28,2,18.416666666666668,15.208333333333334,83.12652693126604
2020-04-29,1,11.305555555555555,10.333333333333334,94.26833307186412
2020-04-30,2,13.666666666666666,5.583333333333333,64.1954193051802
2020-05-01,3,15.152777777777779,4.458333333333333,52.93678652726417
2020-05-02,1,18.666666666666668,10.472222222222221,61.39900444477949
2020-05-03,3,17.01388888888889,9.027777777777779,66.11558409137717
2020-05-04,1,13.48611111111111,4.375,55.72626183140973
2020-05-05,0,7.2101449275362315,7.195652173913044,99.90757411348588
2020-05-06,3,10.222222222222221,6.736111111111111,83.16694670013382
