date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,7.56671626984127,5.232738095238095,86.41315120750873
2020-01-24,0,8.195833333333333,1.0166666666666666,62.06725674239752
2020-01-25,0,7.641666666666667,1.5,68.4566291764308
2020-01-26,0,13.961111111111112,9.684027777777777,76.5212560038179
2020-01-27,0,8.140694444444444,6.889722222222223,92.30081296065664
2020-01-28,0,11.064444444444444,9.087152777777778,88.0178309427359
2020-01-29,0,5.451388888888889,2.921527777777778,84.16909766132406
2020-01-30,0,5.074305555555555,2.11875,81.64020610513163
2020-01-31,0,7.329513888888888,2.625347222222222,73.63005273493734
2020-02-01,0,7.883333333333334,-0.6708333333333334,61.42118452783845
2020-02-02,0,12.454166666666667,-0.31666666666666665,48.073368772003946
2020-02-03,0,16.529166666666665,7.691666666666666,59.056202658308976
2020-02-04,0,13.167361111111111,11.449305555555556,89.42368291923155
2020-02-05,0,2.9,0.45,84.20379499005097
2020-02-06,0,1.6319444444444444,-3.870138888888889,69.80370408681385
2020-02-07,0,4.691666666666666,-3.2708333333333335,59.10452227169746
2020-02-08,0,8.704166666666666,0.37083333333333335,60.85481353022487
2020-02-09,0,15.636805555555556,10.997222222222222,76.88461064934836
2020-02-10,0,10.202281746031746,7.166468253968254,81.85786053513482
2020-02-11,0,5.534027777777777,3.283333333333333,85.68497753198528
2020-02-12,0,6.611805555555556,5.120833333333334,90.45472374409587
2020-02-13,0,4.888888888888889,0.7381944444444444,75.23439469195395
2020-02-14,0,1.6916666666666667,-4.55,64.28583199720848
2020-02-15,0,8.0375,1.7916666666666667,65.96282342470798
2020-02-16,0,13.387083333333333,8.95125,77.77146239162032
2020-02-17,0,18.61875,14.302083333333334,77.16312965566388
2020-02-18,0,14.284027777777778,8.07013888888889,67.25461796408081
2020-02-19,0,7.966666666666667,2.5041666666666664,69.17084539175568
2020-02-20,0,6.945486111111111,2.8350694444444446,77.27610744217313
2020-02-21,0,3.2666666666666666,-5.225,57.49372241168785
2020-02-22,0,7.133333333333334,-0.045833333333333316,61.794257394464985
2020-02-23,0,10.466666666666667,5.923611111111111,74.333927524121
2020-02-24,0,14.897222222222222,8.766666666666667,69.57023653966006
2020-02-25,0,10.029166666666667,3.2194444444444446,65.397565766164945
2020-02-26,0,6.439583333333333,-3.2708333333333335,52.413078368188444
2020-02-27,0,4.683333333333334,-5.979166666666667,51.19566760579598
2020-02-28,0,9.745833333333334,-1.8958333333333333,47.97399824076557
2020-02-29,0,12.545833333333333,0.4375,49.49901504865878
2020-03-01,0,17.881944444444443,9.895833333333334,61.44887761635044
2020-03-02,0,18.954166666666666,14.254166666666666,75.44095808640643
2020-03-03,0,14.831944444444444,8.20138888888889,65.49821432686882
2020-03-04,0,13.38125,9.75,79.36541891113353
2020-03-05,0,12.8125,5.183333333333334,65.73368577658839
2020-03-06,0,12.2625,-1.4625,41.54724336619663
2020-03-07,0,10.066666666666666,0.9333333333333333,58.41608722898899
2020-03-08,0,12.297222222222222,5.856944444444444,66.01741783370385
2020-03-09,1,17.774305555555557,13.53125,77.06938248503975
2020-03-10,2,16.48611111111111,11.284722222222223,72.66501674794259
2020-03-11,0,21.81597222222222,16.393055555555556,73.81359714704436
2020-03-12,0,22.889583333333334,17.35,72.02778679989552
2020-03-13,2,18.189305555555556,15.830277777777779,86.79782551635915
2020-03-14,1,13.76125,12.992708333333333,95.21402008691415
2020-03-15,1,11.393402777777778,9.993055555555555,91.24046263843987
2020-03-16,1,12.512291666666666,10.894722222222223,90.19079307155788
2020-03-17,0,15.440277777777778,14.332986111111111,93.25232676868987
2020-03-18,3,19.91348214285714,17.266709656084657,85.70160306916846
2020-03-19,7,22.415625,18.29513888888889,78.09438650425601
2020-03-20,9,13.522222222222222,10.115972222222222,80.5911638289919
2020-03-21,0,7.521527777777778,3.782638888888889,77.72469666762987
2020-03-22,11,12.238888888888889,10.452777777777778,89.19640237841709
2020-03-23,0,16.169444444444444,14.797916666666667,91.78508298185123
2020-03-24,7,22.080208333333335,15.710069444444445,71.85396449006586
2020-03-25,8,20.0625,12.583333333333334,65.88306982823305
2020-03-26,13,23.5375,17.72083333333333,70.95463367762235
2020-03-27,21,23.460416666666667,18.370833333333334,73.77254443132644
2020-03-28,31,22.257638888888888,12.265277777777778,58.83778962174146
2020-03-29,16,14.895833333333334,5.8375,57.249208067999525
2020-03-30,0,15.080416666666666,10.18875,73.9196128988628
2020-03-31,26,13.916319444444444,9.970833333333333,78.908491316290025
2020-04-01,24,14.204166666666667,8.925,73.06408786867085
2020-04-02,23,17.008333333333333,12.074305555555556,73.18118176170705
2020-04-03,20,14.1,12.321527777777778,89.2498899993278
2020-04-04,29,5.863194444444445,4.232638888888888,89.46411813893998
2020-04-05,31,10.481180555555556,8.669583333333334,88.97912424574126
2020-04-06,19,17.723958333333332,15.265625,86.0800078383199
2020-04-07,0,22.634722222222223,17.690625,76.83106664401124
2020-04-08,37,26.204166666666666,17.625,66.11417460960553
2020-04-09,35,21.454166666666666,11.4125,54.81312832179506
2020-04-10,28,17.008333333333333,4.116666666666666,43.23040532088374
2020-04-11,19,15.872569444444444,10.365625,71.05693701856445
2020-04-12,28,20.752083333333335,16.236855158730158,78.28792859005904
2020-04-13,19,8.495833333333334,0.5083333333333333,58.17708073117564
2020-04-14,0,7.98125,0.3729166666666666,59.30942926168744
2020-04-15,5,9.641666666666667,2.0166666666666666,62.731691831904605
2020-04-16,28,13.710869565217392,4.978260869565218,58.24697273869192
2020-04-17,0,15.175,9.19375,68.75545690619175
