date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,0.027777777777777776,-0.09027777777777778,99.18894703925366
2020-01-24,0,-1.1527777777777777,-1.3055555555555556,98.93393000200538
2020-01-25,0,-2.9027777777777777,-3.7083333333333335,94.54341405110972
2020-01-26,0,-2.138888888888889,-2.5972222222222223,97.02743763074479
2020-01-27,0,-1.0277777777777777,-1.2222222222222223,98.65612250471098
2020-01-28,0,-5.159722222222222,-5.236111111111111,99.45884331012101
2020-01-29,0,-5.194444444444445,-5.416666666666667,98.40941609013497
2020-01-30,0,-1.3611111111111112,-1.4027777777777777,99.7159405639248
2020-01-31,0,0.4027777777777778,0.3055555555555556,99.33207403232655
2020-02-01,0,-0.09722222222222221,-0.6944444444444444,96.07353413493627
2020-02-02,0,5.284722222222222,1.4305555555555556,77.20220843119283
2020-02-03,0,-1.25,-3.263888888888889,86.97704152387917
2020-02-04,0,-7.111111111111111,-11.527777777777779,71.46813076986017
2020-02-05,0,-6.326388888888889,-10.208333333333334,76.26838730296872
2020-02-06,0,-4.888888888888889,-7.375,83.73007419531545
2020-02-07,0,-5.152777777777778,-6.277777777777778,92.0630268295555
2020-02-08,0,-9.23611111111111,-11.381944444444445,85.15790622852997
2020-02-09,0,-1.6666666666666667,-3.75,86.05907044345918
2020-02-10,0,-5.166666666666667,-7.041666666666667,88.93435547190778
2020-02-11,0,-2.3055555555555554,-5.319444444444445,82.74485314723908
2020-02-12,0,-2.9444444444444446,-5.736111111111111,81.68260798070166
2020-02-13,0,-19.272727272727273,-25.257575757575758,59.600458092392074
2020-02-14,0,-12.01388888888889,-17.27777777777778,66.64229593273033
2020-02-15,0,-1.9202898550724639,-6.427536231884058,72.35646812351852
2020-02-16,0,0.8194444444444444,-2.388888888888889,81.64528434288007
2020-02-17,0,1.1014492753623188,0.9420289855072463,98.91308208462776
2020-02-18,0,-3.513888888888889,-5.375,87.942874051977455
2020-02-19,0,-10.125,-12.916666666666666,81.00458390679543
2020-02-20,0,-17.29861111111111,-19.375,84.65117219597096
2020-02-21,0,-4.402777777777778,-6.715277777777778,85.54381387849394
2020-02-22,0,2.0069444444444446,0.10416666666666664,89.32690178637206
2020-02-23,0,2.0972222222222223,-0.9583333333333333,83.33448085787224
2020-02-24,0,0.13888888888888887,-1.7916666666666667,88.53754382349157
2020-02-25,0,0.18055555555555555,-2.9444444444444446,80.23284431444196
2020-02-26,0,-4.097222222222222,-7.666666666666667,77.60569228723097
2020-02-27,0,-3.5277777777777777,-5.916666666666667,85.77364136815747
2020-02-28,0,0.18840579710144928,-1.1594202898550725,91.24621863049046
2020-02-29,0,1.6666666666666665,-1.0555555555555556,85.67007367547629
