date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-0.23819444444444446,-0.6611111111111111,97.05465231693321
2020-01-24,0,-1.3847222222222222,-2.223611111111111,94.13509519294836
2020-01-25,0,-0.3847222222222222,-2.6013888888888888,85.40585645867333
2020-01-26,0,-1.523611111111111,-3.9625,83.68922826476151
2020-01-27,0,-3.7777777777777777,-5.813888888888889,86.00733177699003
2020-01-28,0,-7.709722222222222,-11.293055555555556,75.88420088136208
2020-01-29,0,-6.480555555555555,-9.311111111111112,80.96903852445018
2020-01-30,0,-5.722222222222222,-9.245833333333334,76.61581419953687
2020-01-31,0,-4.566666666666666,-6.465277777777778,87.00940697326182
2020-02-01,0,0.10416666666666667,-3.9277777777777776,75.09865302029228
2020-02-02,0,1.3513888888888888,-2.6194444444444445,75.47984759675477
2020-02-03,0,-1.6222222222222222,-7.870833333333334,63.218591644589175
2020-02-04,0,-12.440277777777778,-18.58888888888889,61.28351192167669
2020-02-05,0,-11.068055555555555,-16.413194444444443,67.04680988069853
2020-02-06,0,-7.516666666666667,-13.580555555555556,64.69364267506677
2020-02-07,0,-6.6194444444444445,-9.82638888888889,78.5329794920418
2020-02-08,0,-9.899305555555555,-14.847916666666666,71.75259254338994
2020-02-09,0,-7.131944444444445,-15.211805555555555,53.7508722988616
2020-02-10,0,-10.73125,-14.133333333333333,77.26382264938326
2020-02-11,0,-4.040277777777778,-9.268055555555556,67.58501458224382
2020-02-12,0,-5.49375,-11.041666666666666,65.94727080240457
2020-02-13,0,-21.63888888888889,-29.31388888888889,51.01007130042399
2020-02-14,0,-18.829166666666666,-26.583333333333332,52.23925924287958
2020-02-15,0,-6.613768115942029,-13.064492753623188,61.017680344424036
2020-02-16,0,-11.505555555555555,-20.519444444444446,48.80612647396979
2020-02-17,0,-10.51304347826087,-14.985507246376812,70.510771611915
2020-02-18,0,-7.201388888888889,-11.953472222222222,70.08579210514922
2020-02-19,0,-16.165277777777778,-23.45138888888889,55.11143755933385
2020-02-20,0,-16.227083333333333,-24.077083333333334,53.3389880928164
2020-02-21,0,-7.414492753623189,-14.023188405797102,60.99725355087655
2020-02-22,0,-1.3993055555555556,-7.08125,68.57524875886634
2020-02-23,0,1.3972222222222221,-3.7756944444444445,71.44798057185466
2020-02-24,0,0.33055555555555555,-6.033333333333333,64.35479418186327
2020-02-25,0,-1.4541666666666666,-5.3125,75.98657542580577
2020-02-26,0,-4.277777777777778,-10.990277777777777,60.67800468182227
2020-02-27,0,-8.706944444444444,-16.49861111111111,54.26625207713086
2020-02-28,0,-11.214492753623189,-18.692753623188405,56.71756890698446
2020-02-29,0,-8.106944444444444,-14.794444444444444,60.20228456979011
2020-03-01,0,-0.0930555555555555,-4.354166666666667,74.94264638228418
2020-03-02,0,0.8388888888888889,-6.330555555555556,59.817223272454285
2020-03-03,0,0.7652777777777778,-4.688888888888889,68.34905128243693
2020-03-04,0,-1.9236111111111112,-8.929166666666667,60.46018634252783
2020-03-05,0,0.46805555555555556,-2.904166666666667,79.92831435547974
2020-03-06,0,-4.897222222222222,-9.8375,69.12940505186579
2020-03-07,0,-0.6791666666666666,-7.398611111111111,64.50162008374076
2020-03-08,0,4.608333333333333,-0.7694444444444445,71.99925996181658
2020-03-09,0,0.46249999999999997,-3.0055555555555555,79.24682382299666
2020-03-10,0,-3.5027777777777778,-8.213888888888889,71.92493880183022
2020-03-11,0,0.22463768115942034,-3.707971014492754,76.90799666324156
2020-03-12,0,1.4555555555555555,0.25972222222222224,92.2211092452162
2020-03-13,0,-0.9972222222222222,-7.843055555555556,60.386433542971005
2020-03-14,0,-5.388888888888889,-11.479166666666666,62.76503529461768
2020-03-15,0,-5.229166666666667,-8.946527777777778,76.73906205236628
2020-03-16,0,-0.16805555555555557,-3.0444444444444443,81.55046377847397
2020-03-17,0,-2.095138888888889,-9.8125,57.38787985774097
2020-03-18,0,0.18194444444444444,-3.252083333333333,79.10842807861714
2020-03-19,0,0.7729166666666667,0.25416666666666665,96.47598287322988
2020-03-20,1,-2.822222222222222,-10.186111111111112,59.70392193353573
2020-03-21,0,-5.955555555555556,-13.011111111111111,60.3700081680792
2020-03-22,0,-0.6597222222222223,-5.794444444444444,69.27687935806155
2020-03-23,1,3.3303030303030305,-2.3848484848484848,68.69511883811013
2020-03-24,2,-0.8138888888888889,-3.3444444444444446,84.3653400926804
2020-03-25,0,3.5638888888888887,0.2923611111111111,80.67015162673847
2020-03-26,0,1.5722222222222222,-2.588888888888889,74.3782776501057
2020-03-27,1,-0.12638888888888888,-2.1972222222222224,87.21357666242714
2020-03-28,1,1.223611111111111,-0.37777777777777777,89.90109221602332
2020-03-29,0,2.7888888888888888,0.24861111111111112,85.13510456516094
2020-03-30,0,3.3125,-4.9875,57.142995108519045
2020-03-31,0,0.35972222222222217,-2.7125,80.49441208204505
2020-04-01,1,0.8298611111111112,-1.0041666666666667,88.34600632137106
2020-04-02,0,2.3472222222222223,0.9430555555555555,90.86990779471682
2020-04-03,0,1.2284722222222222,-0.4451388888888889,88.94811167952315
2020-04-04,0,-2.6152777777777776,-9.533333333333333,63.02194009531818
2020-04-05,0,-0.03611111111111105,-5.158333333333333,70.99857191426085
2020-04-06,0,2.611111111111111,-0.33611111111111114,81.35990973421706
2020-04-07,0,4.6305555555555555,2.477777777777778,87.15533105712076
2020-04-08,0,7.365277777777778,-3.3513888888888888,50.395902536844574
2020-04-09,0,1.4180555555555556,-4.536111111111111,66.09366375243809
2020-04-10,0,1.9805555555555556,-6.743055555555555,54.66085584133452
2020-04-11,0,5.1715277777777775,-4.850694444444445,50.87062840156606
2020-04-12,0,2.3895833333333334,-6.433333333333334,53.66104659331178
2020-04-13,0,-0.9958333333333333,-11.070833333333333,48.009806441224136
2020-04-14,0,-4.0375,-13.85,48.31513581520863
2020-04-15,0,-3.6222222222222222,-13.495833333333334,48.94981154152773
2020-04-16,0,0.02638888888888882,-11.5875,44.716000801198135
2020-04-17,0,1.2972222222222223,-9.268055555555556,49.030433067430636
2020-04-18,1,6.643055555555556,-4.7625,44.872638280041336
2020-04-19,0,4.550694444444445,-7.473611111111111,46.11479297034937
2020-04-20,0,5.0874999999999995,-4.784722222222222,50.350790629164344
2020-04-21,0,0.4583333333333333,-13.530555555555555,36.22890417103701
2020-04-22,0,2.3743055555555554,-6.5375,54.222887139079745
2020-04-23,1,2.0166666666666666,-1.1333333333333333,80.50853648868065
2020-04-24,0,4.241666666666667,0.24166666666666667,77.54595576412999
2020-04-25,0,3.5340277777777778,-0.17916666666666667,78.74554375635391
2020-04-26,0,3.838888888888889,0.16666666666666669,77.99674507700573
2020-04-27,0,4.305555555555555,2.006944444444444,85.52893581374407
2020-04-28,0,3.001388888888889,2.9069444444444446,99.35496713024655
2020-04-29,0,7.567361111111111,3.8555555555555556,80.62088447933574
2020-04-30,0,8.277777777777779,0.9152777777777777,66.95730828841694
2020-05-01,0,8.130555555555556,1.8680555555555556,67.60771450480723
2020-05-02,0,12.065277777777778,4.480555555555555,69.7533134607215
2020-05-03,0,9.769444444444444,-0.5513888888888889,50.17046111614306
2020-05-04,0,3.4875,-1.1388888888888888,73.22126360077544
2020-05-05,0,3.2180555555555554,-0.9555555555555556,74.86948602456623
2020-05-06,1,8.034722222222221,-1.2041666666666668,58.80127755102241
2020-05-07,0,7.926388888888889,-8.501388888888888,33.05093826728205
2020-05-08,0,3.301388888888889,-10.631944444444445,36.774329014760404
2020-05-09,1,3.6125,-6.705555555555556,50.043522323141104
2020-05-10,0,4.70625,-1.8736111111111111,63.715941274780306
2020-05-11,0,4.988888888888889,-8.338888888888889,42.23664143630197
2020-05-12,0,5.643055555555556,-10.29861111111111,35.265307415675245
2020-05-13,0,4.84375,-1.6708333333333334,64.95623933501679
2020-05-14,1,7.211111111111111,5.3625,89.2893669721535
2020-05-15,0,11.008333333333333,5.081944444444445,69.22692246964438
2020-05-16,0,7.423611111111112,4.675,83.85195075691661
2020-05-17,0,6.745833333333334,3.422222222222222,79.81042600310813
2020-05-18,1,8.088888888888889,3.161111111111111,71.77302941296544
