date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,9.668055555555556,2.6847222222222222,64.3633387874265
2020-01-24,0,14.057787698412698,11.665426587301587,89.02119126453005
2020-01-25,0,8.475,2.7625,70.88345430844107
2020-01-26,0,7.113888888888889,4.986111111111111,87.70352076538256
2020-01-27,0,10.018541666666668,8.582777777777778,91.38009832491221
2020-01-28,0,8.226621572871572,3.8057882395382396,81.60136761476811
2020-01-29,0,7.523339646464646,6.251534090909091,92.17133479090161
2020-01-30,0,9.16170634920635,6.332539682539682,85.56770526156025
2020-01-31,0,10.660575396825397,9.723075396825397,94.20150569288366
2020-02-01,0,10.429545454545455,9.191489898989898,93.01564641094299
2020-02-02,0,9.85,3.3541666666666665,70.5036457949728
2020-02-03,0,13.175,8.833333333333334,78.66233278666037
2020-02-04,0,15.674315476190475,13.59514880952381,89.11983659190973
2020-02-05,0,19.592065217391305,19.1925,97.65604921463294
2020-02-06,0,20.995863095238096,20.874751984126984,99.28682163036174
2020-02-07,0,7.99563492063492,0.8602182539682539,65.21473732187488
2020-02-08,0,9.033333333333333,4.85,78.43032912873373
2020-02-09,0,14.19375,9.066666666666666,77.03779709081309
2020-02-10,0,17.348809523809525,12.604166666666666,75.30775818470102
2020-02-11,0,21.60451388888889,21.008680555555557,96.70672026263354
2020-02-12,0,21.169439484126983,21.34560776942356,99.40100251718805
2020-02-13,0,19.86861111111111,19.43013888888889,97.37999242483862
2020-02-14,0,11.20486111111111,3.0878472222222224,63.08445523229731
2020-02-15,0,8.870833333333334,-2.0625,53.884430111025964
2020-02-16,0,11.051597222222222,8.523819444444445,85.83503382338174
2020-02-17,0,13.134761904761906,13.188666666666666,100
2020-02-18,0,20.309583333333332,19.948125,97.87528549267812
2020-02-19,0,20.946974206349207,19.402651515151515,91.56072839093633
2020-02-20,0,16.449305555555554,16.415972222222223,99.79518926901419
2020-02-21,0,8.424652777777778,5.310763888888889,84.2451522796152
2020-02-22,0,4.357142857142857,-0.28571428571428575,79.47131898499302
2020-02-23,0,5.121052631578947,1.7,83.87065949713352
2020-02-24,0,14.822506613756614,14.421018518518519,97.60980987515995
2020-02-25,0,19.086111111111112,18.933333333333334,98.79697255673926
2020-02-26,0,13.930434782608696,11.931818181818182,89.21308812574654
2020-02-27,0,7.363636363636363,1.1022727272727273,68.3122872621694
2020-02-28,0,6.264583333333333,-0.30416666666666664,71.1459653120462
2020-02-29,0,11.501388888888888,1.3173611111111112,57.31344775720336
2020-03-01,0,10.754166666666666,4.770833333333333,72.51641936614051
2020-03-02,0,17.016269841269843,15.613492063492064,92.07201259272976
2020-03-03,0,20.437103174603173,20.232936507936508,98.83536566657084
2020-03-04,0,20.29385783298827,19.96047619047619,99.20516205168231
2020-03-05,0,15.559609788359788,15.142225672877847,97.65646512158617
2020-03-06,0,14.674746376811594,5.078768115942029,62.23070346193812
2020-03-07,0,9.958333333333334,-1.9208333333333334,48.17698319128725
2020-03-08,1,11.091666666666667,1.9458333333333333,56.91169026667177
2020-03-09,0,14.5375,8.3875,70.02605211557446
2020-03-10,0,17,13.391666666666666,80.36126583219747
2020-03-11,0,20.746282372598163,16.546365914786968,79.19450852711842
2020-03-12,0,20.534027777777776,16.579166666666666,80.13480198547965
2020-03-13,0,20.0934632034632,16.989545454545453,84.53065695792756
2020-03-14,0,21.48287037037037,16.116666666666667,76.2402920781833
2020-03-15,0,20.070833333333333,13.841666666666667,71.99372706195685
2020-03-16,0,20.3125,14.333333333333334,72.26300508872218
2020-03-17,1,20.145734126984127,16.06827876984127,79.85236346311862
2020-03-18,1,21.2829571007696,18.019704635642135,83.9119551394597
2020-03-19,2,21.943125,17.4066832010582,79.59425305164754
2020-03-20,2,22.780257936507937,19.596329365079367,83.50969741975221
2020-03-21,5,20.66930284992785,19.290157527657527,92.23932980588711
2020-03-22,2,19.525694444444444,16.617361111111112,84.10328410851189
2020-03-23,0,21.76522346866097,18.733879985754985,84.87829395217405
2020-03-24,0,21.961816770186335,18.52285714285714,83.1725839922248
2020-03-25,2,24.96086956521739,19.243478260869566,73.17595323649098
2020-03-26,5,22.726220238095237,17.11280753968254,75.60237071926299
2020-03-27,2,23.284027777777776,18.852083333333333,78.99522173228374
2020-03-28,4,24.405208333333334,20.47375,80.39017345846368
2020-03-29,4,25.113333333333333,21.351304347826087,81.6834711550274
2020-03-30,4,22.732291666666665,13.625,60.94246721478749
2020-03-31,4,21.943236714975846,18.09951690821256,80.96078137641885
2020-04-01,0,15.2875,5.895833333333333,57.89159210943892
2020-04-02,12,15.125,5.329166666666667,58.4690343481033
2020-04-03,3,16.633333333333333,8.495833333333334,63.61545171183155
2020-04-04,5,18.654166666666665,10.270833333333334,63.31513449861938
2020-04-05,3,20.756944444444443,14.17388888888889,68.793701656412
2020-04-06,3,19.732608695652175,14.219565217391304,73.67745377700004
2020-04-07,4,19.820487012987012,16.69767316017316,83.53099320584761
2020-04-08,9,24.974037267080746,21.757867494824016,83.07539363952702
2020-04-09,2,26.611458333333335,20.727430555555554,73.15479442680343
2020-04-10,3,20.45798611111111,12.392013888888888,65.20267501745383
2020-04-11,8,14.339130434782609,3.9130434782608696,56.224025831982345
2020-04-12,10,20.43263888888889,16.65138888888889,79.2535731523801
2020-04-13,2,24.638773148148147,17.397106481481483,67.55137985197236
2020-04-14,1,20.208333333333332,14.095833333333333,70.8082403734197
2020-04-15,3,17.33478260869565,5.5,48.490237220637475
2020-04-16,10,16.008695652173913,0.11304347826086958,38.237122899474436
2020-04-17,7,16.95138888888889,9.313888888888888,61.76450206386864
2020-04-18,3,22.598693783068782,19.389401455026455,83.39471226887581
2020-04-19,4,22.86002415458937,20.48538647342995,87.19143582628874
2020-04-20,0,20.655545634920635,16.208616071428573,77.91194476884989
2020-04-21,3,19.541666666666668,11.308333333333334,66.196541120383
