date,dailyCases,air_temp,dew_point,RH
2020-01-23,0,-6.025,-11.4,68.45908240736675
2020-01-24,0,0.11666666666666672,-7.8375,58.28041432076268
2020-01-25,0,2.0568055555555556,-1.8108333333333333,76.40185941961735
2020-01-26,0,2.221041666666667,-0.44076388888888884,83.07474380252663
2020-01-27,0,1.5597222222222222,-2.6534722222222222,74.01181907767308
2020-01-28,0,-0.2763888888888889,-4.3597222222222225,74.32414947256983
2020-01-29,0,-2.6635416666666667,-8.404861111111112,66.13452900387277
2020-01-30,0,-5.945833333333334,-13.158333333333333,58.76742304778673
2020-01-31,0,-4.2875,-8.91875,70.91033226479824
2020-02-01,0,0.5395833333333333,-1.7333333333333334,85.04553707493888
2020-02-02,0,-0.40694444444444444,-4.772222222222222,72.84023610766403
2020-02-03,0,1,-2.040942028985507,80.72017592951995
2020-02-04,0,1.6583333333333332,-2.214583333333333,76.62938803853932
2020-02-05,0,0.7260416666666667,-5.324305555555555,64.98610644724148
2020-02-06,0,-1.4995652173913043,-4.720124223602484,79.82339446528582
2020-02-07,0,0.15034722222222227,-1.6680555555555556,87.82721600924637
2020-02-08,0,-6.9622222222222225,-11.694652777777778,69.53056838074613
2020-02-09,0,-7.687916666666666,-11.173333333333334,76.58227809773093
2020-02-10,0,1.013611111111111,-1.1627083333333335,85.6270736767641
2020-02-11,0,1.8363888888888888,0.20319444444444446,89.16509441699863
2020-02-12,0,0.32569444444444445,-5.884722222222222,64.07657696634746
2020-02-13,0,1.0904166666666666,-1.9541666666666666,81.67757109026107
2020-02-14,0,-6.727083333333333,-13.28125,60.73801802430789
2020-02-15,0,-12.283333333333333,-20.2375,54.69251182048561
2020-02-16,0,-2.2916666666666665,-10.466666666666667,54.111268080332174
2020-02-17,0,-0.3125,-7.075,61.48603462554438
2020-02-18,0,-2.0012499999999998,-6.951805555555556,69.83529587914606
2020-02-19,0,0.44083333333333335,-6.938703703703704,61.08440780907713
2020-02-20,0,-6.029513888888889,-13.27951388888889,57.39377326634894
2020-02-21,0,-7.829166666666667,-17.0625,48.83885482586196
2020-02-22,0,-3.1208333333333336,-12.8375,47.96079380273003
2020-02-23,0,1.4708333333333334,-7.541666666666667,52.96065692570297
2020-02-24,0,2.525,-6.316666666666666,57.37339445666491
2020-02-25,0,5.004166666666666,-2.525,60.121941230952295
2020-02-26,0,4.274444444444445,1.9974305555555556,85.66365613959032
2020-02-27,0,2.1091468253968255,-1.7217361111111111,76.7551759755655
2020-02-28,0,-3.8125,-13.4625,47.59528300400251
2020-02-29,0,-5.243492063492063,-12.785396825396825,56.09650962278301
2020-03-01,0,-6.135416666666667,-13.445833333333333,58.77207685649629
2020-03-02,0,1.8625,-6.956521739130435,55.93100525657584
2020-03-03,0,9.275,1.6682539682539683,60.2914232063201
2020-03-04,0,5.194057971014493,-4.309090909090909,52.01624783824147
2020-03-05,1,2.426736111111111,-4.8225694444444445,60.45220478263815
2020-03-06,0,1.1166666666666667,-6.179166666666667,61.44605685749846
2020-03-07,6,-0.5,-12.20357142857143,41.28895663931131
2020-03-08,0,1.4625000000000001,-10.3375,43.325371652672466
2020-03-09,0,8.566666666666666,-6.434782608695652,41.86594039785709
2020-03-10,2,11.425,0.14583333333333331,48.95407716263932
2020-03-11,1,4.530555555555555,3.196296296296296,80.35755118498105
2020-03-12,1,3.529166666666667,-4.28,56.059275389413266
2020-03-13,3,6.842777777777778,3.0693650793650793,78.01338905154441
2020-03-14,4,2.8,-4.85,53.97805337496578
2020-03-15,4,2.275,-9.012500000000001,47.86158426826129
2020-03-16,5,-0.9083333333333333,-14.720833333333333,36.3944652857717
2020-03-17,5,2.3847222222222224,-1.7246527777777776,75.11631971991385
2020-03-18,13,4.4125000000000005,-12.2125,22.306627269853003
2020-03-19,7,4.3261111111111115,-0.5208333333333334,73.73411080278211
2020-03-20,28,9.337152777777778,6.4319444444444445,82.82713576573329
2020-03-21,3,3.7472222222222222,-9.214285714285715,36.96852014831301
2020-03-22,3,-1.3041666666666667,-15.166666666666666,37.16253607803024
2020-03-23,9,-1.2014384920634922,-7.470198412698413,65.17035922864845
2020-03-24,19,1.0715277777777776,-2.3771929824561404,76.20122779376776
2020-03-25,18,1.1125,-2.9166666666666665,75.301999699338
2020-03-26,23,3.7416666666666667,-2.529166666666667,67.31803964380298
2020-03-27,27,9.602083333333333,-2.227272727272727,40.087190863930054
2020-03-28,4,3.8875,-3.1458333333333335,64.51453667503343
2020-03-29,2,5.659722222222222,3.6944444444444446,87.39139751681813
2020-03-30,18,3.332638888888889,1.1770833333333333,85.98425490168425
2020-03-31,22,3.2729166666666667,-0.3145833333333333,78.22747275836323
2020-04-01,13,3.973611111111111,-3.8868055555555556,61.5184969597958
2020-04-02,14,4.345138888888889,-2.5558823529411763,62.84352630743878
2020-04-03,19,5.352083333333334,2.5229166666666667,82.31464067801268
2020-04-04,3,8.9125,3.4104166666666664,70.15948984402237
2020-04-05,4,11.451041666666667,6.169444444444444,71.24085697508451
2020-04-06,42,8.866666666666667,-3.552941176470588,43.533707442499995
2020-04-07,6,10.029166666666667,-4.9125,36.821023602116355
2020-04-08,7,8.653125,1.28,54.495897156555785
2020-04-09,9,5.910218253968254,1.9016666666666666,78.48857538360137
2020-04-10,12,2.8048611111111112,-3.7715277777777776,62.571402209403054
2020-04-11,1,3.173611111111111,-5.038194444444445,57.12806834766759
2020-04-12,8,5.804166666666667,-5.279166666666667,48.38676869588624
2020-04-13,23,13.26388888888889,9.75825396825397,77.64436722957109
2020-04-14,12,7.613888888888889,-2.9206349206349205,48.917250031667194
2020-04-15,5,3.6791666666666667,-4.931818181818182,57.85997671220672
2020-04-16,5,0.5625,-7.7125,48.58044475698644
2020-04-17,9,2.2125,-7.3125,52.033325998085516
2020-04-18,2,1.8002777777777776,-0.5806944444444444,85.02897271913945
2020-04-19,0,6.058333333333334,-2.7375,56.079667446940604
2020-04-20,5,7.688888888888889,-2.5294444444444446,51.66559293150003
2020-04-21,4,2.5615079365079367,-1.9462797619047618,73.60333790094204
2020-04-22,4,0.4449305555555556,-8.161111111111111,54.985954006900116
2020-04-23,0,2.6166666666666667,-9.5125,42.45031124900222
2020-04-24,4,4.85,0.9052083333333333,76.61069666075213
2020-04-25,0,8.308333333333334,-0.16666666666666666,60.956870397818676
2020-04-26,2,7.6625000000000005,-1.3333333333333333,55.345323044483635
2020-04-27,7,3.578333333333333,0.6451388888888889,81.80632443125634
2020-04-28,1,6.482638888888889,0.004861111111111098,67.92512240398914
2020-04-29,8,7.6454545454545455,-0.13636363636363638,61.886784162966244
2020-04-30,5,7.5875,2.6166666666666667,73.30988585217158
2020-05-01,5,12.414930555555555,10.325694444444444,87.4966076423842
2020-05-02,1,12.34375,3.1395833333333334,57.26632436149083
2020-05-03,0,16.616666666666667,5.458333333333333,52.164079453953335
2020-05-04,2,12.154166666666667,2.995833333333333,54.41470409691086
2020-05-05,3,6.770833333333333,-2.6083333333333334,54.29300208282789
2020-05-06,3,7.316666666666666,-2.341666666666667,53.004342294697885
2020-05-07,0,9.854166666666666,-2.55,47.38565005651642
2020-05-08,3,7.514583333333333,-1.5930555555555557,57.325969202883464
2020-05-09,4,0.7804861111111111,-4.725694444444445,69.20694180136098
2020-05-10,1,5.566666666666666,-3.7729166666666667,52.92955070415524
2020-05-11,2,6.163194444444445,2.3208333333333333,77.52430281285638
2020-05-12,1,5.023958333333333,-3.1885416666666666,59.1970158529038
2020-05-13,3,5.63125,-4.54375,52.625373343581494
2020-05-14,5,10.0875,-4.666666666666667,38.922599351391426
2020-05-15,0,17.802222222222223,9.948611111111111,63.06463222334974
2020-05-16,2,17.089583333333334,10.010069444444444,67.06434710927714
2020-05-17,0,14.691666666666666,8.06875,65.5613232024788
2020-05-18,3,14.501388888888888,9.589583333333334,74.19494133508147
2020-05-19,9,13.054166666666667,2.7916666666666665,55.417339773432886
2020-05-20,1,13.375,0.825,46.63814646389318
2020-05-21,10,14.170833333333334,-0.5041666666666667,43.938883651064806
2020-05-22,3,18.189583333333335,9.443055555555556,59.84670210528556
2020-05-23,0,19.915625,11.130555555555556,62.569769752795985
2020-05-24,14,15.095833333333333,0.32083333333333336,37.99397736841184
2020-05-25,1,15.901388888888889,10.033333333333333,69.64574322299136
2020-05-26,3,21.110416666666666,15.471875,73.45759444960076
2020-05-27,1,22.528472222222224,16.209027777777777,70.40670744375585
2020-05-28,0,20.74625,17.282222222222224,81.01366782148624
2020-05-29,0,23.553472222222222,19.631249999999998,79.58728514428928
2020-05-30,0,19.891666666666666,13.168055555555556,67.37444727059668
2020-05-31,0,12.260416666666666,4.884027777777778,62.72959289899341
2020-06-01,0,9.95,2.6375,62.51853523883848
2020-06-02,2,11.705694444444445,5.988101851851852,72.34624037371914
2020-06-03,0,16.485714285714284,12.921378968253968,81.10457001573195
2020-06-04,1,21.4375,13.366666666666667,64.44816714332661
2020-06-05,0,23,16.330555555555556,67.53525967206075
2020-06-06,0,22.29280303030303,17.193181818181817,76.3482578042841
2020-06-07,0,NaN,NaN,NaN
2020-06-08,0,NaN,NaN,NaN
2020-06-09,0,NaN,NaN,NaN
2020-06-10,0,23.741666666666667,15.2,59.894884683852325
2020-06-11,0,22.231259920634923,19.723412698412698,86.4203520370767
2020-06-12,0,19.758333333333333,12.191666666666666,64.7176354104443
2020-06-13,2,13.5,5.25,59.0253661291265
2020-06-14,1,12.004166666666666,4.770833333333333,65.23199918938722
2020-06-15,2,15.858333333333334,8.325000000000001,63.96653768998088
2020-06-16,2,16.904166666666665,8.7725,63.963835058978866
2020-06-17,2,18.684226190476192,8.913690476190476,60.20141774168464
2020-06-18,1,20.68541666666667,14.127083333333333,68.39929347515731
2020-06-19,0,23.13,16.828611111111112,70.12011996343355
2020-06-20,0,23.704166666666666,16.491666666666667,67.00986985975295
2020-06-21,0,24.065208333333334,16.510833333333334,66.56256827959687
2020-06-22,0,24.675,16.8375,65.43054477956825
2020-06-23,0,24.16888888888889,18.501805555555556,72.7323846353075
2020-06-24,1,22.703075396825398,16.930555555555554,72.44261460917429
2020-06-25,2,20.00277777777778,11.89861111111111,63.8593322650801
2020-06-26,2,20.202380952380953,13.302728174603175,68.57204086708225
2020-06-27,0,17.050833333333333,14.293125,84.40361059924308
2020-06-28,0,19.470972222222223,17.52828373015873,89.07916714747894
2020-06-29,3,19.765109126984125,17.431210317460316,87.31893564940745
2020-06-30,0,19.360416666666666,16.721875,85.42825734619068
2020-07-01,2,18.670882936507937,16.449503968253968,87.88966290021696
2020-07-02,0,20.815,16.995162037037037,81.0611004121962
2020-07-03,2,22.196547619047617,19.349166666666665,84.31325098236215
2020-07-04,0,23.065416666666668,16.36486111111111,70.25204200522826
2020-07-05,0,22.07236111111111,14.893888888888888,68.09863882503542
2020-07-06,0,23.45,15.858333333333334,64.76519803557564
2020-07-07,5,21.306944444444444,17.23402777777778,78.10212046576547
2020-07-08,1,23.46736111111111,19.665972222222223,80.04166693486613
2020-07-09,1,24.48519345238095,20.008556547619047,78.77090275312017
