date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,181.28,-1,NA
2020-02-16,143.54,1,NA
2020-02-17,153.06,-35,6
2020-02-18,142.82,1,0
2020-02-19,144.2,1,-2
2020-02-20,143,2,0
2020-02-21,179.65,1,0
2020-02-22,240.19,6,-2
2020-02-23,205.97,2,NA
2020-02-24,137.85,2,1
2020-02-25,138.34,2,-1
2020-02-26,141.54,1,-2
2020-02-27,143.65,3,-2
2020-02-28,171.04,3,-1
2020-02-29,185.96,6,-2
2020-03-01,145.28,7,NA
2020-03-02,124.13,4,0
2020-03-03,128.76,2,0
2020-03-04,130.45,1,-1
2020-03-05,142,0,-1
2020-03-06,170.81,-1,0
2020-03-07,160.98,6,NA
2020-03-08,123.64,7,NA
2020-03-09,125.53,3,0
2020-03-10,140.99,3,0
2020-03-11,131.73,2,-1
2020-03-12,135.28,1,-1
2020-03-13,158,-1,1
2020-03-14,127.04,-7,NA
2020-03-15,99.37,-9,NA
2020-03-16,110.12,-8,3
2020-03-17,110.09,-21,7
2020-03-18,115.64,-24,7
2020-03-19,110.15,-28,8
2020-03-20,115.38,-29,10
2020-03-21,99.06,-22,NA
2020-03-22,78.39,-30,NA
2020-03-23,90.42,-33,11
2020-03-24,84.65,-38,13
2020-03-25,81.22,-40,13
2020-03-26,75.93,-43,15
2020-03-27,83.59,-44,18
2020-03-28,74.3,-37,NA
2020-03-29,56.66,-40,NA
2020-03-30,74.64,-44,16
2020-03-31,82.28,-44,16
2020-04-01,88.08,-43,14
2020-04-02,82.13,-45,15
2020-04-03,90.88,-44,17
2020-04-04,77.36,-39,NA
2020-04-05,62.95,-39,NA
2020-04-06,83.62,-45,15
2020-04-07,89.19,-45,15
2020-04-08,87.56,-44,13
2020-04-09,91.57,-46,14
2020-04-10,104.35,-48,16
2020-04-11,89.37,-39,NA
2020-04-12,61.58,-41,NA
2020-04-13,86.79,-40,14
2020-04-14,91.28,-42,14
2020-04-15,95.94,-43,13
2020-04-16,96.94,-43,14
2020-04-17,114.84,-43,15
2020-04-18,95.74,-33,NA
2020-04-19,77.53,-34,NA
2020-04-20,96.74,-41,13
2020-04-21,95.48,-43,14
2020-04-22,97.31,-42,13
2020-04-23,105.95,-43,15
2020-04-24,119.53,-42,15
2020-04-25,108.26,-33,NA
2020-04-26,93.97,-31,NA
2020-04-27,97.6,-40,14
2020-04-28,103.97,-40,4
2020-04-29,103.86,-40,11
2020-04-30,108.78,-41,13
2020-05-01,133.22,-39,12
2020-05-02,107.69,-27,NA
2020-05-03,94.34,-30,NA
2020-05-04,111.92,-38,11
2020-05-05,115.49,-40,11
2020-05-06,112.95,-39,12
2020-05-07,121.87,-38,11
2020-05-08,143.74,-39,12
2020-05-09,135.91,-31,NA
2020-05-10,112.46,-27,NA
2020-05-11,NA,-39,11
2020-05-12,NA,-39,13
2020-05-13,127.96,-37,10
2020-05-14,131.19,-40,13
2020-05-15,159.46,-38,12
2020-05-16,152.57,-26,NA
2020-05-17,120.13,-30,NA
2020-05-18,131.56,-37,11
2020-05-19,140.91,-37,11
2020-05-20,135.42,-39,13
2020-05-21,152.97,-38,11
2020-05-22,176.79,-38,11
2020-05-23,175.39,-25,NA
2020-05-24,150.6,-26,NA
2020-05-25,149.89,-70,NA
2020-05-26,146.97,-35,9
2020-05-27,165.52,-34,8
2020-05-28,159.43,-34,9
2020-05-29,197.63,-33,9
2020-05-30,175.96,-19,NA
2020-05-31,157.6,-13,NA
2020-06-01,153.37,-31,8
2020-06-02,161.23,-33,8
2020-06-03,175.47,-32,6
2020-06-04,183.73,-32,7
2020-06-05,220.5,-33,9
2020-06-06,236.59,-12,NA
2020-06-07,186.42,-17,NA
2020-06-08,172.87,-31,8
2020-06-09,179.25,-33,9
2020-06-10,195.14,-29,5
2020-06-11,219.53,-33,7
2020-06-12,252.34,-32,8
2020-06-13,247.66,-21,NA
2020-06-14,204.35,-18,NA
2020-06-15,206.15,-32,8
2020-06-16,205.26,-31,8
2020-06-17,217.75,-32,5
2020-06-18,229.13,-33,6
2020-06-19,262.66,-33,6
2020-06-20,272.96,-16,NA
2020-06-21,214.18,-17,NA
2020-06-22,218.07,-34,6
2020-06-23,209.03,-35,7
2020-06-24,223.64,-33,5
2020-06-25,239.91,-34,6
2020-06-26,294.91,-34,7
2020-06-27,288.22,-15,NA
2020-06-28,225.96,-13,NA
2020-06-29,205.52,-32,6
2020-06-30,222.47,-31,7
2020-07-01,225.64,-33,6
2020-07-02,245.6,-38,6
2020-07-03,289.54,-55,10
2020-07-04,237.02,-24,NA
2020-07-05,247.11,-19,NA
