date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,186.16,-1,0
2020-02-16,164.7,3,-1
2020-02-17,151.98,-33,6
2020-02-18,124.09,-11,3
2020-02-19,129.52,-9,2
2020-02-20,131.31,-9,2
2020-02-21,156.57,-12,3
2020-02-22,164.53,1,-1
2020-02-23,129.35,3,-1
2020-02-24,104.9,5,-1
2020-02-25,102.6,3,0
2020-02-26,99.95,2,0
2020-02-27,103.36,3,1
2020-02-28,135.17,3,0
2020-02-29,153.11,2,0
2020-03-01,126.5,3,-1
2020-03-02,99.92,5,-1
2020-03-03,102.27,3,-1
2020-03-04,100.76,2,0
2020-03-05,107.3,5,0
2020-03-06,134.17,1,1
2020-03-07,146.53,5,-1
2020-03-08,124.41,5,-1
2020-03-09,102.94,2,0
2020-03-10,97.96,1,1
2020-03-11,96.09,1,2
2020-03-12,92.7,-1,2
2020-03-13,104.15,-7,5
2020-03-14,106.21,-4,4
2020-03-15,93.66,-4,3
2020-03-16,77.14,-18,7
2020-03-17,68.03,-27,11
2020-03-18,73.03,-30,12
2020-03-19,66.1,-32,14
2020-03-20,74.64,-35,16
2020-03-21,74.88,-27,10
2020-03-22,60.91,-29,8
2020-03-23,50.86,-38,16
2020-03-24,55.99,-42,17
2020-03-25,50.08,-44,18
2020-03-26,61.72,-43,16
2020-03-27,70.49,-44,19
2020-03-28,58.57,-33,13
2020-03-29,42.99,-35,12
2020-03-30,54.65,-43,17
2020-03-31,58.24,-45,18
2020-04-01,60.45,-45,17
2020-04-02,54.4,-46,18
2020-04-03,59.59,-46,22
2020-04-04,60.41,-33,12
2020-04-05,51.42,-35,10
2020-04-06,66.14,-44,16
2020-04-07,64.46,-46,17
2020-04-08,56.62,-46,18
2020-04-09,56.73,-47,20
2020-04-10,66.83,-49,23
2020-04-11,68,-36,13
2020-04-12,43.63,-42,11
2020-04-13,53.67,-47,19
2020-04-14,66.67,-44,17
2020-04-15,65.16,-45,17
2020-04-16,65.92,-44,19
2020-04-17,76.98,-45,20
2020-04-18,59.39,-37,15
2020-04-19,73.67,-30,8
2020-04-20,64.11,-50,16
2020-04-21,60.58,-46,19
2020-04-22,69.13,-46,19
2020-04-23,71.86,-44,17
2020-04-24,76.21,-46,21
2020-04-25,93.09,-32,9
2020-04-26,53.63,-34,11
