date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,121.7,0,-1
2020-02-16,91.22,1,-1
2020-02-17,98.74,-24,6
2020-02-18,113.58,1,0
2020-02-19,105.19,2,0
2020-02-20,110.77,2,0
2020-02-21,129.07,7,-1
2020-02-22,128.73,3,-1
2020-02-23,89.3,3,-2
2020-02-24,100.03,4,-1
2020-02-25,105.67,3,0
2020-02-26,106.35,3,-1
2020-02-27,113.91,3,-1
2020-02-28,132.92,7,-1
2020-02-29,124.34,4,-1
2020-03-01,90.06,3,-2
2020-03-02,99.55,5,-1
2020-03-03,109.93,2,-1
2020-03-04,106.94,3,-1
2020-03-05,114.58,2,0
2020-03-06,130.89,1,0
2020-03-07,123,3,-1
2020-03-08,86.78,1,-2
2020-03-09,95.37,-2,1
2020-03-10,102.74,-6,2
2020-03-11,101.86,-7,2
2020-03-12,97.09,-10,3
2020-03-13,103.06,-8,4
2020-03-14,88.2,-2,4
2020-03-15,62.18,-6,3
2020-03-16,69.27,-20,9
2020-03-17,65.25,-29,13
2020-03-18,57.28,-37,17
2020-03-19,55.64,-41,20
2020-03-20,61.9,-40,20
2020-03-21,50.28,-27,14
2020-03-22,40.09,-31,11
2020-03-23,50.51,-44,19
2020-03-24,51.03,-47,21
2020-03-25,49.71,-49,22
2020-03-26,56.91,-48,21
2020-03-27,62.15,-47,22
2020-03-28,35.87,-41,20
2020-03-29,31.82,-42,15
2020-03-30,47.43,-55,22
2020-03-31,49.6,-55,23
2020-04-01,50.37,-55,23
2020-04-02,49.61,-56,24
2020-04-03,53.64,-54,28
2020-04-04,57.47,-39,17
2020-04-05,48.47,-40,12
2020-04-06,51.38,-55,22
2020-04-07,53.18,-56,23
2020-04-08,51.94,-56,23
2020-04-09,52.48,-56,25
2020-04-10,62.66,-57,25
2020-04-11,57.36,-39,15
2020-04-12,29.31,-51,16
2020-04-13,49.99,-55,24
2020-04-14,51.95,-55,25
2020-04-15,57.17,-55,24
2020-04-16,60.35,-54,24
2020-04-17,68.59,-52,24
2020-04-18,66.36,-35,14
2020-04-19,52.69,-37,11
2020-04-20,60.57,-54,22
2020-04-21,60.29,-54,22
2020-04-22,66.44,-54,21
2020-04-23,66.08,-54,22
2020-04-24,73.75,-52,23
2020-04-25,70.2,-34,12
2020-04-26,54.81,-37,9
2020-04-27,67.5,-52,19
2020-04-28,58.98,-55,17
2020-04-29,68.78,-54,21
2020-04-30,75.13,-53,20
2020-05-01,81.87,-51,21
2020-05-02,77.26,-32,10
2020-05-03,62.27,-32,7
2020-05-04,71.72,-51,18
2020-05-05,73.95,-52,20
2020-05-06,76.95,-52,20
2020-05-07,76.83,-51,20
2020-05-08,86.91,-49,21
2020-05-09,75.8,-32,12
2020-05-10,59.12,-30,8
2020-05-11,NA,-50,18
2020-05-12,NA,-50,19
2020-05-13,75.8,-51,21
2020-05-14,85.02,-51,19
2020-05-15,99.44,-49,18
2020-05-16,80.44,-30,11
2020-05-17,60.33,-32,11
2020-05-18,88.22,-48,17
2020-05-19,95.03,-49,17
2020-05-20,98.34,-49,17
2020-05-21,98.89,-50,18
2020-05-22,109.03,-48,17
2020-05-23,87.69,-27,10
2020-05-24,75.67,-29,5
2020-05-25,76.06,-77,21
2020-05-26,91.3,-49,18
2020-05-27,101.76,-47,17
2020-05-28,119.19,-48,18
2020-05-29,103.54,-52,20
2020-05-30,90.45,-25,9
2020-05-31,86.08,-25,5
2020-06-01,119.64,-48,15
2020-06-02,107.47,-47,18
2020-06-03,107.94,-46,15
2020-06-04,108.7,-46,16
2020-06-05,124.7,-43,14
2020-06-06,104.6,-16,6
2020-06-07,88.95,-17,2
2020-06-08,109.27,-44,14
2020-06-09,105.71,-45,17
2020-06-10,112.19,-45,15
2020-06-11,118.28,-44,14
2020-06-12,128.78,-42,13
2020-06-13,111.52,-12,4
2020-06-14,93.58,-13,1
2020-06-15,111.89,-44,13
2020-06-16,117.78,-44,14
2020-06-17,119.71,-45,14
2020-06-18,114.03,-45,15
2020-06-19,136.25,-42,12
2020-06-20,114.28,-11,4
2020-06-21,87.17,-11,1
2020-06-22,114.62,-45,13
2020-06-23,122.12,-45,14
2020-06-24,125.19,-44,13
2020-06-25,128.94,-44,13
2020-06-26,138.68,-42,13
2020-06-27,123.33,-11,3
2020-06-28,96.74,-11,2
2020-06-29,115.38,-45,14
2020-06-30,127.01,-44,13
2020-07-01,130.38,-45,13
2020-07-02,129.56,-47,12
2020-07-03,114.71,-62,14
2020-07-04,88.02,-25,3
2020-07-05,85.77,-18,0
2020-07-06,114.04,-48,13
2020-07-07,122.82,-46,14
2020-07-08,125.87,-45,13
2020-07-09,126.37,-45,14
2020-07-10,140.4,-42,12
2020-07-11,118.47,-12,5
2020-07-12,104.35,-14,0
2020-07-13,122.9,-45,12
2020-07-14,120.46,-46,15
2020-07-15,130.48,-44,12
2020-07-16,133.23,-44,12
2020-07-17,139.75,-42,12
2020-07-18,119.22,-14,6
2020-07-19,104.89,-14,0
2020-07-20,122.05,-44,12
2020-07-21,122.74,-45,14
2020-07-22,132.25,-44,12
2020-07-23,134.69,-44,12
2020-07-24,144.38,-41,12
2020-07-25,132.49,-13,5
2020-07-26,108.2,-16,2
2020-07-27,125.04,-44,11
2020-07-28,127.25,-45,13
2020-07-29,132.34,-45,12
2020-07-30,137.2,-45,12
2020-07-31,143.72,-42,11
2020-08-01,128.03,-13,4
2020-08-02,106.81,-15,0
2020-08-03,126.23,-45,11
2020-08-04,131.02,-45,12
2020-08-05,129.74,-45,12
2020-08-06,135.8,-44,12
2020-08-07,148,-43,12
2020-08-08,139,-15,5
2020-08-09,112.7,-16,2
2020-08-10,125.05,-45,11
2020-08-11,131.15,-45,12
2020-08-12,123.7,-46,14
2020-08-13,135.68,-45,12
2020-08-14,142.67,-43,13
2020-08-15,136.43,-13,2
2020-08-16,112.68,-15,0
2020-08-17,127.15,-45,11
2020-08-18,127.89,-44,12
2020-08-19,131.28,-44,12
2020-08-20,136.29,-44,12
2020-08-21,146.86,-42,11
2020-08-22,130.67,-12,3
2020-08-23,110.52,-14,0
2020-08-24,122.26,-45,12
2020-08-25,125.86,-44,12
2020-08-26,129.97,-44,13
2020-08-27,129.79,-44,13
2020-08-28,146.87,-41,12
2020-08-29,130.22,-9,3
2020-08-30,106.83,-13,0
2020-08-31,120.47,-45,11
2020-09-01,131.55,-45,11
2020-09-02,132.68,-44,11
2020-09-03,135.1,-44,11
2020-09-04,146,-41,10
2020-09-05,125.28,-10,2
2020-09-06,103.7,-14,-1
2020-09-07,95.82,-75,17
2020-09-08,118.81,-47,14
2020-09-09,120.39,-45,14
2020-09-10,129.66,-44,12
2020-09-11,141.27,-39,13
2020-09-12,134.26,-6,5
2020-09-13,108.15,-12,1
2020-09-14,118.99,-41,11
2020-09-15,123.34,-41,12
2020-09-16,123.63,-42,12
2020-09-17,128.6,-42,12
2020-09-18,146.56,-37,11
2020-09-19,138.4,-5,3
2020-09-20,105.09,-12,1
2020-09-21,111.77,-43,12
2020-09-22,118.16,-42,12
2020-09-23,121.51,-41,12
2020-09-24,123.26,-41,13
2020-09-25,143,-36,11
2020-09-26,128.57,-5,4
2020-09-27,99.6,-12,1
2020-09-28,107.42,-41,12
2020-09-29,111.22,-41,13
2020-09-30,111.96,-41,13
2020-10-01,120.82,-40,12
2020-10-02,134.5,-36,12
2020-10-03,124.17,-5,4
2020-10-04,98.29,-11,1
2020-10-05,105.7,-42,12
2020-10-06,111.6,-42,12
2020-10-07,113.44,-41,12
2020-10-08,117.77,-40,12
2020-10-09,136.53,-37,11
2020-10-10,129.45,-3,3
2020-10-11,96.56,-11,1
2020-10-12,102.93,-43,13
2020-10-13,106.2,-41,13
2020-10-14,109.97,-41,14
2020-10-15,116.23,-43,13
2020-10-16,126.54,-40,14
2020-10-17,117.9,-7,6
2020-10-18,86.35,-14,4
2020-10-19,99.84,-41,13
2020-10-20,96.43,-44,17
2020-10-21,103.61,-42,15
2020-10-22,100.25,-42,16
2020-10-23,121.37,-37,15
2020-10-24,110.4,-7,7
2020-10-25,81.91,-15,6
2020-10-26,97.71,-40,14
2020-10-27,101.28,-41,15
2020-10-28,103.09,-40,14
2020-10-29,108.52,-40,14
2020-10-30,127.87,-36,13
2020-10-31,114.1,-4,6
2020-11-01,81.91,-14,5
2020-11-02,97.04,-41,13
2020-11-03,103.2,-42,13
