date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,144.79,-3,0
2020-02-16,102.06,0,0
2020-02-17,107.18,-14,4
2020-02-18,110.96,2,1
2020-02-19,112.14,3,0
2020-02-20,114.13,2,1
2020-02-21,137.08,4,0
2020-02-22,144.1,3,-1
2020-02-23,106.26,2,-2
2020-02-24,103.87,4,1
2020-02-25,120.68,4,0
2020-02-26,114,3,-1
2020-02-27,102.39,-1,5
2020-02-28,138.75,3,2
2020-02-29,120.91,-3,2
2020-03-01,106.4,4,-1
2020-03-02,113.17,6,1
2020-03-03,115.07,5,-1
2020-03-04,113.84,3,-1
2020-03-05,120.17,4,-1
2020-03-06,143.2,3,0
2020-03-07,139.47,3,-1
2020-03-08,105.95,2,-2
2020-03-09,113.84,3,0
2020-03-10,113.13,1,1
2020-03-11,122.74,3,-1
2020-03-12,110.38,4,-1
2020-03-13,128.35,-6,2
2020-03-14,111.92,1,1
2020-03-15,84.64,-2,1
2020-03-16,93.43,-11,4
2020-03-17,84.44,-18,8
2020-03-18,88.64,-22,9
2020-03-19,77.5,-26,10
2020-03-20,78.04,-32,15
2020-03-21,66.93,-29,11
2020-03-22,55.88,-29,NA
2020-03-23,53.58,-38,16
2020-03-24,67.08,-38,15
2020-03-25,64.56,-39,15
2020-03-26,69.88,-39,15
2020-03-27,71.71,-39,18
2020-03-28,56.69,-32,NA
2020-03-29,55.39,-31,NA
2020-03-30,59.37,-37,17
2020-03-31,66.48,-39,16
2020-04-01,64.85,-39,16
2020-04-02,66.5,-41,16
2020-04-03,75.29,-42,18
2020-04-04,72.34,-32,NA
2020-04-05,50.83,-31,NA
2020-04-06,72.74,-38,15
2020-04-07,66.79,-41,16
2020-04-08,65.54,-41,16
2020-04-09,72.43,-46,18
2020-04-10,66.14,-57,24
2020-04-11,75.16,-38,NA
2020-04-12,46.44,-40,NA
2020-04-13,62.95,-42,19
2020-04-14,83.83,-40,16
2020-04-15,71.8,-39,15
2020-04-16,74.64,-40,17
2020-04-17,79.41,-42,20
2020-04-18,81.13,-33,NA
2020-04-19,65.85,-30,NA
2020-04-20,87.97,-35,14
2020-04-21,78.98,-38,17
2020-04-22,81.66,-38,15
2020-04-23,82.38,-37,15
2020-04-24,97.09,-39,17
2020-04-25,102.44,-30,8
