date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,129.17,0,0
2020-02-16,92.45,4,-1
2020-02-17,90.37,1,2
2020-02-18,99.1,1,1
2020-02-19,98.41,2,0
2020-02-20,108.17,2,0
2020-02-21,134.86,3,1
2020-02-22,141.29,3,-2
2020-02-23,96.36,5,-2
2020-02-24,96.7,3,0
2020-02-25,99.54,2,0
2020-02-26,99.47,3,0
2020-02-27,109.07,3,-1
2020-02-28,131.11,3,0
2020-02-29,135.86,4,-2
2020-03-01,95,6,-2
2020-03-02,99.74,5,-1
2020-03-03,107.63,0,0
2020-03-04,105.21,3,-1
2020-03-05,116.38,3,0
2020-03-06,135.92,0,1
2020-03-07,142.83,7,-2
2020-03-08,98.92,6,-1
2020-03-09,97.05,2,1
2020-03-10,104.63,1,0
2020-03-11,102.86,1,0
2020-03-12,104.04,0,1
2020-03-13,115.91,-1,2
2020-03-14,106.01,-1,2
2020-03-15,75.23,2,2
2020-03-16,80.32,-11,5
2020-03-17,77,-21,9
2020-03-18,68.4,-27,12
2020-03-19,65.67,-31,15
2020-03-20,69.79,-33,18
2020-03-21,58.61,-21,12
2020-03-22,46.78,-26,10
2020-03-23,61.39,-36,15
2020-03-24,54.95,-41,19
2020-03-25,50.9,-45,21
2020-03-26,55.49,-45,21
2020-03-27,65.27,-45,24
2020-03-28,49.28,-30,16
2020-03-29,43.39,-31,13
2020-03-30,57.85,-44,19
2020-03-31,59.76,-47,20
2020-04-01,61.99,-46,19
2020-04-02,66.81,-46,20
2020-04-03,72.96,-46,23
2020-04-04,64.01,-34,14
2020-04-05,53.79,-31,10
2020-04-06,64.71,-46,19
2020-04-07,64.26,-48,20
2020-04-08,63.7,-47,20
2020-04-09,67.19,-47,21
2020-04-10,76.4,-50,25
2020-04-11,67.94,-36,13
2020-04-12,36.58,-42,13
2020-04-13,61.91,-45,20
2020-04-14,66.8,-46,21
2020-04-15,72.6,-46,20
2020-04-16,75.22,-45,21
2020-04-17,85.56,-46,23
2020-04-18,78.54,-34,13
2020-04-19,63.22,-31,10
2020-04-20,75.61,-45,19
2020-04-21,77.91,-46,20
2020-04-22,76.53,-46,20
2020-04-23,79.74,-46,21
2020-04-24,94.05,-46,22
2020-04-25,81.64,-32,12
2020-04-26,74.92,-29,8
2020-04-27,75.75,-45,19
2020-04-28,80.22,-47,14
2020-04-29,77.68,-47,21
2020-04-30,88.89,-46,18
2020-05-01,101,-45,19
2020-05-02,88.08,-30,9
2020-05-03,77.01,-27,7
2020-05-04,89.52,-44,17
2020-05-05,89.96,-44,18
2020-05-06,94.55,-44,17
2020-05-07,99.49,-43,18
2020-05-08,109.78,-43,21
2020-05-09,103,-27,10
2020-05-10,70.49,-24,8
2020-05-11,NA,-41,17
2020-05-12,NA,-42,17
2020-05-13,101.78,-42,17
2020-05-14,105.58,-42,18
2020-05-15,129.08,-41,16
2020-05-16,112.97,-24,7
2020-05-17,78.38,-20,9
2020-05-18,100.89,-40,17
2020-05-19,114.9,-40,16
2020-05-20,124.06,-38,13
2020-05-21,130.02,-38,13
2020-05-22,140.38,-40,13
2020-05-23,110.6,-18,4
2020-05-24,95.62,-21,1
2020-05-25,101.46,-77,17
2020-05-26,132.87,-36,12
2020-05-27,130.76,-35,12
2020-05-28,121.01,-35,16
2020-05-29,149.82,-32,13
2020-05-30,133.52,-6,4
2020-05-31,107.49,-6,1
2020-06-01,124.25,-33,12
2020-06-02,132.16,-34,12
2020-06-03,137.75,-32,10
2020-06-04,142.02,-32,10
2020-06-05,157.38,-32,11
2020-06-06,141.09,-5,1
2020-06-07,118.88,-7,0
2020-06-08,146.49,-32,9
2020-06-09,139.07,-33,11
2020-06-10,140.69,-32,12
2020-06-11,152.36,-32,10
2020-06-12,174.49,-31,10
2020-06-13,152.73,-7,1
2020-06-14,128.14,-2,-1
2020-06-15,150.65,-31,9
2020-06-16,154.88,-32,9
2020-06-17,158.26,-31,8
2020-06-18,164.27,-32,8
2020-06-19,187.81,-32,8
2020-06-20,146.02,-8,4
2020-06-21,118.56,-1,-3
2020-06-22,139.17,-34,11
2020-06-23,156.05,-34,10
2020-06-24,165.25,-32,9
2020-06-25,177.68,-32,8
2020-06-26,191.64,-33,10
2020-06-27,167.88,-5,-1
2020-06-28,138.34,-1,-3
2020-06-29,153.35,-32,9
2020-06-30,162.47,-32,9
2020-07-01,173.56,-32,8
2020-07-02,172.94,-36,7
