date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,110.72,0,NA
2020-02-16,89.44,NA,NA
2020-02-17,107.12,-14,NA
2020-02-18,78.56,1,NA
2020-02-19,99.35,2,NA
2020-02-20,99.02,2,NA
2020-02-21,140.67,-2,NA
2020-02-22,134.53,NA,NA
2020-02-23,73.08,NA,NA
2020-02-24,109.33,4,NA
2020-02-25,99.02,4,NA
2020-02-26,101.31,3,NA
2020-02-27,105.48,4,NA
2020-02-28,133.14,-1,NA
2020-02-29,141.57,2,NA
2020-03-01,98.69,NA,NA
2020-03-02,110.88,6,NA
2020-03-03,110.07,2,NA
2020-03-04,116.2,0,NA
2020-03-05,132.24,0,NA
2020-03-06,138.22,-2,NA
2020-03-07,157.53,NA,NA
2020-03-08,113.34,NA,NA
2020-03-09,104.75,1,NA
2020-03-10,133.88,-1,NA
2020-03-11,112.11,-1,NA
2020-03-12,111.95,0,NA
2020-03-13,134.78,3,NA
2020-03-14,129.05,NA,NA
2020-03-15,89.36,NA,NA
2020-03-16,91.49,-15,NA
2020-03-17,113.26,-17,NA
2020-03-18,99.35,-15,NA
2020-03-19,92.64,-15,NA
2020-03-20,93.45,-21,NA
2020-03-21,89.69,-7,NA
2020-03-22,57.2,NA,NA
2020-03-23,70.05,-16,NA
2020-03-24,66.28,-25,NA
2020-03-25,83.06,-23,NA
2020-03-26,89.85,-23,NA
2020-03-27,92.31,-26,NA
2020-03-28,78.31,-11,NA
2020-03-29,84.12,NA,NA
2020-03-30,79.46,-20,NA
2020-03-31,76.6,-25,NA
2020-04-01,82.73,-30,NA
2020-04-02,80.77,-26,NA
2020-04-03,88.87,-28,NA
2020-04-04,82.08,-13,NA
2020-04-05,61.37,NA,NA
2020-04-06,80.44,-27,NA
2020-04-07,75.61,-32,NA
2020-04-08,93.78,-32,NA
2020-04-09,100.08,-34,NA
2020-04-10,94.6,-47,NA
2020-04-11,101.72,-31,NA
2020-04-13,78.31,-27,NA
2020-04-14,83.47,-30,NA
2020-04-15,100.41,-32,NA
2020-04-16,104.91,-31,NA
2020-04-17,115.3,-29,NA
2020-04-18,203.03,-9,NA
2020-04-20,115.63,-23,NA
2020-04-21,128.07,-25,NA
2020-04-22,113.58,-29,NA
2020-04-23,84.86,-29,NA
2020-04-24,161.46,-30,NA
2020-04-25,114.65,-19,NA
2020-04-27,130.93,-24,NA
2020-04-28,130.52,-28,NA
2020-04-29,116.28,-29,NA
2020-04-30,154.34,-27,NA
2020-05-01,196.4,-30,NA
2020-05-02,262.68,-16,NA
2020-05-04,127.58,-23,NA
2020-05-05,138.63,-22,NA
2020-05-06,161.54,-23,NA
2020-05-07,181.34,-27,NA
2020-05-08,137.97,-27,NA
2020-05-09,224.22,-10,NA
2020-05-11,NA,-21,NA
2020-05-12,NA,-20,NA
2020-05-13,144.68,-25,NA
2020-05-14,168.66,-24,NA
2020-05-15,162.36,-24,NA
2020-05-16,195.25,-4,NA
