date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,154.97,-1,NA
2020-02-16,125.63,10,NA
2020-02-17,122.19,-17,4
2020-02-18,114.3,3,0
2020-02-19,114.79,3,-1
2020-02-20,122.32,3,0
2020-02-21,158.56,1,0
2020-02-22,157.63,6,NA
2020-02-23,116.25,13,NA
2020-02-24,113.62,4,0
2020-02-25,112.19,4,0
2020-02-26,118.97,1,1
2020-02-27,121.14,2,2
2020-02-28,155.87,4,2
2020-02-29,167.07,3,NA
2020-03-01,132.5,8,NA
2020-03-02,119.78,2,1
2020-03-03,126.09,3,-1
2020-03-04,125.41,3,-1
2020-03-05,125.87,4,0
2020-03-06,167.04,2,1
2020-03-07,168.15,2,NA
2020-03-08,134.7,9,NA
2020-03-09,121.14,1,-1
2020-03-10,115.75,2,0
2020-03-11,127.24,1,-1
2020-03-12,122.47,3,1
2020-03-13,137.05,-1,2
2020-03-14,122.38,-1,NA
2020-03-15,99.13,-4,NA
2020-03-16,109.44,-13,5
2020-03-17,104.21,-19,7
2020-03-18,96.38,-22,9
2020-03-19,101.52,-22,13
2020-03-20,110.71,-26,13
2020-03-21,102.07,-17,NA
2020-03-22,69.17,-20,NA
2020-03-23,91.64,-32,12
2020-03-24,74.59,-42,17
2020-03-25,83.72,-43,16
2020-03-26,83.57,-43,17
2020-03-27,80.07,-43,22
2020-03-28,82.23,-26,NA
2020-03-29,67.9,-32,NA
2020-03-30,81.03,-43,16
2020-03-31,84.15,-47,18
2020-04-01,84.31,-46,18
2020-04-02,82.92,-45,18
2020-04-03,95.76,-44,18
2020-04-04,92.45,-29,NA
2020-04-05,71.43,-32,NA
2020-04-06,81.77,-39,15
2020-04-07,90.81,-40,15
2020-04-08,93.62,-43,15
2020-04-09,92.36,-44,18
2020-04-10,102.91,-51,22
2020-04-11,94.24,-32,NA
2020-04-12,54.38,-33,NA
2020-04-13,82.11,-39,17
2020-04-14,91.58,-39,16
2020-04-15,97.4,-40,16
2020-04-16,93.9,-39,17
2020-04-17,107.21,-39,21
2020-04-18,105.85,-23,NA
2020-04-19,88.77,-25,NA
2020-04-20,100.77,-36,13
2020-04-21,102.88,-37,15
2020-04-22,112.32,-39,13
2020-04-23,110.89,-41,18
2020-04-24,136.68,-40,16
2020-04-25,115.13,-26,NA
2020-04-26,80.59,-32,NA
2020-04-27,113.25,-36,13
2020-04-28,123.68,-38,7
2020-04-29,112.53,-39,15
2020-04-30,118.32,-41,16
2020-05-01,143.48,-39,14
2020-05-02,141.72,-24,NA
2020-05-03,99.41,-20,NA
2020-05-04,117.92,-33,10
2020-05-05,114.64,-34,13
2020-05-06,126.86,-35,12
2020-05-07,136.12,-35,12
2020-05-08,142.77,-36,16
2020-05-09,156.98,-17,NA
2020-05-10,97.28,-15,NA
2020-05-11,NA,-31,12
2020-05-12,NA,-31,10
2020-05-13,133.18,-33,10
2020-05-14,141.72,-34,12
2020-05-15,158.84,-35,13
2020-05-16,162.55,-16,NA
2020-05-17,151.13,-10,NA
2020-05-18,141.81,-30,11
2020-05-19,135.62,-30,12
2020-05-20,147.76,-31,10
2020-05-21,142.28,-32,10
2020-05-22,184.03,-33,9
2020-05-23,176.35,-18,NA
2020-05-24,146.73,-18,NA
2020-05-25,140.64,-72,NA
2020-05-26,162.77,-28,7
2020-05-27,152.65,-27,7
2020-05-28,216.59,-29,8
2020-05-29,222.01,-31,9
2020-05-30,202.82,-7,NA
2020-05-31,144.97,-4,NA
2020-06-01,168.99,-24,6
2020-06-02,183.72,-26,5
2020-06-03,171.84,-27,6
2020-06-04,208.6,-29,7
2020-06-05,213.37,-30,7
2020-06-06,202.85,-7,NA
2020-06-07,169.76,-4,NA
2020-06-08,170.66,-24,5
2020-06-09,175.05,-25,6
2020-06-10,159.33,-27,6
2020-06-11,188.24,-26,5
2020-06-12,219.62,-30,5
2020-06-13,216.53,-8,NA
2020-06-14,183.69,2,NA
2020-06-15,184.4,-24,4
2020-06-16,175.33,-25,4
2020-06-17,184.59,-26,5
2020-06-18,188.92,-28,7
2020-06-19,223.43,-30,5
2020-06-20,237.48,-9,NA
2020-06-21,157.35,-3,NA
2020-06-22,177.65,-25,5
2020-06-23,180.56,-27,6
2020-06-24,182.02,-25,4
2020-06-25,200.06,-29,6
2020-06-26,225.63,-29,6
2020-06-27,216.81,-6,NA
2020-06-28,182.02,0,NA
2020-06-29,185.7,-27,6
2020-06-30,180.04,-27,6
2020-07-01,199.66,-30,4
2020-07-02,214.83,-39,5
2020-07-03,226.49,-59,NA
2020-07-04,178.46,-28,NA
2020-07-05,188.8,-9,NA
2020-07-06,207.86,-28,6
2020-07-07,199.81,-28,6
2020-07-08,209.13,-28,5
2020-07-09,224.14,-28,7
2020-07-10,245.71,-29,6
2020-07-11,254.94,-2,NA
2020-07-12,188.39,-1,NA
2020-07-13,197,-27,5
2020-07-14,187.47,-27,5
2020-07-15,196.5,-27,4
2020-07-16,202.01,-28,6
2020-07-17,239.93,-30,5
2020-07-18,237.94,-8,NA
2020-07-19,198.27,-6,NA
2020-07-20,185.08,-27,5
2020-07-21,187.19,-26,6
2020-07-22,175.46,-25,6
2020-07-23,189.63,-28,7
2020-07-24,232.93,-28,5
2020-07-25,214.95,-3,NA
2020-07-26,181.46,-2,NA
2020-07-27,165.71,-27,6
2020-07-28,174.93,-26,5
2020-07-29,174.78,-27,5
2020-07-30,182.3,-29,8
2020-07-31,219.41,-30,5
2020-08-01,203.74,-12,NA
2020-08-02,168.12,-4,NA
2020-08-03,175.15,-27,6
2020-08-04,180.1,-27,5
2020-08-05,179.05,-28,4
2020-08-06,195.73,-29,5
2020-08-07,226.74,-30,5
2020-08-08,251.19,-5,NA
2020-08-09,201.64,4,NA
2020-08-10,185.33,-25,6
2020-08-11,180.41,-24,5
2020-08-12,200.25,-26,5
2020-08-13,219.13,-26,5
2020-08-14,241.54,-26,6
2020-08-15,274.06,-5,NA
2020-08-16,177.16,-2,NA
2020-08-17,222.78,NA,4
2020-08-18,211.82,NA,6
2020-08-19,219.03,-23,4
2020-08-20,301.18,NA,4
2020-08-21,271.4,NA,4
2020-08-24,161.37,NA,4
2020-08-25,165.95,NA,4
2020-08-26,167.63,-22,3
2020-08-27,172.36,NA,5
2020-08-28,205.85,NA,6
2020-08-31,151.01,NA,4
2020-09-01,164.25,NA,3
2020-09-02,169.51,-22,3
2020-09-03,176.11,-24,3
2020-09-04,223.27,NA,2
2020-09-07,171.84,-70,NA
2020-09-08,156.17,NA,2
2020-09-09,170.07,-21,1
2020-09-10,186.91,NA,1
2020-09-11,207.18,-22,0
2020-09-12,244.88,-5,NA
2020-09-13,161.47,3,NA
2020-09-14,178.52,-17,1
2020-09-15,170.19,-19,1
2020-09-16,191.95,-19,1
2020-09-17,223.49,-17,1
2020-09-18,225.56,-20,2
2020-09-19,256.05,0,NA
2020-09-20,167.9,3,NA
2020-09-21,152.68,-20,2
2020-09-22,162.21,-15,2
2020-09-23,158.96,-15,3
2020-09-24,168.59,-16,2
2020-09-25,204.58,-20,2
2020-09-26,214.36,-1,-3
2020-09-27,169.51,5,NA
2020-09-28,143.33,-16,5
2020-09-29,143.98,-15,2
2020-09-30,156.92,-18,2
2020-10-01,167.78,-16,1
2020-10-02,209.13,-17,1
2020-10-03,215.38,3,-4
2020-10-04,149.33,3,NA
2020-10-05,155.87,-16,1
2020-10-06,160.04,-13,1
2020-10-07,164.13,-14,1
2020-10-08,173.2,-15,3
2020-10-09,223.31,-16,2
2020-10-10,237.48,1,-2
2020-10-11,162.89,1,NA
2020-10-12,165.12,-24,5
2020-10-13,165.77,-15,2
2020-10-14,157.13,-16,2
2020-10-15,161.84,-16,5
2020-10-16,202.23,-16,4
2020-10-17,228.63,1,-1
2020-10-18,153.48,7,NA
2020-10-19,139.43,-15,5
2020-10-20,147.2,-16,4
2020-10-21,155.8,-16,3
2020-10-22,168.4,-14,3
2020-10-23,190.93,-14,4
2020-10-24,215.1,-2,-1
2020-10-25,152.74,2,NA
2020-10-26,140.67,-14,3
2020-10-27,151.28,-16,4
2020-10-28,138.94,-15,3
2020-10-29,152.12,-18,6
2020-10-30,182.92,-18,4
2020-10-31,168.99,-1,0
2020-11-01,124.39,3,NA
2020-11-02,138.07,-18,4
2020-11-03,132.25,-18,3
