date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,131.15,-7,NA
2020-02-16,100.92,-5,NA
2020-02-17,118.3,-4,3
2020-02-18,114.12,-1,1
2020-02-19,105.77,2,0
2020-02-20,114.03,0,0
2020-02-21,140.05,2,-1
2020-02-22,125.35,9,NA
2020-02-23,107.05,1,NA
2020-02-24,104.03,6,1
2020-02-25,102.9,0,1
2020-02-26,94.05,-1,1
2020-02-27,119.43,-2,1
2020-02-28,149.54,3,-1
2020-02-29,147.35,-3,NA
2020-03-01,116.56,0,NA
2020-03-02,110.52,3,0
2020-03-03,122.33,0,0
2020-03-04,115.34,3,-2
2020-03-05,129.8,0,-2
2020-03-06,158.69,1,0
2020-03-07,158.3,9,NA
2020-03-08,117.51,1,NA
2020-03-09,113.33,4,0
2020-03-10,115.31,-2,0
2020-03-11,127.3,1,0
2020-03-12,118.24,-2,0
2020-03-13,132.09,-2,-1
2020-03-14,112.32,4,NA
2020-03-15,93.93,-11,NA
2020-03-16,99.76,-7,4
2020-03-17,95.73,-16,7
2020-03-18,87.25,-18,8
2020-03-19,83.31,-21,10
2020-03-20,105.92,-21,12
2020-03-21,86.88,-23,NA
2020-03-22,59.95,-20,NA
2020-03-23,81.18,-29,12
2020-03-24,76.33,-36,14
2020-03-25,68,-40,17
2020-03-26,73.22,-42,19
2020-03-27,72.67,-40,NA
2020-03-28,64.89,-29,NA
2020-03-29,52.2,-30,NA
2020-03-30,77.09,-35,14
2020-03-31,72.45,-40,18
2020-04-01,71.93,-39,17
2020-04-02,75.11,-38,17
2020-04-03,86.55,-40,NA
2020-04-04,63.24,-24,NA
2020-04-05,50.76,-25,NA
2020-04-06,75.53,-37,14
2020-04-07,80.11,-40,16
2020-04-08,87.1,-41,15
2020-04-09,75.14,-42,17
2020-04-10,89.08,-52,NA
2020-04-11,77.21,-34,NA
2020-04-12,47.77,-40,NA
2020-04-13,78.16,-37,16
2020-04-14,78,-39,17
2020-04-15,78.62,-38,16
2020-04-16,93.01,-40,16
2020-04-17,85.45,-41,NA
2020-04-18,92.22,-27,NA
2020-04-19,68.06,-31,NA
2020-04-20,88.01,-36,13
2020-04-21,89.05,-39,16
2020-04-22,94.72,-39,15
2020-04-23,88.71,-42,18
2020-04-24,102.26,-40,NA
2020-04-25,85.6,-25,NA
2020-04-26,72,-29,NA
2020-04-27,97.68,-40,NA
2020-04-28,98.35,-42,10
2020-04-29,95.76,-39,17
2020-04-30,97.86,-41,18
2020-05-01,111.01,-39,NA
2020-05-02,108.63,-27,NA
2020-05-03,83.07,-23,NA
2020-05-04,95.97,-31,11
2020-05-05,102.9,-37,16
2020-05-06,106.07,-38,13
2020-05-07,115.59,-38,14
2020-05-08,123.86,-37,NA
2020-05-09,116.6,-27,NA
2020-05-10,89.54,-18,NA
2020-05-11,NA,-30,12
2020-05-12,NA,-34,12
2020-05-13,127.91,-33,12
2020-05-14,130.29,-36,11
2020-05-15,136.21,-35,14
2020-05-16,123.83,-16,NA
2020-05-17,89.17,-14,NA
2020-05-18,127.21,-25,10
2020-05-19,125.87,-29,13
2020-05-20,132.06,-30,12
2020-05-21,131.91,-30,11
2020-05-22,165.44,-37,10
2020-05-23,142.89,-18,NA
2020-05-24,120.65,-23,NA
2020-05-25,123.22,-75,NA
2020-05-26,136.88,-27,8
2020-05-27,136.46,-26,9
2020-05-28,141.73,-27,10
2020-05-29,160.77,-24,9
2020-05-30,151.37,-10,NA
2020-05-31,120.47,-7,NA
2020-06-01,133.83,-22,6
2020-06-02,146.71,-27,7
2020-06-03,135.88,-27,7
2020-06-04,156.44,-27,7
2020-06-05,168.21,-22,7
2020-06-06,156.56,-9,NA
2020-06-07,135.36,-5,NA
2020-06-08,145.76,-20,6
2020-06-09,175.9,-24,9
2020-06-10,146.55,-22,8
2020-06-11,179.04,-24,7
2020-06-12,175.53,-23,6
2020-06-13,186.85,-8,NA
2020-06-14,140.67,-7,NA
2020-06-15,152.68,-19,4
2020-06-16,153.45,-23,5
2020-06-17,161.96,-22,6
2020-06-18,163.91,-25,6
2020-06-19,200.76,-23,5
2020-06-20,186,-8,NA
2020-06-21,143.62,-5,NA
2020-06-22,158.48,-20,6
2020-06-23,156.31,-24,6
2020-06-24,164.15,-21,6
2020-06-25,171.66,-24,6
2020-06-26,233.68,-25,6
2020-06-27,191.18,-12,NA
2020-06-28,155.74,-4,NA
2020-06-29,165.68,-21,5
2020-06-30,163.36,-27,6
2020-07-01,174.22,-31,7
2020-07-02,203.26,-37,6
2020-07-03,191.37,-57,NA
2020-07-04,248.96,-35,NA
2020-07-05,171.05,-12,NA
2020-07-06,185.05,-33,6
2020-07-07,157.29,-34,8
2020-07-08,174.13,-32,6
2020-07-09,179.65,-33,7
2020-07-10,213.51,-32,8
2020-07-11,202.47,-5,NA
2020-07-12,184.05,-6,NA
2020-07-13,166.84,-22,4
2020-07-14,172.36,-24,6
2020-07-15,176.42,-25,5
2020-07-16,180.38,-26,6
2020-07-17,224.07,-24,5
2020-07-18,228.04,0,NA
2020-07-19,152.93,-1,NA
2020-07-20,171.14,-21,5
2020-07-21,162.39,-27,8
2020-07-22,157.11,-23,6
2020-07-23,186.94,-27,6
2020-07-24,203.05,-26,6
2020-07-25,219.74,-8,NA
2020-07-26,178.77,-3,NA
2020-07-27,171.35,-23,6
2020-07-28,167.18,-25,5
2020-07-29,186.58,-25,5
2020-07-30,176.33,-28,7
2020-07-31,205.89,-27,5
2020-08-01,204.51,-10,NA
2020-08-02,164.15,4,NA
2020-08-03,160.62,-22,4
2020-08-04,170.71,-24,5
2020-08-05,154.67,-24,4
2020-08-06,168.24,-26,4
2020-08-07,193.84,-24,3
2020-08-08,213.06,4,NA
2020-08-09,161.01,-6,NA
2020-08-10,153.08,-23,4
2020-08-11,159.37,-24,3
2020-08-12,164.49,-23,4
2020-08-13,168.76,-24,4
2020-08-14,206.22,-21,4
2020-08-15,215.53,-9,NA
2020-08-16,165.28,-2,NA
2020-08-17,184.72,NA,3
2020-08-18,176.85,NA,3
2020-08-19,177.94,NA,3
2020-08-20,185.81,NA,3
2020-08-21,199.66,NA,2
2020-08-24,283.22,NA,3
2020-08-25,172.06,NA,4
2020-08-26,142.53,NA,3
2020-08-27,155.55,NA,4
2020-08-28,193.59,NA,4
2020-08-31,144.97,NA,3
2020-09-01,143.62,NA,5
2020-09-02,146.52,NA,3
2020-09-03,165.92,NA,3
2020-09-04,232.12,NA,2
2020-09-07,166.78,-71,NA
2020-09-08,168.36,NA,3
2020-09-09,159.18,NA,2
2020-09-10,167.91,NA,2
2020-09-11,193.69,-15,1
2020-09-12,204.06,0,NA
2020-09-13,151.43,1,NA
2020-09-14,161.1,-10,1
2020-09-15,154.18,-16,1
2020-09-16,156.44,-15,2
2020-09-17,165.25,-18,2
2020-09-18,193.75,-15,1
2020-09-19,193.75,15,NA
2020-09-20,145.94,2,NA
2020-09-21,141.76,-12,1
2020-09-22,141.95,-16,2
2020-09-23,151.68,-13,2
2020-09-24,160.25,-16,3
2020-09-25,205.34,-18,2
2020-09-26,204.88,-6,NA
2020-09-27,153.05,1,NA
2020-09-28,128.74,-15,4
2020-09-29,135.85,-17,3
2020-09-30,147.07,-17,3
2020-10-01,157.32,-17,3
2020-10-02,205.09,-18,4
2020-10-03,195.76,-13,NA
2020-10-04,148.9,-7,NA
2020-10-05,172.85,-15,2
2020-10-06,143.11,-18,2
2020-10-07,150.55,-16,3
2020-10-08,169.07,-16,3
2020-10-09,204.39,-15,2
2020-10-10,217.3,-3,NA
2020-10-11,156.44,0,NA
2020-10-12,141.28,-20,5
2020-10-13,153.11,-22,4
2020-10-14,144.97,-18,3
2020-10-15,297.99,-20,5
2020-10-16,212.75,-19,3
2020-10-17,195.79,-3,NA
2020-10-18,136.3,0,NA
2020-10-19,153.42,-16,5
2020-10-20,148.78,-20,6
2020-10-21,147.77,-20,6
2020-10-22,160.34,-20,4
2020-10-23,193.87,-18,5
2020-10-24,179.41,-8,NA
2020-10-25,133.25,-1,NA
2020-10-26,133.59,-13,4
2020-10-27,132.15,-16,5
2020-10-28,137.95,-15,4
2020-10-29,140.27,-16,5
2020-10-30,169.95,-13,4
2020-10-31,152.59,-7,NA
2020-11-01,111.2,-9,NA
2020-11-02,119.25,-11,4
2020-11-03,128.68,-19,5
