date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,141.4,-1,-1
2020-02-16,105.95,-1,-1
2020-02-17,111.85,-14,4
2020-02-18,114.73,1,0
2020-02-19,109.68,1,0
2020-02-20,110.78,-1,2
2020-02-21,129.82,1,2
2020-02-22,146.19,3,0
2020-02-23,100.76,1,-1
2020-02-24,114.6,8,-1
2020-02-25,118.94,1,-1
2020-02-26,124.56,1,-2
2020-02-27,135.23,-2,-2
2020-02-28,165.36,-13,0
2020-02-29,164.86,-2,-4
2020-03-01,110.41,1,-3
2020-03-02,119.43,7,-2
2020-03-03,119.92,1,-2
2020-03-04,117.45,1,-2
2020-03-05,121.75,1,-2
2020-03-06,146.03,2,-1
2020-03-07,172.6,3,-2
2020-03-08,126.47,0,-2
2020-03-09,142.86,6,-1
2020-03-10,147.17,0,-1
2020-03-11,152.28,1,-2
2020-03-12,156.7,-1,-2
2020-03-13,190.43,-2,-1
2020-03-14,185.89,-1,0
2020-03-15,133.72,0,0
2020-03-16,137.12,-23,5
2020-03-17,123.04,-28,7
2020-03-18,114.84,-30,9
2020-03-19,107.64,-32,11
2020-03-20,101.8,-35,16
2020-03-21,74.53,-23,14
2020-03-22,55.01,-25,12
2020-03-23,70.63,-33,15
2020-03-24,76.31,-39,14
2020-03-25,51.49,-49,23
2020-03-26,53.82,-49,24
2020-03-27,58.75,-48,27
2020-03-28,48.47,-37,20
2020-03-29,39.51,-37,17
2020-03-30,53.84,-46,21
2020-03-31,56.09,-50,22
2020-04-01,56.51,-49,22
2020-04-02,53.99,-52,26
2020-04-03,59.21,-51,29
2020-04-04,47.53,-42,23
2020-04-05,38.9,-43,19
2020-04-06,53.6,-48,24
2020-04-07,56.16,-53,25
2020-04-08,57.15,-53,24
2020-04-09,60.44,-54,25
2020-04-10,62.02,-61,33
2020-04-11,56.44,-42,22
2020-04-12,40.05,-47,18
2020-04-13,59.34,-50,23
2020-04-14,60.85,-52,25
2020-04-15,68.31,-51,23
2020-04-16,68.58,-51,24
2020-04-17,74.77,-50,28
2020-04-18,65.42,-37,19
2020-04-19,54.3,-38,16
2020-04-20,72.53,-46,21
2020-04-21,69.8,-50,23
2020-04-22,72.49,-50,22
2020-04-23,77.83,-50,23
2020-04-24,88.65,-49,26
2020-04-25,77.99,-34,17
2020-04-26,66.87,-33,14
2020-04-27,84.28,-43,20
2020-04-28,88,-48,14
2020-04-29,83.71,-47,20
2020-04-30,92.88,-47,19
2020-05-01,116.88,-44,20
2020-05-02,117.73,-28,12
2020-05-03,95.93,-26,10
2020-05-04,104.91,-38,15
2020-05-05,112.07,-43,17
2020-05-06,106.68,-42,17
2020-05-07,111.32,-43,17
2020-05-08,137.08,-41,18
2020-05-09,127.57,-24,10
2020-05-10,100.49,-19,6
2020-05-11,NA,-36,15
2020-05-12,NA,-39,15
2020-05-13,118.73,-39,15
2020-05-14,126.6,-39,15
2020-05-15,163.92,-37,17
2020-05-16,143.34,-25,12
2020-05-17,125.62,-19,7
2020-05-18,135.09,-32,13
2020-05-19,132.94,-37,13
2020-05-20,137.14,-37,13
2020-05-21,144.29,-37,14
2020-05-22,186,-35,15
2020-05-23,205.08,-18,7
2020-05-24,166.2,-18,6
2020-05-25,142.79,-57,18
2020-05-26,137.19,-37,14
2020-05-27,143.37,-35,12
2020-05-28,151.81,-35,13
2020-05-29,174.47,-34,15
2020-05-30,170.62,-11,7
2020-05-31,127.71,-10,6
2020-06-01,132.49,-32,13
2020-06-02,137.22,-36,12
2020-06-03,143.86,-36,12
2020-06-04,155.56,-36,12
2020-06-05,192,-35,13
2020-06-06,208.28,-12,5
2020-06-07,169.38,-11,5
2020-06-08,154.92,-31,10
2020-06-09,154.12,-35,12
2020-06-10,151.99,-35,12
2020-06-11,166.63,-36,11
2020-06-12,200.74,-36,13
2020-06-13,208.56,-11,5
2020-06-14,159.98,-11,5
2020-06-15,158.01,-32,11
2020-06-16,152.64,-37,12
2020-06-17,154.09,-37,12
2020-06-18,160.67,-39,13
2020-06-19,184.33,-39,15
2020-06-20,181.67,-14,7
2020-06-21,131.59,-11,5
2020-06-22,148.06,-38,13
2020-06-23,147.9,-42,15
2020-06-24,149.77,-41,14
2020-06-25,145.03,-43,17
2020-06-26,170.46,-43,20
2020-06-27,165.86,-19,11
2020-06-28,127.15,-16,9
2020-06-29,144.07,-40,15
2020-06-30,138.47,-44,16
2020-07-01,138.83,-44,16
2020-07-02,147.2,-46,16
2020-07-03,165.29,-55,21
2020-07-04,128.33,-29,13
2020-07-05,117.67,-24,11
2020-07-06,143.73,-44,16
2020-07-07,137,-47,17
2020-07-08,140.91,-46,17
2020-07-09,148.31,-47,18
2020-07-10,164.37,-45,20
2020-07-11,148.63,-21,13
2020-07-12,120.09,-22,11
2020-07-13,137.6,-42,16
2020-07-14,142.49,-46,17
2020-07-15,145.57,-45,16
2020-07-16,149.7,-46,17
2020-07-17,168.55,-45,20
2020-07-18,152.74,-22,12
2020-07-19,130.89,-21,10
2020-07-20,144.61,-43,16
2020-07-21,142.45,-46,17
2020-07-22,142.37,-45,16
2020-07-23,150.49,-45,17
2020-07-24,177.68,-44,18
2020-07-25,111.83,-33,17
2020-07-26,94.26,-40,11
2020-07-27,135.35,-46,15
2020-07-28,143.2,-46,16
2020-07-29,149.38,-46,16
2020-07-30,159.91,-45,16
2020-07-31,176.42,-44,17
2020-08-01,165.85,-20,10
2020-08-02,127.08,-22,9
2020-08-03,153.91,-41,14
2020-08-04,147.49,-44,14
2020-08-05,148.81,-43,14
2020-08-06,154.04,-44,15
2020-08-07,178.28,-43,16
2020-08-08,168.19,-20,9
2020-08-09,138.43,-18,7
2020-08-10,150.02,-39,13
2020-08-11,147.9,-43,14
2020-08-12,151.72,-42,13
2020-08-13,154.61,-43,14
2020-08-14,184.52,-42,15
2020-08-15,176.71,-19,8
2020-08-16,141.46,-19,6
2020-08-17,145.21,-39,12
2020-08-18,142.31,-42,13
2020-08-19,146.3,-42,13
2020-08-20,155.07,-42,13
2020-08-21,183.24,-40,14
2020-08-22,177.3,-18,7
2020-08-23,133.65,-18,7
2020-08-24,137.86,-37,12
2020-08-25,135.93,-42,14
2020-08-26,139.55,-41,13
2020-08-27,146.03,-42,14
2020-08-28,170.57,-39,14
2020-08-29,167.85,-19,7
2020-08-30,131.07,-19,6
2020-08-31,135.86,-37,12
2020-09-01,138.93,-42,12
2020-09-02,141.22,-41,12
2020-09-03,151.44,-42,11
2020-09-04,180.95,-41,13
2020-09-05,165.31,-25,9
2020-09-06,142.14,-20,5
2020-09-07,144.72,-60,16
2020-09-08,133.98,-44,12
2020-09-09,135.25,-42,11
2020-09-10,138.47,-43,12
2020-09-11,164.7,-39,13
2020-09-12,170.24,-20,4
2020-09-13,123.62,-18,4
2020-09-14,127.54,-35,12
2020-09-15,130.62,-39,13
2020-09-16,135.41,-40,11
2020-09-17,137.75,-41,13
2020-09-18,162.05,-37,14
2020-09-19,163.21,-20,5
2020-09-20,114.29,-19,5
2020-09-21,120.59,-34,11
2020-09-22,123.76,-39,11
2020-09-23,127.17,-38,11
2020-09-24,129.96,-39,12
2020-09-25,159.39,-36,13
2020-09-26,163.8,-18,5
2020-09-27,120.85,-16,5
2020-09-28,123.32,-31,11
2020-09-29,122.1,-37,11
2020-09-30,120.17,-37,10
2020-10-01,128.12,-37,10
2020-10-02,148.89,-34,10
2020-10-03,144.15,-19,3
2020-10-04,105.04,-19,3
2020-10-05,117.86,-31,9
2020-10-06,117.61,-38,10
2020-10-07,115.81,-36,10
2020-10-08,127.65,-37,11
2020-10-09,154.52,-34,11
2020-10-10,148.44,-18,4
2020-10-11,114.09,-16,4
2020-10-12,121.7,-38,10
2020-10-13,119.24,-37,11
2020-10-14,118.51,-35,10
2020-10-15,125.74,-36,10
2020-10-16,146.2,-33,11
2020-10-17,147.78,-18,4
2020-10-18,108.44,-18,4
2020-10-19,116.04,-30,9
2020-10-20,116.55,-37,10
2020-10-21,117.63,-35,9
2020-10-22,121.64,-36,10
2020-10-23,149.24,-33,10
2020-10-24,150.7,-17,3
2020-10-25,108.96,-16,3
2020-10-26,117.32,-29,9
2020-10-27,121.07,-35,10
2020-10-28,115.31,-33,10
2020-10-29,124.84,-35,9
2020-10-30,153.56,-32,9
2020-10-31,146.77,-16,2
2020-11-01,93.29,-16,3
2020-11-02,110.77,-29,9
2020-11-03,118.52,-35,9
