date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,144.66,-6,-1
2020-02-16,129.74,1,-1
2020-02-17,129.77,-36,6
2020-02-18,116.28,0,0
2020-02-19,118.93,1,0
2020-02-20,116.88,0,1
2020-02-21,146.07,0,0
2020-02-22,134.74,-1,-1
2020-02-23,106.93,0,0
2020-02-24,117.11,2,0
2020-02-25,114.56,2,0
2020-02-26,116.82,2,-2
2020-02-27,107.97,0,0
2020-02-28,131.2,3,-2
2020-02-29,135.21,0,-2
2020-03-01,102.4,-4,-1
2020-03-02,107.84,1,-1
2020-03-03,114.38,1,-2
2020-03-04,114.32,1,-1
2020-03-05,110.86,1,-1
2020-03-06,123.15,1,-1
2020-03-07,118.72,-5,0
2020-03-08,102.89,0,0
2020-03-09,103.72,1,0
2020-03-10,115.03,2,0
2020-03-11,112.37,3,-1
2020-03-12,106.51,1,0
2020-03-13,117.89,2,1
2020-03-14,99.71,-6,3
2020-03-15,86.98,-4,3
2020-03-16,95.65,-11,4
2020-03-17,90.05,-17,6
2020-03-18,80.81,-22,8
2020-03-19,79.11,-30,12
2020-03-20,85.05,-33,14
2020-03-21,72.97,-31,NA
2020-03-22,56.61,-30,NA
2020-03-23,72.71,-34,13
2020-03-24,69.87,-40,15
2020-03-25,70.42,-38,14
2020-03-26,74.77,-40,15
2020-03-27,75.65,-40,16
2020-03-28,55.23,-38,NA
2020-03-29,53.88,-33,NA
2020-03-30,66.61,-37,14
2020-03-31,68.85,-38,13
2020-04-01,67.97,-39,13
2020-04-02,70.81,-40,14
2020-04-03,74.64,-40,15
2020-04-04,55.89,-40,NA
2020-04-05,51.61,-38,NA
2020-04-06,61.17,-42,15
2020-04-07,69.32,-45,15
2020-04-08,75.96,-41,13
2020-04-09,69.66,-44,16
2020-04-10,72.68,-43,17
2020-04-11,72.08,-36,NA
2020-04-12,53.26,-34,NA
2020-04-13,72.01,-40,13
2020-04-14,75.34,-39,13
2020-04-15,79.77,-39,13
2020-04-16,83.28,-39,14
2020-04-17,82.99,-39,16
2020-04-18,76.09,-30,NA
2020-04-19,70.65,-32,NA
2020-04-20,84.35,-38,13
2020-04-21,86.72,-37,12
2020-04-22,86.15,-37,13
2020-04-23,95.42,-37,13
2020-04-24,105.05,-39,14
2020-04-25,89.04,-33,NA
2020-04-26,88.02,-27,NA
2020-04-27,95.86,-34,12
2020-04-28,93.18,-34,3
2020-04-29,97.89,-36,12
2020-04-30,91.93,-36,12
2020-05-01,107.03,-35,12
2020-05-02,95.36,-28,8
2020-05-03,86.74,-21,NA
2020-05-04,97.66,-31,9
2020-05-05,97.24,-32,10
2020-05-06,108.96,-33,10
2020-05-07,110.36,-34,11
2020-05-08,112.79,-34,12
2020-05-09,116.82,-24,6
2020-05-10,94.61,-21,NA
2020-05-11,NA,-32,11
2020-05-12,NA,-33,11
2020-05-13,105.16,-32,12
2020-05-14,105.62,-35,11
2020-05-15,123.02,-32,11
2020-05-16,114.09,-25,8
2020-05-17,99.4,-22,NA
2020-05-18,103.18,-28,11
2020-05-19,118.96,-28,9
2020-05-20,123.15,-29,9
2020-05-21,126.54,-30,9
2020-05-22,160.73,-30,9
2020-05-23,150.68,-18,5
2020-05-24,162.4,-17,NA
2020-05-25,153.41,-60,14
2020-05-26,138.98,-28,8
2020-05-27,133.65,-28,8
2020-05-28,142.06,-27,9
2020-05-29,146.43,-27,10
2020-05-30,122.84,-15,7
2020-05-31,120.18,-10,NA
2020-06-01,133.28,-25,7
2020-06-02,134.4,-26,7
2020-06-03,138.96,-26,7
2020-06-04,158.36,-28,8
2020-06-05,166.93,-27,8
2020-06-06,160.16,-16,4
2020-06-07,138.02,-16,NA
2020-06-08,150.49,-23,6
2020-06-09,155.47,-25,6
2020-06-10,158.07,-25,6
2020-06-11,159.87,-25,7
2020-06-12,181.88,-27,8
2020-06-13,170.57,-17,4
2020-06-14,165.34,-12,NA
2020-06-15,163.1,-25,6
2020-06-16,162.16,-25,6
2020-06-17,165.31,-26,6
2020-06-18,168.33,-26,6
2020-06-19,196.17,-26,5
2020-06-20,205.05,-12,1
2020-06-21,168.57,-9,-1
2020-06-22,181.8,-26,5
2020-06-23,180.81,-27,5
2020-06-24,174.09,-26,6
2020-06-25,181.67,-27,6
2020-06-26,199.4,-26,7
2020-06-27,224.87,-14,2
2020-06-28,186.33,-6,1
2020-06-29,182.68,-23,5
2020-06-30,182.27,-26,5
2020-07-01,197.29,-25,5
2020-07-02,215.68,-29,5
2020-07-03,242.73,-44,9
2020-07-04,224.87,-21,3
2020-07-05,231.61,-11,NA
2020-07-06,189.38,-29,5
2020-07-07,190.99,-29,5
2020-07-08,188.98,-27,6
2020-07-09,183.91,-29,6
2020-07-10,221.54,-26,6
2020-07-11,239.06,-14,3
2020-07-12,205.39,-11,NA
2020-07-13,193.93,-27,5
2020-07-14,196.82,-28,6
2020-07-15,197.01,-27,6
2020-07-16,197.73,-30,7
2020-07-17,215.29,-28,7
2020-07-18,225.86,-13,3
2020-07-19,218.72,-8,NA
2020-07-20,188.83,-28,5
2020-07-21,181.59,-29,6
2020-07-22,182.37,-26,6
2020-07-23,194.87,-28,6
2020-07-24,238.36,-27,7
2020-07-25,238.28,-14,3
2020-07-26,209.9,-11,NA
2020-07-27,187.19,-28,5
2020-07-28,192.34,-29,6
2020-07-29,191.12,-29,7
2020-07-30,191.98,-31,7
2020-07-31,216.51,-29,6
2020-08-01,228.41,-16,2
2020-08-02,207.58,-8,NA
2020-08-03,190.68,-25,5
2020-08-04,181.93,-28,5
2020-08-05,180.16,-28,5
2020-08-06,195.13,-30,6
2020-08-07,225.76,-28,5
2020-08-08,220.81,-17,2
2020-08-09,209.61,-9,0
2020-08-10,201.17,-28,5
2020-08-11,192.71,-29,5
2020-08-12,198.49,-30,5
2020-08-13,196.59,-28,6
2020-08-14,205.47,-28,6
2020-08-15,206.72,-15,3
2020-08-16,193.31,-12,NA
2020-08-17,181.2,-27,5
2020-08-18,239.3,-25,4
2020-08-19,253.26,-25,3
2020-08-20,208.65,-32,7
2020-08-21,219.51,-31,9
2020-08-22,230.57,NA,4
2020-08-24,165.63,-31,7
2020-08-25,164.77,-31,7
2020-08-26,156.38,-28,7
2020-08-27,163.7,-27,6
2020-08-28,194.35,-27,5
2020-08-29,184.14,NA,3
2020-08-31,156.17,-24,5
2020-09-01,196.77,-25,4
2020-09-02,173.23,-23,5
2020-09-03,189.48,-24,5
2020-09-04,213.23,-23,6
2020-09-05,233.1,NA,2
2020-09-07,216.48,-55,12
2020-09-08,168.31,-25,5
2020-09-09,160.36,-24,6
2020-09-10,148.39,-26,5
2020-09-11,171.69,-26,5
2020-09-12,178.23,-11,2
2020-09-13,148.57,-8,NA
2020-09-14,147.73,-19,4
2020-09-15,153.23,-21,4
2020-09-16,166.28,-23,5
2020-09-17,165.13,-24,6
2020-09-18,185.16,-23,6
2020-09-19,185.13,-15,2
2020-09-20,166.98,-9,NA
2020-09-21,159.38,-23,5
2020-09-22,160.68,-24,6
2020-09-23,157.4,-24,7
2020-09-24,160.44,-24,7
2020-09-25,182.4,-23,6
2020-09-26,175.94,-13,3
2020-09-27,200.94,-9,2
2020-09-28,224.27,-28,7
2020-09-29,206.09,-27,8
2020-09-30,208.91,-28,7
2020-10-01,214.35,-25,6
2020-10-02,212.45,-26,6
2020-10-03,205.23,-12,2
2020-10-04,210.73,-10,0
2020-10-05,211.69,-23,5
2020-10-06,198.1,-23,5
2020-10-07,203.8,-23,5
2020-10-08,215.94,-23,7
2020-10-09,215.57,-23,7
2020-10-10,175,-14,3
2020-10-11,153.23,-8,2
2020-10-12,154.09,-29,6
2020-10-13,153.83,-22,6
2020-10-14,154.19,-22,7
2020-10-15,154.3,-22,7
2020-10-16,183.65,-20,7
2020-10-17,191.33,-11,3
2020-10-18,152.94,-5,1
2020-10-19,152.4,-21,6
2020-10-20,151.33,-21,6
2020-10-21,155.49,-21,6
2020-10-22,150.26,-21,7
2020-10-23,179.14,-18,6
2020-10-24,175.96,-10,2
2020-10-25,146.07,-2,-3
2020-10-26,148.62,-29,0
2020-10-27,155.68,-28,1
2020-10-28,143.54,-21,6
2020-10-29,157.55,-20,6
2020-10-30,155.16,-20,6
2020-10-31,142.53,-7,2
2020-11-01,118.41,-6,2
2020-11-02,125.26,-19,5
2020-11-03,123.13,-21,5
