date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,113.13,4,NA
2020-02-16,94.3,1,NA
2020-02-17,111.19,-23,6
2020-02-18,109.86,-2,0
2020-02-19,109.61,-1,-2
2020-02-20,114.41,1,1
2020-02-21,123.53,20,0
2020-02-22,116.59,9,NA
2020-02-23,89.15,2,NA
2020-02-24,105.6,1,2
2020-02-25,107.03,-1,1
2020-02-26,119.91,0,-2
2020-02-27,120.95,-1,0
2020-02-28,135.22,21,-2
2020-02-29,115.7,5,NA
2020-03-01,99.01,4,NA
2020-03-02,112.63,1,0
2020-03-03,128.83,-1,-1
2020-03-04,112.73,1,-3
2020-03-05,121.59,2,-2
2020-03-06,145.07,20,-2
2020-03-07,142.89,7,NA
2020-03-08,105.89,3,NA
2020-03-09,111.24,-1,2
2020-03-10,122.04,-3,-1
2020-03-11,116.34,3,-3
2020-03-12,121.35,1,-1
2020-03-13,174.79,20,-1
2020-03-14,152.15,-1,NA
2020-03-15,98.12,-2,NA
2020-03-16,106.98,-15,5
2020-03-17,102.43,-19,5
2020-03-18,99.21,-21,3
2020-03-19,96.48,-22,7
2020-03-20,122.88,-9,8
2020-03-21,98.76,-6,NA
2020-03-22,60.67,-17,NA
2020-03-23,73.6,-24,9
2020-03-24,74.69,-32,12
2020-03-25,84.55,-29,7
2020-03-26,83.8,-31,10
2020-03-27,89.6,-19,12
2020-03-28,73.65,-20,NA
2020-03-29,69.74,-28,NA
2020-03-30,80.93,-34,12
2020-03-31,74.49,-36,12
2020-04-01,74.89,-32,7
2020-04-02,75.73,-34,11
2020-04-03,75.83,-23,15
2020-04-04,60.08,-21,NA
2020-04-05,59.98,-30,NA
2020-04-06,68.9,-40,13
2020-04-07,67.26,-41,12
2020-04-08,85.83,-40,9
2020-04-09,74.84,-40,13
2020-04-10,98.27,-36,NA
2020-04-11,71.07,-23,NA
2020-04-12,43.04,-35,NA
2020-04-13,73.6,-39,14
2020-04-14,79.2,-38,13
2020-04-15,89,-38,10
2020-04-16,93.12,-37,12
2020-04-17,90.84,-29,15
2020-04-18,87.42,-20,NA
2020-04-19,69.29,-30,NA
2020-04-20,98.96,-35,11
2020-04-21,95.2,-37,10
2020-04-22,95.25,-36,10
2020-04-23,92.42,-34,12
2020-04-24,103.52,-23,12
2020-04-25,106.19,-15,NA
2020-04-26,80.39,-21,NA
2020-04-27,90.59,-34,11
2020-04-28,94.16,-35,4
2020-04-29,94.7,-36,8
2020-04-30,113.77,-34,8
2020-05-01,123.58,-22,8
2020-05-02,100.94,-10,NA
2020-05-03,91.78,-11,NA
2020-05-04,103.62,-28,7
2020-05-05,132.24,-31,5
2020-05-06,125.46,-29,3
2020-05-07,126.1,-30,7
2020-05-08,146.56,-17,9
2020-05-09,134.13,-3,NA
2020-05-10,110.6,-9,NA
2020-05-11,NA,-29,9
2020-05-12,NA,-29,10
2020-05-13,134.18,-28,5
2020-05-14,134.13,-27,7
2020-05-15,145.67,-16,9
2020-05-16,132.1,-7,NA
2020-05-17,113.27,-12,NA
2020-05-18,131.85,-28,6
2020-05-19,143.68,-28,6
2020-05-20,156.66,-27,3
2020-05-21,166.02,-27,5
2020-05-22,213.62,-18,8
2020-05-23,184.25,-4,NA
2020-05-24,142.35,-11,NA
2020-05-25,151.61,-67,NA
2020-05-26,149.48,-30,6
2020-05-27,144.33,-28,5
2020-05-28,158.74,-27,7
2020-05-29,181.13,-12,5
2020-05-30,168.65,3,NA
2020-05-31,136.21,-5,NA
2020-06-01,140.37,-28,6
2020-06-02,157.9,-29,5
2020-06-03,147.05,-27,3
2020-06-04,171.17,-28,5
2020-06-05,223.48,-15,5
2020-06-06,188.71,-4,NA
2020-06-07,144.77,-8,NA
2020-06-08,152.9,-29,7
2020-06-09,146.71,-31,6
2020-06-10,144.68,-28,2
2020-06-11,175.83,-29,4
2020-06-12,206.84,-17,3
2020-06-13,205.35,-2,NA
2020-06-14,171.42,-4,NA
2020-06-15,157.6,-29,5
2020-06-16,167.95,-28,6
2020-06-17,162.26,-26,2
2020-06-18,172.81,-27,4
2020-06-19,216.39,-13,3
2020-06-20,171.27,-3,NA
2020-06-21,144.48,1,NA
2020-06-22,161.57,-30,5
2020-06-23,167.16,-30,4
2020-06-24,173.11,-28,2
2020-06-25,189.35,-29,4
2020-06-26,217.24,-13,4
2020-06-27,210.2,2,NA
2020-06-28,172.07,2,NA
2020-06-29,177.86,-30,5
2020-06-30,169.44,-28,5
2020-07-01,171.22,-29,1
2020-07-02,213.03,-31,4
2020-07-03,221.84,-41,NA
2020-07-04,144.08,-16,NA
2020-07-05,182.57,-7,NA
2020-07-06,190.54,-35,6
2020-07-07,176.32,-32,5
2020-07-08,173.6,-28,1
2020-07-09,193.26,-31,4
2020-07-10,222.93,-16,5
2020-07-11,198.02,3,NA
2020-07-12,157.36,-3,NA
2020-07-13,172.21,-30,5
2020-07-14,165.78,-30,6
2020-07-15,175.98,-26,2
2020-07-16,184.15,-28,5
2020-07-17,220.8,-17,6
2020-07-18,197.47,-5,NA
2020-07-19,181.77,-4,NA
2020-07-20,177.61,-31,5
2020-07-21,167.81,-30,6
2020-07-22,174,-28,3
2020-07-23,183.41,-29,5
2020-07-24,232.64,-13,5
2020-07-25,217.14,-5,NA
2020-07-26,160.23,-6,NA
2020-07-27,180.53,-32,6
2020-07-28,170.53,-32,7
2020-07-29,170.98,-30,3
2020-07-30,185.49,-30,5
2020-07-31,216.49,-17,5
2020-08-01,218.92,-5,NA
2020-08-02,153.84,-8,NA
2020-08-03,183.06,-30,6
2020-08-04,168.65,-30,5
2020-08-05,181.67,-29,2
2020-08-06,206.98,-27,4
2020-08-07,232.79,-15,4
2020-08-08,221.45,-1,NA
2020-08-09,177.17,-5,NA
2020-08-10,174.89,-30,6
2020-08-11,150.67,-31,6
2020-08-12,164.39,-28,3
2020-08-13,196.19,-28,5
2020-08-14,219.22,-13,4
2020-08-15,201.19,-5,NA
2020-08-16,159.09,0,NA
2020-08-17,162.9,NA,5
2020-08-18,156.02,NA,4
2020-08-19,167.46,NA,1
2020-08-20,174.39,NA,3
2020-08-21,198.46,NA,4
2020-08-24,139.87,NA,4
2020-08-25,148.59,NA,4
2020-08-26,147.7,NA,1
2020-08-27,161.71,NA,3
2020-08-28,181.72,NA,3
2020-08-31,145.07,NA,4
2020-09-01,141.51,NA,4
2020-09-02,141.75,NA,1
2020-09-03,165.23,NA,1
2020-09-04,230.01,NA,1
2020-09-07,178.8,-67,NA
2020-09-08,157.8,NA,3
2020-09-09,155.52,NA,-1
2020-09-10,164.74,NA,0
2020-09-11,186.03,-13,-1
2020-09-12,168.7,-8,NA
2020-09-13,134.27,-7,NA
2020-09-14,168.7,-25,2
2020-09-15,145.32,-24,2
2020-09-16,150.92,-24,0
2020-09-17,158.74,-21,2
2020-09-18,186.33,-8,2
2020-09-19,150.72,2,NA
2020-09-20,149.03,-5,NA
2020-09-21,153.69,-27,3
2020-09-22,129.12,-23,4
2020-09-23,135.56,-21,2
2020-09-24,165.78,-19,3
2020-09-25,177.12,-6,2
2020-09-26,162.06,1,NA
2020-09-27,135.26,-2,NA
2020-09-28,143.04,-21,4
2020-09-29,144.58,-21,3
2020-09-30,137.44,-21,0
2020-10-01,172.02,-18,0
2020-10-02,184.84,-4,-1
2020-10-03,165.43,-2,NA
2020-10-04,126.75,-7,NA
2020-10-05,142.69,-23,2
2020-10-06,147.2,-22,3
2020-10-07,148.29,-19,0
2020-10-08,161.17,-16,2
2020-10-09,191.33,-7,3
2020-10-10,189.7,2,NA
2020-10-11,142.64,-4,NA
2020-10-12,142.25,-27,7
2020-10-13,146.31,-21,5
2020-10-14,146.71,-18,2
2020-10-15,148.19,-17,4
2020-10-16,194.9,-4,3
2020-10-17,185.93,-5,NA
2020-10-18,133.23,-9,NA
2020-10-19,138.34,-24,8
2020-10-20,135.26,-22,6
2020-10-21,131.3,-20,2
2020-10-22,152.65,-18,2
2020-10-23,179.05,-11,5
2020-10-24,164.78,-2,NA
2020-10-25,114.81,-7,NA
2020-10-26,123.13,-24,6
2020-10-27,119.91,-23,7
2020-10-28,135.96,-21,3
2020-10-29,144.03,-21,5
2020-10-30,166.52,-9,2
2020-10-31,148.39,2,NA
2020-11-01,115.26,-7,NA
2020-11-02,125.9,-21,4
2020-11-03,120.6,-20,1
