date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,111.56,5,0
2020-02-16,81.6,5,-2
2020-02-17,97.49,-15,3
2020-02-18,102.77,-8,2
2020-02-19,103.7,-4,1
2020-02-20,104.59,-2,1
2020-02-21,120.26,-2,1
2020-02-22,117.31,8,-2
2020-02-23,83.46,6,-2
2020-02-24,97,3,0
2020-02-25,104.33,1,0
2020-02-26,95.29,-16,7
2020-02-27,107.21,-11,5
2020-02-28,126.51,1,0
2020-02-29,126.69,8,-2
2020-03-01,89.14,6,-2
2020-03-02,109.57,3,-1
2020-03-03,111.86,2,-1
2020-03-04,113.44,1,-1
2020-03-05,114.53,3,-1
2020-03-06,129.01,2,1
2020-03-07,131.96,10,-2
2020-03-08,92.69,6,-2
2020-03-09,107.96,2,-1
2020-03-10,113.9,-3,1
2020-03-11,104.7,1,0
2020-03-12,99.32,1,1
2020-03-13,103.76,-4,4
2020-03-14,90.01,2,4
2020-03-15,65.45,-4,3
2020-03-16,76.66,-21,9
2020-03-17,72.11,-28,12
2020-03-18,67.35,-32,15
2020-03-19,67.36,-35,17
2020-03-20,71.59,-39,19
2020-03-21,59.05,-32,13
2020-03-22,43.32,-35,10
2020-03-23,56.46,-47,19
2020-03-24,40.12,-62,28
2020-03-25,45.42,-63,27
2020-03-26,43.59,-63,28
2020-03-27,49.59,-63,30
2020-03-28,40.68,-52,19
2020-03-29,35.87,-48,13
2020-03-30,43.37,-65,27
2020-03-31,45.4,-66,28
2020-04-01,45.81,-67,28
2020-04-02,49.41,-66,28
2020-04-03,54.09,-66,30
2020-04-04,46.35,-53,18
2020-04-05,39.31,-50,13
2020-04-06,46.41,-67,27
2020-04-07,45.51,-68,29
2020-04-08,51.55,-68,27
2020-04-09,48.02,-68,29
2020-04-10,53.94,-70,33
2020-04-11,50.91,-53,18
2020-04-12,31.69,-57,14
2020-04-13,45.89,-66,28
2020-04-14,50.16,-66,29
2020-04-15,52.92,-66,28
2020-04-16,54.47,-65,29
2020-04-17,56.53,-65,32
2020-04-18,58.92,-49,17
2020-04-19,47.95,-45,12
2020-04-20,59.46,-64,25
2020-04-21,55.23,-65,28
2020-04-22,58.03,-65,28
2020-04-23,58.78,-64,29
2020-04-24,68.25,-63,29
2020-04-25,64.96,-47,16
2020-04-26,55.3,-43,11
2020-04-27,67.81,-61,23
2020-04-28,71.31,-62,18
2020-04-29,65.42,-62,26
2020-04-30,69.35,-61,26
2020-05-01,85.46,-59,25
2020-05-02,81.44,-42,13
2020-05-03,71.82,-36,7
2020-05-04,75.69,-57,22
2020-05-05,78.52,-58,23
2020-05-06,84.26,-58,22
2020-05-07,88.01,-57,23
2020-05-08,91.67,-56,26
2020-05-09,91.13,-39,13
2020-05-10,72.08,-33,8
2020-05-11,NA,-53,21
2020-05-12,NA,-53,21
2020-05-13,101.05,-53,20
2020-05-14,91.7,-54,23
2020-05-15,109.99,-53,23
2020-05-16,113.53,-35,10
2020-05-17,80.35,-32,9
2020-05-18,95.64,-49,20
2020-05-19,110.5,-49,20
2020-05-20,120.29,-48,17
2020-05-21,121.87,-48,17
2020-05-22,125.64,-50,19
2020-05-23,115.6,-33,8
2020-05-24,96.18,-28,3
2020-05-25,94.81,-80,22
2020-05-26,122.12,-46,15
2020-05-27,123.46,-46,16
2020-05-28,123.81,-44,17
2020-05-29,130.53,-44,19
2020-05-30,130.85,-20,7
2020-05-31,102.57,-17,4
2020-06-01,121.89,-41,14
2020-06-02,128.77,-42,15
2020-06-03,128.77,-42,15
2020-06-04,138.31,-41,14
2020-06-05,148.75,-41,15
2020-06-06,147.38,-18,5
2020-06-07,114.96,-15,2
2020-06-08,136.31,-39,11
2020-06-09,141.23,-40,13
2020-06-10,131.33,-40,15
2020-06-11,152.39,-39,11
2020-06-12,159.44,-39,12
2020-06-13,157.21,-11,3
2020-06-14,124.06,-9,1
2020-06-15,145.35,-37,10
2020-06-16,150.81,-38,11
2020-06-17,153.91,-38,10
2020-06-18,163.89,-38,10
2020-06-19,174.71,-39,10
2020-06-20,171.48,-11,1
2020-06-21,116.63,-8,-1
2020-06-22,149.06,-39,10
2020-06-23,150.75,-40,12
2020-06-24,160.33,-38,10
2020-06-25,164.76,-37,10
2020-06-26,173.88,-38,11
2020-06-27,167.92,-12,2
2020-06-28,135.93,-5,-1
2020-06-29,153.94,-37,9
2020-06-30,159.62,-37,10
2020-07-01,166,-38,9
2020-07-02,165.83,-40,8
2020-07-03,156.52,-62,15
2020-07-04,126.28,-37,3
2020-07-05,118.31,-17,-1
2020-07-06,146.87,-42,10
2020-07-07,154.83,-40,11
2020-07-08,157.33,-38,11
2020-07-09,162.6,-38,11
2020-07-10,167.73,-38,12
2020-07-11,174.99,-10,1
2020-07-12,134.61,-9,0
2020-07-13,153.74,-37,9
2020-07-14,157.58,-38,10
2020-07-15,161.67,-37,10
2020-07-16,158.32,-38,12
2020-07-17,177.32,-38,10
2020-07-18,174.99,-11,2
2020-07-19,125.85,-12,2
2020-07-20,155,-38,9
2020-07-21,155.42,-38,10
2020-07-22,159.38,-37,10
2020-07-23,163.18,-36,9
2020-07-24,177.29,-36,9
2020-07-25,180.67,-11,1
2020-07-26,137.5,-10,-1
2020-07-27,152.28,-38,10
2020-07-28,160.05,-37,10
2020-07-29,161.8,-37,10
2020-07-30,163.53,-37,9
2020-07-31,173.09,-38,9
2020-08-01,159.4,-12,2
2020-08-02,119.09,-13,2
2020-08-03,152.22,-38,10
2020-08-04,157.45,-38,10
2020-08-05,159.14,-37,9
2020-08-06,165.42,-37,9
2020-08-07,176.77,-37,9
2020-08-08,169.82,-11,0
2020-08-09,134.84,-9,-1
2020-08-10,153.3,-38,9
2020-08-11,156.6,-38,10
2020-08-12,160.98,-37,9
2020-08-13,163.08,-37,9
2020-08-14,173.27,-38,9
2020-08-15,166.25,-12,1
2020-08-16,124.66,-10,0
2020-08-17,151.27,-38,9
2020-08-18,155.36,-37,10
2020-08-19,158.53,-37,9
2020-08-20,161.36,-36,9
2020-08-21,174.88,-38,9
2020-08-22,167.83,-10,1
2020-08-23,132.66,-10,-1
2020-08-24,150.82,-37,9
2020-08-25,150.53,-37,9
2020-08-26,147.16,-37,11
2020-08-27,154.46,-35,9
2020-08-28,159.43,-39,12
2020-08-29,156.38,-8,1
2020-08-30,122.6,-7,-1
2020-08-31,145.54,-37,8
2020-09-01,146.13,-37,10
2020-09-02,150.98,-36,8
