date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.09,7,NA
2020-02-16,126.57,4,NA
2020-02-17,108.07,-17,NA
2020-02-18,104.13,2,1
2020-02-19,101.27,3,0
2020-02-20,112.88,0,0
2020-02-21,126.28,4,1
2020-02-22,144.3,2,NA
2020-02-23,114.95,1,NA
2020-02-24,96.24,3,0
2020-02-25,89.58,1,2
2020-02-26,88.85,-2,2
2020-02-27,116.32,2,-1
2020-02-28,135.11,-2,0
2020-02-29,142.31,6,NA
2020-03-01,119.62,7,NA
2020-03-02,110.5,0,0
2020-03-03,125.99,1,0
2020-03-04,108.94,2,-1
2020-03-05,117.08,-1,-1
2020-03-06,160.12,0,0
2020-03-07,147.16,5,NA
2020-03-08,118.42,4,NA
2020-03-09,100.25,2,1
2020-03-10,109.05,-3,1
2020-03-11,108.47,0,1
2020-03-12,106.37,0,-1
2020-03-13,135.98,0,0
2020-03-14,115.74,4,NA
2020-03-15,102.68,0,NA
2020-03-16,97.97,-5,3
2020-03-17,93.09,-18,NA
2020-03-18,87.04,-20,NA
2020-03-19,93.09,-22,NA
2020-03-20,104.63,-25,NA
2020-03-21,93.01,-21,NA
2020-03-22,58.67,-23,NA
2020-03-23,69.74,-27,NA
2020-03-24,72.57,-31,NA
2020-03-25,82.45,-32,NA
2020-03-26,75.5,-32,NA
2020-03-27,81.14,-34,NA
2020-03-28,79.12,-32,NA
2020-03-29,64.21,-25,NA
2020-03-30,79.66,-30,NA
2020-03-31,69.31,-30,NA
2020-04-01,77.49,-30,NA
2020-04-02,90.41,-32,NA
2020-04-03,85.56,-34,NA
2020-04-04,76.55,-27,NA
2020-04-05,62.72,-23,NA
2020-04-06,78.18,-32,NA
2020-04-07,92.65,-32,NA
2020-04-08,84.4,-32,NA
2020-04-09,87.37,-33,NA
2020-04-10,95.84,-45,NA
2020-04-11,79.59,-29,NA
2020-04-12,55.92,-31,NA
2020-04-13,72.67,-33,NA
2020-04-14,83.82,-30,NA
2020-04-15,89.36,-33,NA
2020-04-16,88.2,-29,NA
2020-04-17,92.4,-36,NA
2020-04-18,103.11,-21,NA
2020-04-19,88.85,-22,NA
2020-04-20,99.86,-28,NA
2020-04-21,131.99,-30,NA
2020-04-22,102.57,-31,NA
2020-04-23,102.46,-29,NA
2020-04-24,103.69,-31,NA
2020-04-25,99.17,-29,NA
2020-04-26,84.94,-19,NA
2020-04-27,102.68,-26,NA
2020-04-28,99.67,-31,NA
2020-04-29,96.09,-32,NA
2020-04-30,108.9,-28,NA
2020-05-01,123.96,-29,NA
2020-05-02,116.83,-19,NA
2020-05-03,97.07,-14,NA
2020-05-04,107.78,-25,NA
2020-05-05,101.95,-30,NA
2020-05-06,109.52,-30,NA
2020-05-07,126.28,-28,NA
2020-05-08,143.79,-28,NA
2020-05-09,150.31,-16,NA
2020-05-10,101.74,-18,NA
2020-05-11,NA,-26,NA
2020-05-12,NA,-26,NA
2020-05-13,135.07,-27,NA
2020-05-14,121.97,-26,NA
2020-05-15,157.65,-28,NA
2020-05-16,138.76,-18,NA
2020-05-17,118.13,-15,NA
2020-05-18,131.89,-23,NA
2020-05-19,140.35,-26,NA
2020-05-20,149.29,-26,NA
2020-05-21,154.43,-25,NA
2020-05-22,162.61,-27,NA
2020-05-23,158.45,-20,NA
2020-05-24,145.24,-19,NA
2020-05-25,120.92,-64,NA
2020-05-26,144.59,-22,NA
2020-05-27,154.94,-25,NA
2020-05-28,158.7,-22,NA
2020-05-29,186.79,-21,NA
2020-05-30,173.65,-8,NA
2020-05-31,154.14,-6,NA
2020-06-01,149.22,-19,NA
2020-06-02,153.24,-20,NA
2020-06-03,146,-22,NA
2020-06-04,163.63,-20,NA
