date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,221.76,-6,NA
2020-02-16,172.3,-3,NA
2020-02-17,123.05,-4,3
2020-02-18,120.04,1,0
2020-02-19,110.24,3,-1
2020-02-20,139.51,1,0
2020-02-21,204.65,-2,1
2020-02-22,170.94,8,NA
2020-02-23,147.67,7,NA
2020-02-24,112.46,1,1
2020-02-25,103.87,1,0
2020-02-26,111.24,6,-1
2020-02-27,138.65,3,1
2020-02-28,196.06,1,1
2020-02-29,172.15,7,NA
2020-03-01,141.73,1,NA
2020-03-02,102.93,2,-1
2020-03-03,110.31,0,-1
2020-03-04,103.08,3,-1
2020-03-05,124.12,1,1
2020-03-06,160.06,2,-1
2020-03-07,160.92,7,NA
2020-03-08,133.14,1,NA
2020-03-09,108.73,1,0
2020-03-10,109.81,3,-1
2020-03-11,106.87,1,0
2020-03-12,107.73,1,1
2020-03-13,135,2,0
2020-03-14,122.05,2,NA
2020-03-15,100.57,1,NA
2020-03-16,83.04,-5,4
2020-03-17,84.61,-13,5
2020-03-18,75.3,-17,9
2020-03-19,80.1,-23,13
2020-03-20,102.86,-24,NA
2020-03-21,78.81,-20,NA
2020-03-22,63.99,-23,NA
2020-03-23,69.72,-30,NA
2020-03-24,71.51,-34,NA
2020-03-25,58.7,-35,NA
2020-03-26,67.57,-38,NA
2020-03-27,73.01,-38,NA
2020-03-28,60.84,-28,NA
2020-03-29,59.06,-32,NA
2020-03-30,69.43,-36,NA
2020-03-31,66.93,-36,NA
2020-04-01,67.43,-35,NA
2020-04-02,74.52,-37,NA
2020-04-03,79.96,-36,NA
2020-04-04,84.75,-24,NA
2020-04-05,69.79,-25,NA
2020-04-06,67.86,-36,NA
2020-04-07,75.38,-34,NA
2020-04-08,73.37,-35,NA
2020-04-09,77.95,-37,NA
2020-04-10,94.35,-47,NA
2020-04-11,81.25,-28,NA
2020-04-12,41.45,-38,NA
2020-04-13,62.06,-43,NA
2020-04-14,69.01,-32,NA
2020-04-15,82.32,-30,NA
2020-04-16,79.03,-32,NA
2020-04-17,87.4,-30,NA
2020-04-18,110.88,-16,NA
2020-04-19,83.89,-20,NA
2020-04-20,78.88,-31,NA
2020-04-21,80.6,-31,NA
2020-04-22,83.82,-28,NA
2020-04-23,97.57,-28,NA
2020-04-24,111.67,-29,NA
2020-04-25,108.16,-21,NA
2020-04-26,100.07,-17,NA
2020-04-27,98.14,-30,NA
2020-04-28,83.39,-31,NA
2020-04-29,101.57,-31,NA
2020-04-30,133.07,-31,NA
2020-05-01,157.7,-28,NA
2020-05-02,143.31,-15,NA
2020-05-03,131.14,-15,NA
2020-05-04,114.46,-29,NA
2020-05-05,107.16,-28,11
2020-05-06,111.24,-28,NA
2020-05-07,122.55,-25,12
2020-05-08,154.97,-27,NA
2020-05-09,150.04,-13,NA
2020-05-10,101.86,-17,NA
2020-05-11,NA,-25,10
2020-05-12,NA,-27,9
2020-05-13,132.71,-27,10
2020-05-14,167.22,-27,9
2020-05-15,208.8,-26,NA
2020-05-16,186.11,-7,NA
2020-05-17,167,-10,NA
2020-05-18,142.95,-27,NA
2020-05-19,143.66,-27,8
2020-05-20,161.78,-27,7
2020-05-21,233.43,-26,7
2020-05-22,419.76,-31,NA
2020-05-23,238.58,-9,NA
2020-05-24,223.62,-12,NA
2020-05-25,476.74,-75,NA
2020-05-26,192.63,-25,7
2020-05-27,164.28,-22,7
2020-05-28,188.4,-23,8
2020-05-29,247.89,-21,NA
2020-05-30,228.78,13,NA
2020-05-31,216.11,8,NA
2020-06-01,165.86,-22,7
2020-06-02,167.86,-21,5
2020-06-03,191.2,-19,4
2020-06-04,224.77,-22,5
2020-06-05,273.59,-22,NA
2020-06-06,249.18,-4,NA
2020-06-07,291.34,-8,NA
2020-06-08,196.78,-22,5
2020-06-09,171.94,-21,7
2020-06-10,199.86,-21,7
2020-06-11,254.76,-20,6
2020-06-12,334.65,-22,NA
2020-06-13,292.27,5,NA
2020-06-14,345.1,1,NA
2020-06-15,253.11,-23,6
2020-06-16,214.17,-20,3
2020-06-17,230.06,-21,3
2020-06-18,271.87,-22,3
2020-06-19,326.13,-22,NA
2020-06-20,279.6,-4,NA
2020-06-21,267.36,3,NA
2020-06-22,216.82,-24,7
2020-06-23,221.76,-22,6
2020-06-24,235,-21,4
2020-06-25,303.87,-22,5
2020-06-26,377.38,-22,NA
2020-06-27,360.56,5,NA
2020-06-28,384.54,8,NA
2020-06-29,254.55,-26,7
2020-06-30,266.43,-23,4
2020-07-01,288.4,-25,3
2020-07-02,409.02,-31,4
2020-07-03,431.93,-53,NA
2020-07-04,333.5,-22,NA
2020-07-05,585.4,-11,NA
2020-07-06,392.41,-29,7
2020-07-07,259.2,-26,5
2020-07-08,263.06,-23,5
2020-07-09,269.43,-28,8
2020-07-10,370.87,-24,NA
