date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,129.63,6,-1
2020-02-16,101.6,7,-1
2020-02-17,105.85,-26,6
2020-02-18,102.09,1,0
2020-02-19,109.44,3,0
2020-02-20,110.45,3,0
2020-02-21,138.29,5,-2
2020-02-22,138.99,10,-3
2020-02-23,101.39,8,-1
2020-02-24,104.28,2,1
2020-02-25,107.97,1,1
2020-02-26,120.58,0,2
2020-02-27,113.2,4,0
2020-02-28,136.89,5,-2
2020-02-29,144.47,10,-3
2020-03-01,108.2,10,-2
2020-03-02,102.88,4,-1
2020-03-03,112.57,2,-1
2020-03-04,116.21,3,-1
2020-03-05,120.9,4,-1
2020-03-06,144.21,4,-3
2020-03-07,149.91,9,-3
2020-03-08,104.81,8,-3
2020-03-09,104.54,-3,2
2020-03-10,112.2,-4,1
2020-03-11,112.46,-3,0
2020-03-12,105.44,-4,2
2020-03-13,127.84,-8,1
2020-03-14,110,3,3
2020-03-15,79.57,-3,3
2020-03-16,85.82,-21,8
2020-03-17,83.41,-28,11
2020-03-18,76.6,-33,14
2020-03-19,73.1,-37,17
2020-03-20,82.9,-40,16
2020-03-21,69.88,-23,11
2020-03-22,46.03,-33,12
2020-03-23,60.34,-48,20
2020-03-24,54.4,-54,24
2020-03-25,61.55,-54,23
2020-03-26,65.36,-55,23
2020-03-27,66.8,-54,23
2020-03-28,58.78,-35,15
2020-03-29,54.12,-37,11
2020-03-30,63.65,-55,21
2020-03-31,64.79,-56,23
2020-04-01,65.51,-55,23
2020-04-02,66.08,-57,24
2020-04-03,70.67,-55,23
2020-04-04,57.2,-37,15
2020-04-05,49.2,-41,12
2020-04-06,61.77,-57,23
2020-04-07,65.29,-59,24
2020-04-08,66.51,-58,24
2020-04-09,68.54,-59,25
2020-04-10,80,-60,24
2020-04-11,68.41,-39,14
2020-04-12,39.42,-53,14
2020-04-13,65.2,-58,23
2020-04-14,68.76,-58,24
2020-04-15,75.91,-57,24
2020-04-16,77.21,-57,24
2020-04-17,80.57,-56,25
2020-04-18,85.37,-33,12
2020-04-19,68.67,-38,10
2020-04-20,78.76,-57,21
2020-04-21,83.94,-57,22
2020-04-22,81.11,-56,23
2020-04-23,79.42,-57,25
2020-04-24,94.11,-54,22
2020-04-25,74.81,-34,15
2020-04-26,79.44,-35,8
2020-04-27,82.36,-55,21
2020-04-28,83.37,-56,16
2020-04-29,79.7,-56,24
2020-04-30,96.48,-55,21
2020-05-01,108.18,-53,19
2020-05-02,100.67,-30,9
2020-05-03,77.91,-33,8
2020-05-04,90.38,-52,20
2020-05-05,97.72,-53,21
2020-05-06,105.21,-52,20
2020-05-07,108.32,-52,20
2020-05-08,121.88,-50,19
2020-05-09,124.21,-22,7
2020-05-10,85.1,-24,5
2020-05-11,NA,-50,18
2020-05-12,NA,-49,19
2020-05-13,108.39,-49,20
2020-05-14,117.29,-49,20
2020-05-15,136.51,-48,17
2020-05-16,130.96,-19,9
2020-05-17,99.27,-22,8
2020-05-18,119.76,-47,17
2020-05-19,127.07,-47,18
2020-05-20,130.17,-45,17
2020-05-21,139.27,-46,16
2020-05-22,157.83,-46,13
2020-05-23,140.72,-17,4
2020-05-24,107.3,-21,4
2020-05-25,101.74,-80,22
2020-05-26,130.81,-46,16
2020-05-27,129.66,-44,17
2020-05-28,139.28,-43,16
2020-05-29,165.22,-41,13
2020-05-30,157.37,-6,4
2020-05-31,126.69,-6,2
2020-06-01,135.9,-43,13
2020-06-02,142.71,-43,14
2020-06-03,143.14,-42,15
2020-06-04,147.99,-42,15
2020-06-05,166.6,-41,12
2020-06-06,167.69,-6,3
2020-06-07,131.69,-8,2
2020-06-08,140.93,-43,13
2020-06-09,137.15,-43,16
2020-06-10,150.07,-42,13
2020-06-11,162.9,-41,13
2020-06-12,179.63,-41,10
2020-06-13,177.89,-1,2
2020-06-14,141.42,-5,0
2020-06-15,145.95,-42,12
2020-06-16,152.26,-43,13
2020-06-17,153.9,-41,12
2020-06-18,162.13,-41,12
2020-06-19,185.03,-41,9
2020-06-20,172.46,-3,2
2020-06-21,125.57,-1,-1
2020-06-22,139.67,-43,13
2020-06-23,166.07,-43,12
2020-06-24,161.86,-41,12
2020-06-25,167.42,-41,12
2020-06-26,190.47,-40,10
2020-06-27,173.62,-3,3
2020-06-28,140.36,0,1
2020-06-29,148.55,-42,12
2020-06-30,141.81,-42,15
2020-07-01,156.52,-41,12
2020-07-02,170.82,-44,11
2020-07-03,164.71,-63,14
2020-07-04,131.48,-23,3
2020-07-05,124.87,-10,1
2020-07-06,149.68,-45,12
2020-07-07,155.15,-44,13
2020-07-08,155.22,-42,13
2020-07-09,160.82,-42,13
