date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,147.36,-3,NA
2020-02-16,85.34,0,NA
2020-02-17,116.38,-18,NA
2020-02-18,102.17,-1,NA
2020-02-19,97.58,-1,NA
2020-02-20,109.24,0,NA
2020-02-21,137.79,-1,NA
2020-02-22,181.52,-3,NA
2020-02-23,101.4,-3,NA
2020-02-24,116.19,8,NA
2020-02-25,112.75,3,NA
2020-02-26,124.47,3,NA
2020-02-27,135.69,4,NA
2020-02-28,163.35,3,NA
2020-02-29,168.45,8,NA
2020-03-01,100.64,2,NA
2020-03-02,109.05,9,NA
2020-03-03,107.14,2,NA
2020-03-04,117.08,2,NA
2020-03-05,111.15,-1,NA
2020-03-06,155.45,4,NA
2020-03-07,159.53,5,NA
2020-03-08,109.18,3,NA
2020-03-09,123.39,6,NA
2020-03-10,138.24,6,NA
2020-03-11,127.66,-2,NA
2020-03-12,130.53,1,NA
2020-03-13,159.34,1,NA
2020-03-14,170.36,11,NA
2020-03-15,85.98,-6,NA
2020-03-16,104.65,-1,NA
2020-03-17,105.1,-9,NA
2020-03-18,106.63,-14,NA
2020-03-19,110.26,-18,NA
2020-03-20,129,-20,NA
2020-03-21,105.86,-8,NA
2020-03-22,65.52,-22,NA
2020-03-23,95.98,-23,NA
2020-03-24,82.22,-27,NA
2020-03-25,106.25,-29,NA
2020-03-26,107.84,-30,NA
2020-03-27,120.33,-26,NA
2020-03-28,115.68,-20,NA
2020-03-29,80.37,-32,NA
2020-03-30,108.29,-26,NA
2020-03-31,89.55,-33,NA
2020-04-01,88.15,-34,NA
2020-04-02,100.25,-33,NA
2020-04-03,100.83,-29,NA
2020-04-04,94.9,-23,NA
2020-04-05,69.41,-35,NA
2020-04-06,94.26,-36,NA
2020-04-07,92.54,-39,NA
2020-04-08,98.85,-41,NA
2020-04-09,101.53,-42,NA
2020-04-10,111.03,-51,NA
2020-04-11,96.05,-23,NA
2020-04-12,51.18,-46,NA
2020-04-13,95.79,-35,NA
2020-04-14,104.59,-34,NA
2020-04-15,99.11,-35,NA
2020-04-16,112.68,-34,NA
2020-04-17,135.95,-33,NA
2020-04-18,105.93,-16,NA
2020-04-19,66.22,-33,NA
2020-04-20,99.36,-31,NA
2020-04-21,123.01,-33,NA
2020-04-22,129.64,-33,NA
2020-04-23,99.11,-36,NA
2020-04-24,131.68,-33,NA
2020-04-25,123.2,-19,NA
2020-04-26,84,-27,NA
2020-04-27,108.41,-27,NA
2020-04-28,126.58,-33,NA
2020-04-29,119.06,-34,NA
2020-04-30,122.63,-32,NA
2020-05-01,135.95,-26,NA
2020-05-02,132.12,-8,NA
2020-05-03,105.99,-27,NA
2020-05-04,136.01,-27,NA
2020-05-05,129.32,-30,NA
2020-05-06,131.68,-30,NA
2020-05-07,136.97,-29,NA
2020-05-08,139.96,-29,NA
2020-05-09,144.04,-15,NA
2020-05-10,104.27,-27,NA
2020-05-11,NA,-23,NA
2020-05-12,NA,-26,NA
2020-05-13,145,-28,NA
2020-05-14,157.87,-25,NA
2020-05-15,181.71,-26,NA
2020-05-16,159.02,-8,NA
2020-05-17,124.09,-19,NA
2020-05-18,134.35,-18,NA
2020-05-19,150.48,-23,NA
2020-05-20,126.77,-26,NA
2020-05-21,156.79,-24,NA
2020-05-22,187.06,-25,NA
2020-05-23,164.56,1,NA
2020-05-24,130.85,-19,NA
2020-05-25,122.31,-61,NA
2020-05-26,157.36,-22,NA
2020-05-27,154.17,-23,NA
2020-05-28,179.29,-23,NA
2020-05-29,180.88,-20,NA
2020-05-30,166.03,3,NA
