date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,132.76,1,NA
2020-02-16,100.82,1,NA
2020-02-17,113.36,-8,1
2020-02-18,106.96,2,-1
2020-02-19,108.8,2,1
2020-02-20,95.28,-4,7
2020-02-21,104.44,-33,18
2020-02-22,121.82,2,NA
2020-02-23,109.32,3,NA
2020-02-24,104.35,5,-1
2020-02-25,109.78,3,0
2020-02-26,110.58,2,-1
2020-02-27,122.31,3,-1
2020-02-28,142.46,2,-2
2020-02-29,145.55,4,NA
2020-03-01,117.37,1,NA
2020-03-02,112.25,4,-2
2020-03-03,121.3,1,-1
2020-03-04,114.05,2,-1
2020-03-05,122.4,2,0
2020-03-06,149.98,2,0
2020-03-07,156.7,3,NA
2020-03-08,117.31,8,NA
2020-03-09,122.14,4,-2
2020-03-10,114.58,1,-1
2020-03-11,116.38,-1,0
2020-03-12,124.33,-2,2
2020-03-13,143.92,-8,2
2020-03-14,128.76,1,NA
2020-03-15,92.52,-9,NA
2020-03-16,102.67,-12,5
2020-03-17,98.1,-17,7
2020-03-18,94.99,-21,9
2020-03-19,96.19,-22,10
2020-03-20,108.28,-25,12
2020-03-21,88.56,-16,NA
2020-03-22,71.93,-27,NA
2020-03-23,76.16,-28,13
2020-03-24,76.51,-28,13
2020-03-25,76.95,-31,15
2020-03-26,83.45,-32,14
2020-03-27,87.79,-34,16
2020-03-28,84.91,-25,NA
2020-03-29,68.3,-32,NA
2020-03-30,83.57,-34,12
2020-03-31,71.91,-37,16
2020-04-01,78.68,-38,17
2020-04-02,82.76,-38,17
2020-04-03,89.47,-37,17
2020-04-04,79.33,-31,NA
2020-04-05,61.59,-34,NA
2020-04-06,82.58,-38,15
2020-04-07,78.78,-38,15
2020-04-08,80.96,-40,16
2020-04-09,81.6,-40,17
2020-04-10,85.38,-55,23
2020-04-11,80.91,-32,NA
2020-04-12,54.79,-35,NA
2020-04-13,76.48,-44,18
2020-04-14,85.94,-38,15
2020-04-15,88.73,-39,16
2020-04-16,92.47,-38,16
2020-04-17,109.14,-41,17
2020-04-18,94.64,-29,NA
2020-04-19,78.55,-28,NA
2020-04-20,79.23,-37,16
2020-04-21,96.82,-37,15
2020-04-22,106.54,-38,15
2020-04-23,91.16,-39,19
2020-04-24,112.68,-39,17
2020-04-25,101.68,-27,NA
2020-04-26,83.74,-31,NA
2020-04-27,99.33,-34,13
2020-04-28,102.2,-35,8
2020-04-29,104.13,-38,15
2020-04-30,95.77,-39,18
2020-05-01,119.07,-39,15
2020-05-02,115.54,-26,NA
2020-05-03,103.34,-25,NA
2020-05-04,114.8,-34,11
2020-05-05,104.07,-34,14
2020-05-06,112.84,-34,14
2020-05-07,116.33,-33,14
2020-05-08,130.96,-37,16
2020-05-09,130.9,-23,NA
2020-05-10,93.41,-23,NA
2020-05-11,NA,-32,11
2020-05-12,NA,-32,12
2020-05-13,120.98,-34,14
2020-05-14,127.4,-33,13
2020-05-15,150.96,-35,13
2020-05-16,139.11,-21,NA
2020-05-17,119.76,-20,NA
2020-05-18,120.06,-31,12
2020-05-19,111.36,-33,16
2020-05-20,110.9,-35,16
2020-05-21,135.15,-32,16
2020-05-22,156.55,-35,14
2020-05-23,144.24,-17,NA
2020-05-24,117,-19,NA
2020-05-25,120.28,-70,NA
2020-05-26,132.73,-30,9
2020-05-27,129.23,-32,13
2020-05-28,133.84,-27,12
2020-05-29,158.18,-29,14
2020-05-30,150.2,-5,NA
2020-05-31,118.88,-9,NA
2020-06-01,134.43,-26,8
2020-06-02,134.69,-28,9
2020-06-03,136.58,-29,9
2020-06-04,149.92,-26,10
2020-06-05,164.82,-29,11
2020-06-06,155.53,-9,NA
2020-06-07,135.1,-14,NA
2020-06-08,139.3,-27,8
2020-06-09,141.75,-27,9
2020-06-10,145.21,-28,10
2020-06-11,143.51,-28,13
2020-06-12,174.98,-29,10
2020-06-13,169.66,-9,NA
2020-06-14,133.65,-12,NA
2020-06-15,129.45,-29,12
2020-06-16,128.71,-30,13
2020-06-17,137.25,-31,12
2020-06-18,145.01,-28,10
2020-06-19,173.47,-30,10
2020-06-20,160.33,-8,NA
2020-06-21,134.51,-11,NA
2020-06-22,153.11,-30,8
2020-06-23,157.01,-28,9
2020-06-24,155.91,-28,10
2020-06-25,158.55,-28,10
2020-06-26,182.39,-30,9
2020-06-27,169.02,-7,NA
2020-06-28,140.36,-10,NA
2020-06-29,147.48,-30,7
2020-06-30,145.97,-30,9
2020-07-01,160.55,-32,9
2020-07-02,172.16,-33,9
2020-07-03,179.6,-59,16
2020-07-04,141.08,-28,NA
2020-07-05,142.98,-16,NA
2020-07-06,160.97,-34,8
2020-07-07,150.47,-33,10
2020-07-08,143.75,-31,10
2020-07-09,151.51,-30,9
2020-07-10,180.98,-32,10
2020-07-11,173.72,-12,NA
2020-07-12,142.32,-12,NA
2020-07-13,148.05,-30,8
2020-07-14,144.67,-31,9
2020-07-15,144.46,-32,10
2020-07-16,150.6,-31,9
2020-07-17,176.76,-33,11
2020-07-18,163.94,-14,NA
2020-07-19,147.51,-12,NA
2020-07-20,151.02,-29,8
2020-07-21,149.51,-30,9
2020-07-22,148.71,-30,10
2020-07-23,149.16,-29,10
2020-07-24,178.58,-31,9
2020-07-25,173.61,-10,NA
2020-07-26,147.5,-14,NA
2020-07-27,145.41,-32,8
2020-07-28,159.26,-31,9
2020-07-29,152.22,-31,9
2020-07-30,158,-30,9
2020-07-31,171.66,-32,8
2020-08-01,166.8,-14,NA
2020-08-02,137.8,-16,NA
2020-08-03,138.74,-31,9
2020-08-04,142.39,-33,11
2020-08-05,158.67,-31,9
2020-08-06,156.33,-30,10
2020-08-07,182.17,-31,9
2020-08-08,165.41,-15,NA
2020-08-09,141.23,-15,NA
2020-08-10,152.15,-31,7
2020-08-11,145.4,-30,8
2020-08-12,153.78,-31,8
2020-08-13,159.95,-29,9
2020-08-14,182.63,-30,9
2020-08-15,158.72,-12,NA
2020-08-16,138.68,-14,NA
2020-08-17,139.77,-31,8
2020-08-18,133.05,-30,8
2020-08-19,142.84,-30,9
2020-08-20,149.9,-29,9
2020-08-21,173.08,-30,9
2020-08-24,144.59,-29,7
2020-08-25,137.26,-28,8
2020-08-26,143.15,-28,8
2020-08-27,151.36,-27,9
2020-08-28,163.83,-28,8
2020-08-31,140.39,-28,7
2020-09-01,142.2,-28,8
2020-09-02,140.94,-29,8
2020-09-03,148.39,-28,7
2020-09-04,192.19,-30,7
2020-09-07,145.21,-72,NA
2020-09-08,142.25,-29,7
2020-09-09,140.59,-29,8
2020-09-10,147.88,-29,7
2020-09-11,174.4,-29,5
2020-09-12,163.94,-13,NA
2020-09-13,134.76,-14,NA
2020-09-14,138.79,-27,5
2020-09-15,135.16,-28,6
2020-09-16,143.75,-28,6
2020-09-17,134.73,-29,11
2020-09-18,174.06,-28,8
2020-09-19,162.26,-12,NA
2020-09-20,135.16,-12,NA
2020-09-21,136.98,-28,6
2020-09-22,137.87,-27,7
2020-09-23,134.98,-26,7
2020-09-24,149.76,-27,9
2020-09-25,158.37,-28,11
2020-09-26,161.53,-6,2
2020-09-27,128.24,-9,2
2020-09-28,135.28,-24,6
2020-09-29,131.62,-26,7
2020-09-30,132.76,-27,6
2020-10-01,141.45,-24,6
2020-10-02,164.26,-26,6
2020-10-03,158.85,-12,0
2020-10-04,123.96,-10,1
2020-10-05,125.94,-26,5
2020-10-06,135.23,-28,6
2020-10-07,138.42,-28,7
2020-10-08,142.34,-26,7
2020-10-09,169.84,-27,7
2020-10-10,143.63,-16,5
2020-10-11,119.1,-18,4
2020-10-12,135.7,-28,8
2020-10-13,131.35,-25,7
2020-10-14,138.21,-26,7
2020-10-15,148.39,-24,6
2020-10-16,163.73,-26,10
2020-10-17,191.33,-6,1
2020-10-18,134.66,-10,2
2020-10-19,133.17,-23,6
2020-10-20,136.79,-25,7
2020-10-21,132.21,-25,7
2020-10-22,144.66,-24,6
2020-10-23,182.38,-25,6
2020-10-24,195.25,-12,0
2020-10-25,116.06,-15,4
2020-10-26,126.43,-24,5
2020-10-27,129.27,-24,6
2020-10-28,129.02,-24,8
2020-10-29,132.34,-25,9
2020-10-30,176.88,-26,7
2020-10-31,165.22,-10,1
2020-11-01,107.39,-12,4
2020-11-02,125.4,-23,6
2020-11-03,131.03,-25,7
