date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,162.52,3,-3
2020-02-16,113.09,0,NA
2020-02-17,110.67,-14,5
2020-02-18,106.11,2,0
2020-02-19,109.42,3,1
2020-02-20,124.35,3,1
2020-02-21,152.44,1,-1
2020-02-22,177.19,-2,-3
2020-02-23,117.41,5,NA
2020-02-24,100.47,3,0
2020-02-25,108.7,1,0
2020-02-26,112.04,3,0
2020-02-27,116.16,3,0
2020-02-28,156.35,-2,-1
2020-02-29,177.21,3,-3
2020-03-01,114.26,4,NA
2020-03-02,109.59,2,0
2020-03-03,114.17,3,-1
2020-03-04,119.73,4,-1
2020-03-05,126.04,3,1
2020-03-06,158.45,6,-2
2020-03-07,180.45,9,-4
2020-03-08,122.83,1,NA
2020-03-09,108.46,2,1
2020-03-10,115.39,1,0
2020-03-11,111.41,2,0
2020-03-12,114.52,1,1
2020-03-13,136.2,-8,1
2020-03-14,116.16,3,2
2020-03-15,83.22,-10,NA
2020-03-16,86.71,-28,10
2020-03-17,82.8,-37,14
2020-03-18,69.87,-41,19
2020-03-19,67.34,-44,22
2020-03-20,74.47,-45,21
2020-03-21,70.04,-20,NA
2020-03-22,50.27,-30,NA
2020-03-23,62.79,-48,21
2020-03-24,62.54,-50,23
2020-03-25,65.51,-49,23
2020-03-26,70.63,-51,24
2020-03-27,73.24,-51,25
2020-03-28,62.93,-28,NA
2020-03-29,55.01,-34,NA
2020-03-30,70.81,-52,21
2020-03-31,74.6,-54,22
2020-04-01,77.45,-53,22
2020-04-02,69.45,-54,26
2020-04-03,68.38,-53,27
2020-04-04,69.22,-29,NA
2020-04-05,61.45,-37,NA
2020-04-06,68.13,-55,23
2020-04-07,78.02,-56,23
2020-04-08,75.02,-55,23
2020-04-09,70.87,-56,26
2020-04-10,90.48,-56,24
2020-04-11,73.9,-32,NA
2020-04-12,41.86,-47,NA
2020-04-13,69.8,-55,24
2020-04-14,75.53,-54,25
2020-04-15,74.19,-54,25
2020-04-16,78.37,-55,27
2020-04-17,84.25,-53,26
2020-04-18,89.31,-27,NA
2020-04-19,76.56,-36,NA
2020-04-20,83.38,-55,23
2020-04-21,89.02,-55,23
2020-04-22,87.97,-55,23
2020-04-23,97.59,-56,24
2020-04-24,100.85,-54,24
2020-04-25,104.38,-28,NA
2020-04-26,83.79,-34,NA
2020-04-27,94.31,-55,22
2020-04-28,91.63,-56,17
2020-04-29,92.11,-56,24
2020-04-30,107.86,-55,23
2020-05-01,133.85,-54,22
2020-05-02,109.22,-32,NA
2020-05-03,92.88,-30,NA
2020-05-04,95.96,-53,22
2020-05-05,96.65,-54,25
2020-05-06,106.2,-53,22
2020-05-07,111.27,-54,24
2020-05-08,130.66,-52,21
2020-05-09,121.42,-24,NA
2020-05-10,86.95,-29,NA
2020-05-11,NA,-50,21
2020-05-12,NA,-52,21
2020-05-13,111.94,-52,23
2020-05-14,115.73,-51,25
2020-05-15,154.34,-50,18
2020-05-16,133.07,-17,NA
2020-05-17,110.36,-22,NA
2020-05-18,125.05,-49,20
2020-05-19,137.2,-50,20
2020-05-20,141.94,-49,20
2020-05-21,148.42,-49,20
2020-05-22,171.24,-49,16
2020-05-23,149.79,-14,4
2020-05-24,120.8,-25,NA
2020-05-25,119.53,-81,24
2020-05-26,134.04,-49,20
2020-05-27,154.08,-46,18
2020-05-28,156.11,-47,20
2020-05-29,177.35,-45,15
2020-05-30,162.94,-2,3
2020-05-31,126.22,-9,NA
2020-06-01,147.38,-45,16
2020-06-02,150.07,-46,17
2020-06-03,158.45,-46,17
2020-06-04,162.96,-44,18
2020-06-05,186.19,-43,14
2020-06-06,182.47,3,1
2020-06-07,144.6,-5,NA
2020-06-08,162.78,-44,15
2020-06-09,152.8,-45,18
2020-06-10,159.52,-44,17
2020-06-11,179.68,-44,16
2020-06-12,215.82,-43,12
2020-06-13,205.82,-6,0
2020-06-14,156.66,-9,NA
2020-06-15,171.73,-43,14
2020-06-16,181.3,-44,15
2020-06-17,181.36,-44,15
2020-06-18,191.3,-45,15
2020-06-19,211.34,-42,13
2020-06-20,209.98,1,1
2020-06-21,145.81,-5,NA
2020-06-22,164.59,-44,16
2020-06-23,183.86,-46,14
2020-06-24,192.16,-42,13
2020-06-25,199.6,-43,14
2020-06-26,225.18,-43,12
