date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,166.9,-3,NA
2020-02-16,102.18,3,NA
2020-02-17,127.45,-12,3
2020-02-18,115.07,-1,0
2020-02-19,113.73,-4,3
2020-02-20,120.08,2,0
2020-02-21,141.63,1,-1
2020-02-22,160.68,0,NA
2020-02-23,99.81,4,NA
2020-02-24,99.74,3,0
2020-02-25,126.36,2,1
2020-02-26,114.69,3,-1
2020-02-27,135.02,1,0
2020-02-28,147.27,2,-1
2020-02-29,171.14,0,NA
2020-03-01,93.65,6,NA
2020-03-02,121.3,5,-1
2020-03-03,117.64,3,-1
2020-03-04,103.27,1,-1
2020-03-05,118.15,1,1
2020-03-06,148.88,-1,-1
2020-03-07,148.49,4,NA
2020-03-08,106.29,-4,NA
2020-03-09,101.73,2,1
2020-03-10,122.64,1,1
2020-03-11,117.25,2,0
2020-03-12,110.9,2,1
2020-03-13,127.84,3,-2
2020-03-14,125.4,0,NA
2020-03-15,94.16,-11,NA
2020-03-16,98.2,-14,5
2020-03-17,98.01,-16,8
2020-03-18,86.47,-23,NA
2020-03-19,87.04,-25,NA
2020-03-20,95,-29,NA
2020-03-21,79.15,-11,NA
2020-03-22,65.11,-20,NA
2020-03-23,80.24,-28,NA
2020-03-24,80.5,-28,NA
2020-03-25,85.12,-28,NA
2020-03-26,91.66,-30,NA
2020-03-27,98.08,-30,NA
2020-03-28,72.1,-25,NA
2020-03-29,62.03,-30,NA
2020-03-30,90.83,-29,NA
2020-03-31,89.93,-32,NA
2020-04-01,93.2,-31,NA
2020-04-02,70.88,-32,NA
2020-04-03,79.86,-35,NA
2020-04-04,81.85,-19,NA
2020-04-05,65.62,-23,NA
2020-04-06,96.09,-31,NA
2020-04-07,96.02,-33,NA
2020-04-08,97.56,-34,NA
2020-04-09,82.04,-34,NA
2020-04-10,110.58,-37,NA
2020-04-11,79.79,-27,NA
2020-04-12,27.71,-44,NA
2020-04-13,76.78,-33,NA
2020-04-14,82.23,-31,NA
2020-04-15,94.74,-32,NA
2020-04-16,96.15,-32,NA
2020-04-17,99.68,-33,NA
2020-04-18,92.11,-13,NA
