date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,165.59,4,NA
2020-02-16,133.52,-4,NA
2020-02-17,162.77,-38,NA
2020-02-18,141.5,0,0
2020-02-19,131.25,2,0
2020-02-20,172.68,2,-1
2020-02-21,208.12,0,-1
2020-02-22,174.6,-1,NA
2020-02-23,150.45,3,NA
2020-02-24,144.32,3,0
2020-02-25,149.62,1,-1
2020-02-26,145.29,2,-1
2020-02-27,166.76,2,0
2020-02-28,185,-1,-2
2020-02-29,189.4,-2,NA
2020-03-01,148.18,-2,NA
2020-03-02,136.2,4,-1
2020-03-03,139.92,2,-2
2020-03-04,135.31,2,0
2020-03-05,156.64,2,0
2020-03-06,182.93,1,-1
2020-03-07,179.63,-1,NA
2020-03-08,150.17,4,NA
2020-03-09,141.02,3,-1
2020-03-10,146.59,3,0
2020-03-11,141.23,1,0
2020-03-12,155.95,1,-1
2020-03-13,202.2,1,-2
2020-03-14,173.98,-1,NA
2020-03-15,146.59,0,NA
2020-03-16,151.82,-13,NA
2020-03-17,156.57,-17,5
2020-03-18,138.61,-19,NA
2020-03-19,147.76,-26,NA
2020-03-20,170.2,-27,NA
2020-03-21,160.84,-27,NA
2020-03-22,111.29,-22,NA
2020-03-23,116.1,-29,NA
2020-03-24,101.79,-31,NA
2020-03-25,122.16,-31,NA
2020-03-26,128.84,-33,NA
2020-03-27,138.89,-32,NA
2020-03-28,121.61,-25,NA
2020-03-29,96.15,-28,NA
2020-03-30,98,-32,NA
2020-03-31,97.18,-33,NA
2020-04-01,111.22,-35,NA
2020-04-02,106.06,-35,NA
2020-04-03,141.29,-36,NA
2020-04-04,112.59,-33,NA
2020-04-05,72.4,-37,NA
2020-04-06,95.6,-38,NA
2020-04-07,96.56,-39,NA
2020-04-08,115.62,-39,NA
2020-04-09,105.57,-38,NA
2020-04-10,123.19,-42,NA
2020-04-11,116.31,-31,NA
2020-04-12,83.76,-34,NA
2020-04-13,110.32,-40,NA
2020-04-14,128.63,-37,NA
2020-04-15,121.4,-35,NA
2020-04-16,116.38,-36,NA
2020-04-17,143.63,-37,NA
2020-04-18,138.27,-29,NA
2020-04-19,114.25,-36,NA
2020-04-20,111.7,-36,NA
2020-04-21,123.26,-35,NA
2020-04-22,120.23,-34,NA
2020-04-23,127.8,-36,NA
