date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,194.11,-2,0
2020-02-16,189.42,-3,NA
2020-02-17,173.56,-29,5
2020-02-18,128.71,2,0
2020-02-19,139.93,1,-1
2020-02-20,158.37,0,0
2020-02-21,182.46,-5,0
2020-02-22,155.49,-9,NA
2020-02-23,156.56,-2,NA
2020-02-24,124.8,2,0
2020-02-25,122.56,2,0
2020-02-26,124.06,2,-2
2020-02-27,138.02,1,-1
2020-02-28,173.96,-1,-2
2020-02-29,189.32,-1,-2
2020-03-01,166.53,2,NA
2020-03-02,123.9,1,0
2020-03-03,118.21,1,-1
2020-03-04,131.53,1,-2
2020-03-05,153.48,3,-3
2020-03-06,198.46,-1,-1
2020-03-07,216,2,-2
2020-03-08,188.82,2,NA
2020-03-09,173.39,-8,-1
2020-03-10,145.55,-9,1
2020-03-11,142.4,-11,2
2020-03-12,142.27,-12,2
2020-03-13,177.31,-9,2
2020-03-14,210.58,-1,NA
2020-03-15,197.62,-2,NA
2020-03-16,155.62,-14,2
2020-03-17,147.72,-17,3
2020-03-18,136.24,-22,6
2020-03-19,132.6,-27,9
2020-03-20,159.3,-25,8
2020-03-21,173.06,-20,NA
2020-03-22,145.98,-23,NA
2020-03-23,118.21,-24,7
2020-03-24,116,-26,9
2020-03-25,103.75,-27,8
2020-03-26,103.88,-27,9
2020-03-27,122.49,-27,11
2020-03-28,153.01,-24,NA
2020-03-29,300.8,-28,NA
2020-03-30,92.7,-29,8
2020-03-31,89.09,-30,9
2020-04-01,83.07,-31,10
2020-04-02,89.56,-34,11
2020-04-03,126.71,-32,11
2020-04-04,139.39,-26,NA
2020-04-05,130.76,-32,NA
2020-04-06,93.41,-32,10
2020-04-07,88.65,-33,9
2020-04-08,87.18,-34,11
2020-04-09,93.17,-34,11
2020-04-10,141.06,-34,12
2020-04-11,157.5,-27,NA
2020-04-12,115.96,-37,NA
2020-04-13,88.89,-36,12
2020-04-14,99.06,-30,10
2020-04-15,101.04,-29,9
2020-04-16,129.75,-33,10
2020-04-17,172.49,-31,11
2020-04-18,231.99,-27,NA
2020-04-19,210.31,-32,NA
2020-04-20,119.54,-32,10
2020-04-21,109.81,-32,11
2020-04-22,130.42,-34,10
2020-04-23,144.38,-33,11
2020-04-24,229.72,-31,10
2020-04-25,324.2,-28,NA
2020-04-26,292.07,-32,NA
2020-04-27,152.84,-28,10
2020-04-28,129.55,-30,3
2020-04-29,146.08,-29,9
2020-04-30,176.07,-31,9
2020-05-01,263.49,-27,9
2020-05-02,373.39,-22,NA
2020-05-03,385.48,-25,NA
2020-05-04,168.94,-25,8
2020-05-05,144.11,-27,8
2020-05-06,153.25,-27,8
2020-05-07,199.03,-26,9
2020-05-08,274.43,-24,9
2020-05-09,361.28,-18,NA
2020-05-10,332.4,-25,NA
2020-05-11,NA,-25,7
2020-05-12,NA,-20,7
2020-05-13,172.76,-24,7
2020-05-14,197.42,-24,7
2020-05-15,316.77,-20,8
2020-05-16,388.25,-11,NA
2020-05-17,533.03,-14,NA
2020-05-18,181.26,-21,6
2020-05-19,156.99,-19,6
2020-05-20,187.22,-21,6
2020-05-21,242.44,-21,5
2020-05-22,601.94,-18,6
2020-05-23,540.5,-4,NA
2020-05-24,608.43,-13,NA
2020-05-25,456.22,-53,13
2020-05-26,235.84,-19,5
2020-05-27,208.5,-18,6
2020-05-28,244.68,-18,6
2020-05-29,366.13,-15,6
2020-05-30,372.96,-3,NA
2020-05-31,666.13,-4,NA
2020-06-01,231.69,-16,5
2020-06-02,204.12,-18,5
2020-06-03,214.12,-19,6
2020-06-04,229.08,-20,5
2020-06-05,347.76,-16,6
2020-06-06,435.88,-4,NA
2020-06-07,434.24,-4,NA
2020-06-08,231.26,-16,5
2020-06-09,212.85,-15,5
2020-06-10,211.38,-17,5
2020-06-11,256.33,-17,6
2020-06-12,376.64,-14,6
2020-06-13,705.52,-2,NA
2020-06-14,1022.22,-6,NA
2020-06-15,372.05,-19,5
2020-06-16,242.8,-19,6
2020-06-17,224.43,-19,6
2020-06-18,243.51,-23,6
2020-06-19,295.72,-17,6
2020-06-20,254.99,-2,NA
2020-06-21,293.51,-7,NA
2020-06-22,214.83,-23,7
2020-06-23,194.71,-23,6
2020-06-24,196.72,-19,6
2020-06-25,210.61,-21,7
2020-06-26,316.87,-16,6
2020-06-27,342.4,-3,NA
2020-06-28,365.76,-9,NA
2020-06-29,230.29,-21,7
2020-06-30,192.74,-21,6
2020-07-01,251.04,-22,7
2020-07-02,373.66,-24,6
2020-07-03,435.61,-36,10
2020-07-04,346.72,-14,NA
2020-07-05,440.56,-15,NA
2020-07-06,261.91,-25,7
2020-07-07,222.86,-22,6
2020-07-08,222.29,-22,7
2020-07-09,243.21,-22,7
2020-07-10,335.34,-18,8
2020-07-11,368.07,-6,NA
2020-07-12,420.82,-9,NA
2020-07-13,228.65,-20,7
2020-07-14,229.38,-21,6
2020-07-15,220.78,-20,7
2020-07-16,228.71,-24,7
2020-07-17,364.79,-18,7
2020-07-18,443.24,-6,NA
2020-07-19,496.72,-10,NA
2020-07-20,241.87,-21,7
2020-07-21,207.06,-23,6
2020-07-22,221.49,-21,7
2020-07-23,240.43,-21,7
2020-07-24,360.68,-19,7
2020-07-25,394.58,-5,NA
2020-07-26,489.69,-8,NA
2020-07-27,220.92,-23,6
2020-07-28,204.35,-21,6
2020-07-29,223.06,-23,6
2020-07-30,255.32,-21,7
2020-07-31,501.34,-17,6
2020-08-01,453.08,-6,NA
2020-08-02,510.48,-9,NA
2020-08-03,216.73,-22,6
2020-08-04,207.83,-23,5
2020-08-05,189.36,-22,6
2020-08-06,217.27,-23,6
2020-08-07,350.47,-19,6
2020-08-08,476,-8,NA
2020-08-09,601.17,-12,NA
2020-08-10,223.06,-23,6
2020-08-11,198.53,-23,7
2020-08-12,195.48,-24,6
2020-08-13,237.05,-22,6
2020-08-14,373.16,-21,5
2020-08-15,429.89,-13,NA
2020-08-16,476.97,-13,NA
2020-08-17,196.52,-23,6
2020-08-18,176.94,-20,5
2020-08-19,196.29,-22,6
2020-08-20,279.59,-21,6
2020-08-21,463.62,NA,5
2020-08-24,197.76,NA,5
2020-08-25,187.45,-19,4
2020-08-26,205.25,-21,5
2020-08-27,221.29,-21,5
2020-08-28,356.53,NA,5
2020-08-31,199.73,NA,4
2020-09-01,181.26,-20,4
2020-09-02,184.57,-20,3
2020-09-03,240.66,-21,3
2020-09-04,575.8,NA,5
2020-09-07,521.05,-56,10
2020-09-08,197.76,-22,4
2020-09-09,181.09,-20,2
2020-09-10,223.03,-21,2
2020-09-11,323.66,-20,2
2020-09-12,347.42,-8,NA
2020-09-13,358.77,-11,NA
2020-09-14,185.51,-17,3
2020-09-15,185.07,-16,3
2020-09-16,174.33,-17,2
2020-09-17,207.8,-16,3
2020-09-18,355.15,-15,4
2020-09-19,378.38,-7,NA
2020-09-20,517.5,-9,NA
2020-09-21,186.95,-17,4
2020-09-22,170.95,-16,4
2020-09-23,175.9,-18,4
2020-09-24,200.8,-17,4
2020-09-25,515.39,-17,4
2020-09-26,349.26,-6,3
2020-09-27,389.19,-14,2
2020-09-28,190.43,-16,5
2020-09-29,166.7,-14,4
2020-09-30,185.84,-18,3
2020-10-01,221.15,-17,3
2020-10-02,342.24,-15,4
2020-10-03,341.2,-8,2
2020-10-04,369.98,-12,1
2020-10-05,223.49,-21,3
2020-10-06,211.88,-20,3
2020-10-07,230.02,-18,3
2020-10-08,260.94,-20,4
2020-10-09,370.25,-18,4
2020-10-10,429.42,-5,2
2020-10-11,423.06,-10,2
2020-10-12,214.99,-19,4
2020-10-13,186.45,-18,3
2020-10-14,182.13,-14,3
2020-10-15,214.32,-17,4
2020-10-16,305.12,-14,4
2020-10-17,326.94,-5,3
2020-10-18,313.92,-7,2
2020-10-19,167.1,-13,4
2020-10-20,167.47,-15,4
2020-10-21,164.86,-16,3
2020-10-22,179.38,-17,4
2020-10-23,259.61,-15,4
2020-10-24,302.51,-6,3
2020-10-25,299.2,-11,1
2020-10-26,154.59,-16,5
2020-10-27,137.12,-17,6
2020-10-28,145.15,-15,4
2020-10-29,153.21,-17,4
2020-10-30,206.43,-17,3
2020-10-31,198.26,-6,3
2020-11-01,190.8,-8,2
2020-11-02,158.87,-16,4
2020-11-03,134.47,-15,3
