date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,241.45,-2,NA
2020-02-17,136.47,-12,NA
2020-02-18,99.31,-14,NA
2020-02-19,105.78,-2,NA
2020-02-20,109.48,4,NA
2020-02-21,161.56,1,NA
2020-02-22,218.03,0,NA
2020-02-24,118.21,8,NA
2020-02-25,123.7,6,NA
2020-02-26,122.49,4,NA
2020-02-27,107.4,-3,NA
2020-02-28,140.35,-7,NA
2020-02-29,188.44,NA,NA
2020-03-02,118.67,6,NA
2020-03-03,119.25,5,NA
2020-03-04,122.89,4,NA
2020-03-05,124.16,5,NA
2020-03-06,143.01,1,NA
2020-03-07,223.58,NA,NA
2020-03-09,107.92,7,NA
2020-03-10,114.22,-9,NA
2020-03-11,103.41,4,NA
2020-03-12,110.69,-1,NA
2020-03-13,123.35,-2,NA
2020-03-14,156.13,-7,NA
2020-03-15,149.25,NA,NA
2020-03-16,102.43,-18,NA
2020-03-17,113.01,-24,NA
2020-03-18,96.3,-32,NA
2020-03-19,91.27,-34,NA
2020-03-20,83.01,-38,NA
2020-03-21,131.56,-36,NA
2020-03-22,113.29,NA,NA
2020-03-23,85.2,-32,NA
2020-03-24,74.45,-47,NA
2020-03-25,90.64,-51,NA
2020-03-26,69.88,-52,NA
2020-03-27,107.63,-53,NA
2020-03-28,75.38,-49,NA
2020-03-29,70.69,NA,NA
2020-03-30,65.32,-50,NA
2020-03-31,77.51,-52,NA
2020-04-01,88.38,-51,NA
2020-04-02,113.24,-53,NA
2020-04-03,147.17,-51,NA
2020-04-04,66.13,-47,NA
2020-04-05,121.45,-46,NA
2020-04-06,81.04,-50,NA
2020-04-07,62.49,-54,NA
2020-04-08,97.8,-51,NA
2020-04-09,79.36,-54,NA
2020-04-10,86.65,-59,NA
2020-04-11,130.92,-47,NA
2020-04-12,48.84,-57,NA
2020-04-13,66.24,-52,NA
2020-04-14,72.83,-52,NA
2020-04-15,84.74,-52,NA
2020-04-16,81.85,-55,NA
2020-04-17,110.17,-56,NA
2020-04-18,117.17,-39,NA
2020-04-19,79.13,-46,NA
2020-04-20,84.1,-47,NA
2020-04-21,82.83,-50,NA
2020-04-22,75.84,-51,NA
2020-04-23,86.01,-52,NA
2020-04-24,108.15,-53,NA
2020-04-25,114.8,-42,NA
2020-04-27,90.29,-48,NA
2020-04-28,118.38,-50,NA
2020-04-29,82.95,-51,NA
2020-04-30,105.2,-50,NA
2020-05-01,175.84,-48,NA
2020-05-02,168.03,-32,NA
2020-05-04,142.54,-38,NA
2020-05-05,143.18,-43,NA
2020-05-06,185.49,-42,NA
2020-05-07,155.55,-43,NA
2020-05-08,160.06,-46,NA
2020-05-09,181.04,-30,NA
2020-05-11,NA,-39,NA
2020-05-12,NA,-41,NA
2020-05-13,199.25,-40,NA
2020-05-14,177.92,-45,NA
2020-05-15,228.67,-43,NA
2020-05-16,259.83,-25,NA
2020-05-18,160,-37,NA
2020-05-19,228.55,-33,NA
2020-05-20,249.48,-37,NA
2020-05-21,297.34,-38,NA
2020-05-22,392.49,-38,NA
2020-05-23,435.03,-21,NA
2020-05-25,301.56,-68,NA
2020-05-26,300.87,-30,NA
2020-05-27,279.02,-32,NA
2020-05-28,236.71,-32,NA
2020-05-29,347.63,-28,NA
2020-05-30,446.82,-9,NA
2020-06-01,288.73,-24,NA
2020-06-02,338.79,-23,NA
2020-06-03,319.71,-25,NA
2020-06-04,364.57,-25,NA
2020-06-05,418.21,-23,NA
2020-06-06,636.76,-1,NA
2020-06-08,413.29,-21,NA
2020-06-09,394.45,-23,NA
2020-06-10,371.39,-24,NA
2020-06-11,430.06,-21,NA
2020-06-12,551.45,-20,NA
2020-06-15,489.94,-14,NA
2020-06-16,497.57,-18,NA
2020-06-17,500.29,-15,NA
2020-06-18,555.95,-21,NA
2020-06-19,631.85,-23,NA
2020-06-22,459.02,-19,NA
2020-06-23,450.29,-25,NA
2020-06-24,603.24,-17,NA
2020-06-25,629.31,-18,NA
2020-06-26,726.01,-19,NA
2020-06-29,715.9,-17,NA
2020-06-30,734.74,-23,NA
2020-07-01,775.2,-22,NA
2020-07-02,874.97,-24,NA
2020-07-03,1013.01,-46,NA
2020-07-04,922.37,-8,NA
2020-07-06,801.1,-23,NA
2020-07-07,760.64,-23,NA
2020-07-08,747.28,-21,NA
2020-07-09,727.28,-23,NA
2020-07-10,799.54,-22,NA
2020-07-13,711.33,-18,NA
2020-07-14,752.14,-19,NA
2020-07-15,651.97,-17,NA
2020-07-16,781.97,-20,NA
2020-07-17,882.37,-19,NA
2020-07-20,822.66,-17,NA
2020-07-21,755.72,-22,NA
2020-07-22,775.78,-20,NA
2020-07-23,818.96,-21,NA
2020-07-24,880,-18,NA
2020-07-27,814.45,-17,NA
2020-07-28,849.19,-15,NA
2020-07-29,815.38,-19,NA
2020-07-30,807.63,-21,NA
2020-07-31,907.11,-16,NA
2020-08-03,822.89,-17,NA
2020-08-04,867.23,-15,NA
2020-08-05,851.21,-16,NA
2020-08-06,869.08,-18,NA
2020-08-07,914.8,-16,NA
2020-08-10,762.31,-12,NA
2020-08-11,827.57,-10,NA
2020-08-12,790.23,-9,NA
2020-08-13,813.76,-15,NA
2020-08-14,916.53,-21,NA
2020-09-11,681.62,-9,NA
2020-09-14,502.08,-8,NA
2020-09-15,493.29,-9,NA
2020-09-16,462.02,-11,NA
2020-09-17,503.29,-8,NA
