date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,161.31,NA,NA
2020-02-16,153.9,NA,NA
2020-02-17,122.15,-14,NA
2020-02-18,119.01,5,NA
2020-02-19,126.62,6,NA
2020-02-20,107.6,-7,NA
2020-02-21,173.76,4,NA
2020-02-22,159.13,NA,NA
2020-02-23,141.83,NA,NA
2020-02-24,99.24,7,NA
2020-02-25,112.64,7,NA
2020-02-26,106.46,12,NA
2020-02-27,132.7,7,NA
2020-02-28,179.37,-4,NA
2020-02-29,249.43,NA,NA
2020-03-01,190.59,NA,NA
2020-03-02,118.63,5,NA
2020-03-03,120.06,6,NA
2020-03-04,148.86,10,NA
2020-03-05,129.37,9,NA
2020-03-06,242.11,15,NA
2020-03-07,234.32,NA,NA
2020-03-08,188.02,NA,NA
2020-03-09,126.33,2,NA
2020-03-10,129.56,1,NA
2020-03-11,137.26,9,NA
2020-03-12,147.24,7,NA
2020-03-13,231.56,11,NA
2020-03-14,207.13,NA,NA
2020-03-15,169.2,NA,NA
2020-03-16,119.01,-13,NA
2020-03-17,119.11,-16,NA
2020-03-18,119.01,-15,NA
2020-03-19,127.95,-13,NA
2020-03-20,169.87,-12,NA
2020-03-21,175.48,NA,NA
2020-03-22,114.35,NA,NA
2020-03-23,76.81,-31,NA
2020-03-24,74.52,-38,NA
2020-03-25,95.25,-35,NA
2020-03-26,107.51,-31,NA
2020-03-27,114.26,-33,NA
2020-03-28,139.35,NA,NA
2020-03-29,121.96,NA,NA
2020-03-30,86.41,-31,NA
2020-03-31,63.78,-39,NA
2020-04-01,73.48,-39,NA
2020-04-02,88.59,-38,NA
2020-04-03,89.54,-37,NA
2020-04-04,91.44,NA,NA
2020-04-05,72.24,NA,NA
2020-04-06,59.89,-41,NA
2020-04-07,66.35,-47,NA
2020-04-08,70.63,-43,NA
2020-04-09,75.29,-43,NA
2020-04-10,85.55,-44,NA
2020-04-13,72.72,-39,NA
2020-04-14,70.82,-40,NA
2020-04-15,95.34,-39,NA
2020-04-16,94.11,-41,NA
2020-04-17,111.03,-32,NA
2020-04-20,84.51,-32,NA
2020-04-21,85.08,-33,NA
2020-04-22,99.62,-34,NA
2020-04-23,84.32,-36,NA
2020-04-24,131.75,-32,NA
2020-04-27,112.74,-31,NA
2020-04-28,108.08,-37,NA
