date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,143.31,2,0
2020-02-16,106.33,5,-2
2020-02-17,97.39,-5,3
2020-02-18,97.14,1,0
2020-02-19,97.44,2,0
2020-02-20,109.32,2,0
2020-02-21,134.01,1,0
2020-02-22,139.86,6,-1
2020-02-23,110.03,9,-2
2020-02-24,97.37,3,0
2020-02-25,97.45,2,1
2020-02-26,98.64,3,0
2020-02-27,105.91,2,0
2020-02-28,137.05,-3,1
2020-02-29,147.83,2,-1
2020-03-01,117.17,6,-2
2020-03-02,104.94,3,0
2020-03-03,109.75,1,0
2020-03-04,106.33,2,0
2020-03-05,112.22,3,0
2020-03-06,139.23,3,0
2020-03-07,153.59,5,-2
2020-03-08,107.66,7,-2
2020-03-09,95.92,1,1
2020-03-10,99.75,0,0
2020-03-11,104.54,0,1
2020-03-12,101.83,1,0
2020-03-13,112.78,-1,1
2020-03-14,105.06,1,4
2020-03-15,77.46,1,3
2020-03-16,80.78,-6,5
2020-03-17,79.88,-19,9
2020-03-18,68.49,-25,13
2020-03-19,67.67,-27,15
2020-03-20,76.29,-29,17
2020-03-21,73.04,-14,12
2020-03-22,53.02,-21,10
2020-03-23,69.18,-32,14
2020-03-24,59.78,-35,16
2020-03-25,60.58,-37,17
2020-03-26,62.29,-38,19
2020-03-27,73.87,-38,20
2020-03-28,59.37,-23,15
2020-03-29,49.68,-26,11
2020-03-30,65.37,-37,17
2020-03-31,59.2,-39,18
2020-04-01,67.72,-39,17
2020-04-02,70.51,-39,18
2020-04-03,82.67,-39,20
2020-04-04,72.66,-25,15
2020-04-05,68.69,-28,10
2020-04-06,68.64,-39,17
2020-04-07,72.79,-41,18
2020-04-08,66.01,-41,19
2020-04-09,72.81,-42,20
2020-04-10,87.94,-53,24
2020-04-11,70.41,-31,14
2020-04-12,40.57,-42,12
2020-04-13,70.56,-39,18
2020-04-14,71.27,-39,19
2020-04-15,75.52,-39,18
2020-04-16,78.53,-38,18
2020-04-17,90.43,-38,20
2020-04-18,90.88,-26,12
2020-04-19,71.82,-27,9
2020-04-20,84.98,-36,16
2020-04-21,80.58,-37,17
2020-04-22,83.48,-38,17
2020-04-23,85.12,-38,19
2020-04-24,102.74,-39,19
2020-04-25,91.39,-23,12
2020-04-26,81.54,-25,7
2020-04-27,85.9,-36,16
2020-04-28,86.91,-37,11
2020-04-29,87.38,-37,18
2020-04-30,93.11,-36,17
2020-05-01,118.1,-37,16
2020-05-02,122.03,-21,8
2020-05-03,94.75,-25,5
2020-05-04,94.56,-35,14
2020-05-05,99.39,-35,16
2020-05-06,105.79,-35,14
2020-05-07,109.6,-36,15
2020-05-08,116.69,-36,17
2020-05-09,119.14,-21,8
2020-05-10,80.24,-24,7
2020-05-11,NA,-34,14
2020-05-12,NA,-33,14
2020-05-13,112.9,-33,14
2020-05-14,115.85,-34,15
2020-05-15,150.54,-35,13
2020-05-16,143.03,-17,7
2020-05-17,92.43,-20,9
2020-05-18,119.01,-30,14
2020-05-19,121.24,-31,14
2020-05-20,140.92,-30,11
2020-05-21,155.31,-31,11
2020-05-22,171.76,-34,10
2020-05-23,154.68,-15,5
2020-05-24,140.75,-19,0
2020-05-25,132.48,-77,18
2020-05-26,147.98,-31,11
2020-05-27,154.75,-29,10
2020-05-28,141.14,-28,13
2020-05-29,179.32,-27,10
2020-05-30,161.74,0,4
2020-05-31,145.53,-2,1
2020-06-01,142.36,-25,9
2020-06-02,155.67,-26,9
2020-06-03,153.68,-26,8
2020-06-04,163.13,-25,8
2020-06-05,184.72,-26,9
2020-06-06,186.48,1,2
2020-06-07,151.72,0,0
2020-06-08,159.48,-24,7
2020-06-09,151.18,-25,10
2020-06-10,160.39,-25,10
2020-06-11,179.83,-25,8
2020-06-12,204.13,-27,8
2020-06-13,207.82,0,2
2020-06-14,172.89,-1,-1
2020-06-15,169.92,-25,7
2020-06-16,167.47,-25,7
2020-06-17,181.39,-25,7
2020-06-18,192.35,-26,7
2020-06-19,218.95,-27,7
2020-06-20,193.57,-2,4
2020-06-21,166.37,2,-3
2020-06-22,159.7,-28,9
2020-06-23,173.5,-25,8
2020-06-24,181.49,-24,7
2020-06-25,208.12,-25,6
2020-06-26,220.89,-28,9
2020-06-27,258.62,-1,-1
2020-06-28,207.57,-1,-2
2020-06-29,192.91,-27,7
2020-06-30,194.18,-25,7
2020-07-01,203.19,-28,6
2020-07-02,224.54,-32,5
2020-07-03,241.29,-56,11
2020-07-04,214.27,-27,-1
2020-07-05,212.76,-14,-2
2020-07-06,206.6,-35,8
2020-07-07,184.99,-30,9
2020-07-08,206.88,-27,7
2020-07-09,204.69,-27,8
2020-07-10,256.13,-29,7
2020-07-11,270.14,1,0
2020-07-12,230.09,-3,-2
2020-07-13,193.85,-26,6
2020-07-14,185.57,-26,7
2020-07-15,170.71,-26,9
2020-07-16,211.17,-25,6
2020-07-17,236.51,-28,7
2020-07-18,231.73,-1,1
2020-07-19,200.35,-1,-1
2020-07-20,186.19,-27,7
2020-07-21,187.5,-27,7
2020-07-22,195.31,-24,6
2020-07-23,207.79,-25,6
2020-07-24,249.82,-28,6
2020-07-25,263.66,-1,0
2020-07-26,189.89,-2,0
2020-07-27,192.43,-26,6
2020-07-28,186.01,-25,8
2020-07-29,202.25,-25,6
2020-07-30,227.69,-26,6
2020-07-31,241.48,-27,6
2020-08-01,250.42,2,0
2020-08-02,190.46,-3,0
2020-08-03,180.31,-26,7
2020-08-04,191.11,-26,7
2020-08-05,200.69,-26,6
2020-08-06,213.82,-27,6
2020-08-07,251.87,-28,6
2020-08-08,256.01,2,1
