date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,206.99,7,NA
2020-02-16,164.41,2,NA
2020-02-17,135.63,-3,2
2020-02-18,108.2,3,-1
2020-02-19,115.83,3,0
2020-02-20,135.89,3,1
2020-02-21,192.06,7,1
2020-02-22,180.97,7,NA
2020-02-23,144.48,0,NA
2020-02-24,104.18,1,0
2020-02-25,107.03,4,0
2020-02-26,118.46,1,0
2020-02-27,125.63,2,0
2020-02-28,178.34,4,1
2020-02-29,167.99,8,NA
2020-03-01,140.94,6,NA
2020-03-02,110.48,3,-1
2020-03-03,109.45,2,0
2020-03-04,116.35,1,-1
2020-03-05,111.65,0,1
2020-03-06,158.84,2,0
2020-03-07,177.65,7,NA
2020-03-08,119.07,1,NA
2020-03-09,104.87,-4,1
2020-03-10,120.15,-2,0
2020-03-11,105.35,-3,1
2020-03-12,104.44,-2,2
2020-03-13,118.21,-3,3
2020-03-14,109.19,3,NA
2020-03-15,85.07,-6,NA
2020-03-16,84.12,-17,4
2020-03-17,88.78,-17,6
2020-03-18,75.75,-24,10
2020-03-19,79.51,-24,13
2020-03-20,97.84,-28,16
2020-03-21,86.63,-15,NA
2020-03-22,69.11,-26,NA
2020-03-23,79.81,-29,13
2020-03-24,73.34,-32,14
2020-03-25,63.76,-39,17
2020-03-26,64.41,-39,17
2020-03-27,79.59,-36,NA
2020-03-28,60.53,-29,NA
2020-03-29,54.79,-32,NA
2020-03-30,69.72,-38,15
2020-03-31,69.72,-39,16
2020-04-01,74.12,-40,16
2020-04-02,66.74,-39,16
2020-04-03,76.88,-39,NA
2020-04-04,71.05,-31,NA
2020-04-05,61.99,-31,NA
2020-04-06,65.7,-39,15
2020-04-07,69.72,-41,17
2020-04-08,77.18,-41,16
2020-04-09,79.42,-41,18
2020-04-10,89.99,-43,NA
2020-04-11,77.05,-27,NA
2020-04-12,38.27,-40,NA
2020-04-13,56.04,-48,NA
2020-04-14,70.36,-37,18
2020-04-15,83.48,-40,17
2020-04-16,81.58,-38,18
2020-04-17,90.77,-37,NA
2020-04-18,90.21,-25,NA
2020-04-19,67.34,-31,NA
2020-04-20,83.48,-36,15
2020-04-21,83.65,-36,15
2020-04-22,89.56,-38,16
2020-04-23,95.43,-36,17
2020-04-24,120.19,-34,17
2020-04-25,117.47,-22,NA
2020-04-26,102.5,-24,NA
2020-04-27,97.93,-36,14
2020-04-28,93.83,-33,10
2020-04-29,102.03,-35,14
2020-04-30,132.14,-32,13
2020-05-01,160.48,-31,14
2020-05-02,161.09,-19,NA
2020-05-03,128.65,-24,NA
2020-05-04,122.35,-33,11
2020-05-05,125.28,-33,12
2020-05-06,124.76,-32,11
2020-05-07,135.76,-32,13
2020-05-08,161.82,-33,16
2020-05-09,161.65,-13,NA
2020-05-10,108.46,-21,NA
2020-05-11,NA,-31,11
2020-05-12,NA,-29,10
2020-05-13,148.23,-32,11
2020-05-14,179.25,-29,11
2020-05-15,218.72,-28,11
2020-05-16,200.69,-7,NA
2020-05-17,177.22,-17,NA
2020-05-18,183.3,-28,11
2020-05-19,187.79,-28,9
2020-05-20,206.13,-28,7
2020-05-21,259.19,-29,8
2020-05-22,368.59,-27,10
2020-05-23,326.92,-6,NA
2020-05-24,301.6,-16,NA
2020-05-25,447.97,-69,NA
2020-05-26,222.17,-24,8
2020-05-27,212.34,-25,8
2020-05-28,233.09,-24,8
2020-05-29,295.56,-22,10
2020-05-30,269.97,3,NA
2020-05-31,226.57,-3,NA
2020-06-01,205.44,-22,7
2020-06-02,214.37,-23,6
2020-06-03,242.62,-23,5
2020-06-04,264.88,-23,5
2020-06-05,336.41,-21,7
2020-06-06,344.87,4,NA
2020-06-07,305.74,-11,NA
2020-06-08,262.77,-22,4
2020-06-09,226.57,-21,7
2020-06-10,248.02,-20,8
2020-06-11,279.03,-20,6
2020-06-12,372.13,-20,6
2020-06-13,383.22,4,NA
2020-06-14,349.18,-3,NA
2020-06-15,304.53,-21,5
2020-06-16,276.45,-20,5
2020-06-17,308.41,-21,4
2020-06-18,337.06,-21,4
2020-06-19,410.14,-20,7
2020-06-20,396.81,9,NA
2020-06-21,294.78,-2,NA
2020-06-22,324.33,-23,4
2020-06-23,318.38,-20,5
2020-06-24,322.99,-20,4
2020-06-25,359.71,-18,3
2020-06-26,440.08,-19,7
2020-06-27,463.81,5,NA
2020-06-28,467.47,-2,NA
2020-06-29,365.44,-22,6
2020-06-30,368.68,-18,4
2020-07-01,430.07,-21,4
2020-07-02,524.5,-24,4
2020-07-03,578.6,-40,9
2020-07-04,481.36,-12,NA
2020-07-05,654.79,-4,NA
2020-07-06,527.7,-26,6
2020-07-07,386.54,-20,4
2020-07-08,388.05,-22,5
2020-07-09,383.18,-21,8
2020-07-10,454.44,-21,5
2020-07-11,468.29,9,NA
2020-07-12,417.47,-2,NA
2020-07-13,372.65,-20,4
2020-07-14,335.94,-19,9
2020-07-15,351.68,-17,4
2020-07-16,370.62,-21,4
2020-07-17,468.33,-21,5
2020-07-18,473.3,5,NA
2020-07-19,431.28,-1,NA
2020-07-20,360.35,-21,5
2020-07-21,353.28,-19,7
2020-07-22,354.62,-19,5
2020-07-23,426.62,-17,4
2020-07-24,503.06,-18,6
2020-07-25,518.94,9,NA
2020-07-26,467.95,2,NA
2020-07-27,390.38,-19,5
2020-07-28,363.07,-13,5
2020-07-29,392.67,-17,4
2020-07-30,405.95,-16,4
2020-07-31,453.06,-18,5
2020-08-01,511.86,5,NA
2020-08-02,455.35,-2,NA
2020-08-03,379.9,-18,4
2020-08-04,365.79,-16,5
2020-08-05,377.14,-16,4
2020-08-06,401.77,-17,4
2020-08-07,484.77,-20,5
2020-08-08,482.96,4,NA
2020-08-09,403.11,0,NA
2020-08-10,364.45,-20,5
2020-08-11,336.11,-17,3
2020-08-12,358.02,-16,4
2020-08-13,396.98,-16,4
2020-08-14,486.28,-19,5
2020-08-15,466.91,10,NA
2020-08-16,396.03,2,NA
2020-08-17,348.58,NA,4
2020-08-18,322.35,NA,3
2020-08-19,337.49,NA,4
2020-08-20,366.78,NA,4
2020-08-21,438.83,NA,5
2020-08-24,311.04,NA,3
2020-08-25,286.58,NA,3
2020-08-26,286.8,NA,4
2020-08-27,307.2,NA,3
2020-08-28,376.49,NA,8
2020-08-31,240.16,NA,6
2020-09-01,216.7,NA,3
2020-09-02,248.4,NA,3
2020-09-03,331.62,NA,3
2020-09-04,492.84,NA,3
2020-09-08,250.43,NA,4
2020-09-09,226.96,NA,5
2020-09-10,260.01,NA,1
2020-09-11,325.58,-13,1
2020-09-12,340.68,9,NA
2020-09-13,236.41,0,NA
2020-09-14,246.94,-14,1
2020-09-15,229.81,-12,2
2020-09-16,242.02,-16,2
2020-09-17,297.8,-13,2
2020-09-18,331.97,-13,4
2020-09-19,339.3,7,NA
2020-09-20,247.58,-1,NA
2020-09-21,228.77,-13,4
2020-09-22,220.88,-11,2
2020-09-23,219.8,-12,3
2020-09-24,295.86,-13,5
2020-09-25,356.64,-14,4
2020-09-26,335.5,5,NA
2020-09-27,267.39,-3,NA
2020-09-28,222.39,-14,5
2020-09-29,183.22,-11,5
2020-09-30,190.77,-15,6
2020-10-01,210.4,-12,5
