date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,191.12,7,NA
2020-02-16,179.84,11,NA
2020-02-17,161.87,-30,7
2020-02-18,111.36,3,0
2020-02-19,110.5,3,-1
2020-02-20,121.82,3,0
2020-02-21,142.21,2,1
2020-02-22,163.4,9,NA
2020-02-23,145.34,10,NA
2020-02-24,101.79,5,-1
2020-02-25,99.5,4,0
2020-02-26,104.97,3,-1
2020-02-27,101.69,4,0
2020-02-28,138.19,4,0
2020-02-29,156.43,7,NA
2020-03-01,140.81,9,NA
2020-03-02,108.51,3,-2
2020-03-03,104.17,3,-1
2020-03-04,103.46,4,-1
2020-03-05,109.4,5,-1
2020-03-06,140.29,2,1
2020-03-07,159.54,9,NA
2020-03-08,144.44,8,NA
2020-03-09,111.28,-1,-1
2020-03-10,104.67,1,0
2020-03-11,107.41,2,-1
2020-03-12,100.28,1,0
2020-03-13,125.99,-1,3
2020-03-14,140.12,5,NA
2020-03-15,126.16,0,NA
2020-03-16,102.68,-19,6
2020-03-17,92.18,-26,10
2020-03-18,92.05,-29,11
2020-03-19,86.67,-33,14
2020-03-20,97.3,-35,17
2020-03-21,90.8,-30,NA
2020-03-22,82.61,-32,NA
2020-03-23,60.96,-49,20
2020-03-24,72.52,-46,18
2020-03-25,64.7,-46,20
2020-03-26,79.02,-46,19
2020-03-27,79.59,-46,22
2020-03-28,66.67,-36,NA
2020-03-29,61.81,-39,NA
2020-03-30,64.31,-49,19
2020-03-31,65.46,-51,20
2020-04-01,69.41,-50,20
2020-04-02,70.81,-50,22
2020-04-03,74.34,-52,26
2020-04-04,82.2,-39,NA
2020-04-05,73.6,-42,NA
2020-04-06,78.92,-52,20
2020-04-07,74.12,-53,20
2020-04-08,67.6,-53,20
2020-04-09,66.65,-54,23
2020-04-10,79.52,-57,28
2020-04-11,84.23,-39,NA
2020-04-12,59.15,-48,NA
2020-04-13,62.15,-54,24
2020-04-14,79.54,-50,21
2020-04-15,77.12,-49,21
2020-04-16,79.54,-50,21
2020-04-17,83.65,-49,25
2020-04-18,84.73,-36,NA
2020-04-19,91.7,-38,NA
2020-04-20,84.21,-49,19
2020-04-21,75.2,-48,21
2020-04-22,80.49,-48,20
2020-04-23,82.05,-48,21
2020-04-24,88.74,-48,26
2020-04-25,114.86,-29,NA
2020-04-26,75.44,-39,NA
2020-04-27,83.78,-45,20
2020-04-28,94.32,-45,12
2020-04-29,81.51,-47,19
2020-04-30,83.8,-48,22
2020-05-01,101.77,-45,23
2020-05-02,144.18,-24,NA
2020-05-03,128.62,-23,NA
2020-05-04,101.86,-43,17
2020-05-05,103,-42,17
2020-05-06,89.93,-42,19
2020-05-07,113.91,-43,18
2020-05-08,105.29,-39,22
2020-05-09,117.07,-25,NA
2020-05-10,115.27,-19,NA
2020-05-11,NA,-39,18
2020-05-12,NA,-40,16
2020-05-13,120.31,-39,16
2020-05-14,128.43,-39,17
2020-05-15,146.99,-37,20
2020-05-16,191.99,-19,NA
2020-05-17,159.06,-17,NA
2020-05-18,137.74,-35,15
2020-05-19,139.81,-35,14
2020-05-20,141.09,-35,15
2020-05-21,156.88,-37,15
2020-05-22,183.97,-37,18
2020-05-23,197.88,-19,NA
2020-05-24,240.83,-10,NA
2020-05-25,219.4,-69,NA
2020-05-26,193.37,-34,13
2020-05-27,172.65,-32,13
2020-05-28,147.66,-34,16
2020-05-29,169.65,-32,18
2020-05-30,236.9,-4,NA
2020-05-31,212.68,-2,NA
2020-06-01,172,-30,12
2020-06-02,161.87,-28,11
2020-06-03,154.63,-28,13
2020-06-04,177.79,-28,12
2020-06-05,211.82,-27,15
2020-06-06,264.31,-5,NA
2020-06-07,253.55,5,NA
2020-06-08,206.85,-24,10
2020-06-09,209.05,-25,10
2020-06-10,185.03,-25,11
2020-06-11,186.5,-26,12
2020-06-12,258,-24,12
2020-06-13,308.88,2,NA
2020-06-14,289.61,15,NA
2020-06-15,202.98,-23,10
2020-06-16,206.57,-24,10
2020-06-17,209.09,-25,9
2020-06-18,217.89,-27,10
2020-06-19,265.24,-26,10
2020-06-20,285.94,5,NA
2020-06-21,273.17,17,NA
2020-06-22,223.98,-26,9
2020-06-23,225.43,-24,9
2020-06-24,237.85,-21,9
2020-06-25,248.37,-23,8
2020-06-26,289.24,-24,10
2020-06-27,323.63,0,NA
2020-06-28,314.52,17,NA
2020-06-29,258.2,-23,8
2020-06-30,224.09,-22,9
2020-07-01,251.96,-24,8
2020-07-02,298.75,-25,7
2020-07-03,379.37,-45,14
2020-07-04,372.48,-11,NA
2020-07-05,408.75,11,NA
2020-07-06,257.79,-27,8
2020-07-07,244.83,-24,8
2020-07-08,227.69,-23,9
2020-07-09,240.87,-24,7
2020-07-10,255.28,-27,14
2020-07-11,318.71,7,NA
2020-07-12,329.75,17,NA
2020-07-13,250.27,-22,6
2020-07-14,248.87,-20,7
2020-07-15,248.43,-19,7
2020-07-16,243.36,-22,7
2020-07-17,293.82,-24,10
2020-07-18,373.02,11,NA
2020-07-19,356.32,15,NA
2020-07-20,255.78,-25,8
2020-07-21,255.11,-23,7
2020-07-22,223.29,-22,8
