date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,128.69,-2,NA
2020-02-16,122.18,1,NA
2020-02-17,114.1,-34,NA
2020-02-18,108.57,-15,5
2020-02-19,114.91,-10,2
2020-02-20,124.78,-9,0
2020-02-21,118.98,-12,3
2020-02-22,134,1,NA
2020-02-23,101.46,3,NA
2020-02-24,99.51,5,-1
2020-02-25,120.44,5,-1
2020-02-26,120.07,6,-1
2020-02-27,98.92,1,2
2020-02-28,146.85,5,0
2020-02-29,145.82,1,NA
2020-03-01,105.97,4,NA
2020-03-02,101.3,5,-1
2020-03-03,113.88,6,-2
2020-03-04,111.55,5,0
2020-03-05,113.5,5,-2
2020-03-06,139.21,4,-1
2020-03-07,128.25,0,NA
2020-03-08,108.89,13,NA
2020-03-09,106.62,6,-1
2020-03-10,106.18,4,0
2020-03-11,126.46,7,0
2020-03-12,108.19,5,-2
2020-03-13,102.77,0,4
2020-03-14,105.8,-3,NA
2020-03-15,82.43,0,NA
2020-03-16,87.47,-7,6
2020-03-17,73.05,-20,NA
2020-03-18,96.2,-26,NA
2020-03-19,83.89,-29,NA
2020-03-20,85.68,-30,NA
2020-03-21,90.56,-24,NA
2020-03-22,76.3,-24,NA
2020-03-23,71.69,-30,NA
2020-03-24,62.91,-42,NA
2020-03-25,77.93,-37,NA
2020-03-26,81.89,-37,NA
2020-03-27,89.21,-39,NA
2020-03-28,105.69,-29,NA
2020-03-29,57.16,-30,NA
2020-03-30,69.58,-38,NA
2020-03-31,82.59,-38,NA
2020-04-01,79.83,-38,NA
2020-04-02,55.26,-41,NA
2020-04-03,70.5,-41,NA
2020-04-04,70.93,-32,NA
2020-04-05,57.81,-28,NA
2020-04-06,93.66,-38,NA
2020-04-07,79.07,-41,NA
2020-04-08,89.91,-41,NA
2020-04-09,73.32,-44,NA
2020-04-10,62.96,-58,NA
2020-04-11,93,-29,NA
2020-04-12,64.8,-40,NA
2020-04-13,59.71,-42,NA
2020-04-14,86.82,-38,NA
2020-04-15,98.32,-36,NA
2020-04-16,92.68,-35,NA
2020-04-17,93.76,-36,NA
2020-04-18,96.48,-27,NA
2020-04-19,93.76,-23,NA
2020-04-20,101.74,-38,NA
2020-04-21,95.99,-38,NA
2020-04-22,98.1,-39,NA
2020-04-23,107.59,-36,NA
2020-04-24,100.7,-38,NA
2020-04-25,131.89,-28,NA
2020-04-26,77.49,-26,NA
2020-04-27,79.28,-36,NA
2020-04-28,99.35,-35,NA
2020-04-29,118.33,-33,NA
2020-04-30,105.21,-33,NA
2020-05-01,99.62,-35,NA
2020-05-02,142.03,-21,NA
2020-05-03,102.93,-15,NA
2020-05-04,109.38,-27,NA
2020-05-05,111.77,-31,NA
2020-05-06,119.74,-31,NA
2020-05-07,112.15,-31,NA
2020-05-08,140.51,-31,NA
2020-05-09,98.37,-25,NA
2020-05-10,110.79,-18,NA
2020-05-11,NA,-24,NA
2020-05-12,NA,-26,NA
2020-05-13,136.55,-26,NA
2020-05-14,162.26,-25,NA
2020-05-15,130.42,-28,NA
2020-05-16,163.61,-19,NA
2020-05-17,142.25,-10,NA
2020-05-18,143.93,-20,NA
2020-05-19,157.05,-25,NA
2020-05-20,156.94,-23,NA
2020-05-21,171.48,-24,NA
2020-05-22,202.87,-29,NA
2020-05-23,192.84,-15,NA
2020-05-24,164.48,-5,NA
2020-05-25,142.62,-66,NA
2020-05-26,158.19,-23,NA
2020-05-27,164.26,-24,NA
2020-05-28,182.38,-22,NA
2020-05-29,182.54,-23,NA
2020-05-30,202.17,-8,NA
2020-05-31,169.41,4,NA
2020-06-01,162.69,-19,NA
2020-06-02,177.28,-19,7
2020-06-03,193.87,-22,NA
2020-06-04,196.04,-19,5
2020-06-05,226.95,-23,NA
2020-06-06,182.54,-12,NA
2020-06-07,189.64,-4,NA
2020-06-08,183.41,-17,NA
2020-06-09,190.51,-21,6
2020-06-10,187.74,-20,7
2020-06-11,170.07,-20,NA
2020-06-12,254.61,-22,NA
2020-06-13,247.02,-5,NA
2020-06-14,217.08,7,NA
2020-06-15,201.46,-16,4
2020-06-16,202.71,-18,5
2020-06-17,231.07,-22,5
2020-06-18,258.08,-18,3
2020-06-19,301.63,-26,NA
2020-06-20,308.89,-2,NA
2020-06-21,249.62,7,NA
2020-06-22,253.74,-21,NA
2020-06-23,262.36,-23,NA
2020-06-24,238.83,-22,NA
2020-06-25,264.15,-20,4
2020-06-26,297.72,-23,NA
2020-06-27,332.16,1,NA
2020-06-28,272.02,7,NA
2020-06-29,237.58,-23,NA
2020-06-30,258.79,-24,NA
2020-07-01,267.52,-25,NA
2020-07-02,356.34,-25,NA
2020-07-03,413.83,-42,NA
2020-07-04,333.73,-18,NA
2020-07-05,364.37,2,NA
2020-07-06,305.91,-24,NA
2020-07-07,301.14,-24,NA
2020-07-08,303.42,-24,NA
2020-07-09,337.64,-22,3
2020-07-10,354.34,-23,NA
2020-07-11,353.9,-6,NA
2020-07-12,350.11,2,NA
2020-07-13,323.32,-21,NA
2020-07-14,302.22,-25,NA
2020-07-15,334.54,-21,5
2020-07-16,352.33,-21,3
2020-07-17,362.47,-22,NA
2020-07-18,447.67,3,NA
2020-07-19,371.04,14,NA
2020-07-20,359.65,-20,NA
2020-07-21,365.46,-22,4
2020-07-22,331.94,-21,6
2020-07-23,347.83,-19,4
2020-07-24,417.79,-21,NA
2020-07-25,463.94,0,NA
2020-07-26,381.78,17,NA
2020-07-27,389.15,-21,NA
2020-07-28,358.46,-23,NA
2020-07-29,369.09,-22,4
2020-07-30,381.72,-21,4
2020-07-31,416.16,-24,NA
2020-08-01,487.69,4,NA
2020-08-02,408.95,15,NA
2020-08-03,391.38,-18,NA
2020-08-04,341.21,-24,NA
2020-08-05,352.93,-22,5
2020-08-06,384.6,-21,3
2020-08-07,426.36,-24,NA
2020-08-08,507.59,1,NA
2020-08-09,420.72,13,NA
2020-08-10,406.45,-19,NA
2020-08-11,392.14,-23,NA
2020-08-12,389.15,-24,NA
2020-08-13,388.67,-21,4
2020-08-14,421.58,-22,NA
2020-08-15,488.45,7,NA
2020-08-16,417.03,13,NA
2020-08-19,345.99,NA,5
2020-08-20,378.69,NA,2
2020-08-24,354.77,NA,3
2020-08-25,326.08,NA,5
2020-08-26,363.45,NA,4
2020-08-27,376.08,NA,2
2020-08-28,392.73,NA,4
2020-08-31,295.66,NA,2
2020-09-01,289.97,NA,3
2020-09-02,302.55,NA,5
2020-09-03,315.67,NA,2
2020-09-08,295.77,NA,2
2020-09-09,293.33,NA,3
2020-09-10,310.9,NA,0
2020-09-11,345.39,-14,0
2020-09-12,382.65,8,NA
2020-09-13,292.9,14,NA
2020-09-14,302.17,-9,0
2020-09-15,272.78,-11,1
2020-09-16,281.78,-12,2
