date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,147.28,-5,-1
2020-02-16,107.85,1,-1
2020-02-17,120.79,-21,5
2020-02-18,118.95,2,-1
2020-02-19,115.34,0,0
2020-02-20,118.17,0,1
2020-02-21,151.9,2,1
2020-02-22,145.51,6,-2
2020-02-23,106.13,1,-1
2020-02-24,109.66,2,0
2020-02-25,113.35,0,1
2020-02-26,118.3,1,-1
2020-02-27,130.91,1,-1
2020-02-28,161.54,3,-1
2020-02-29,168.92,2,-2
2020-03-01,115.72,3,-1
2020-03-02,117.2,3,0
2020-03-03,119.14,3,-2
2020-03-04,129.91,1,-1
2020-03-05,135.22,2,-1
2020-03-06,153.79,0,2
2020-03-07,158.74,-1,-2
2020-03-08,111.58,5,-1
2020-03-09,126.52,3,-1
2020-03-10,127.79,1,-1
2020-03-11,131.98,2,-1
2020-03-12,126.32,0,0
2020-03-13,136.53,-1,1
2020-03-14,114.32,3,0
2020-03-15,83.04,-3,3
2020-03-16,91.82,-17,5
2020-03-17,89.43,-21,8
2020-03-18,88.33,-24,10
2020-03-19,84.18,-24,11
2020-03-20,96.92,-28,11
2020-03-21,70.14,-17,9
2020-03-22,59.86,-25,9
2020-03-23,64.84,-31,16
2020-03-24,72.65,-34,15
2020-03-25,68.36,-38,19
2020-03-26,76.65,-35,15
2020-03-27,85.99,-35,17
2020-03-28,74.12,-25,12
2020-03-29,61.46,-34,10
2020-03-30,74.1,-34,13
2020-03-31,60.01,-39,18
2020-04-01,65.54,-39,18
2020-04-02,64.82,-39,18
2020-04-03,76.62,-39,20
2020-04-04,62.55,-34,13
2020-04-05,51.66,-36,12
2020-04-06,72.14,-39,17
2020-04-07,69.12,-41,17
2020-04-08,74.1,-41,18
2020-04-09,71.48,-42,19
2020-04-10,80.66,-51,24
2020-04-11,71.23,-37,13
2020-04-12,49.05,-39,NA
2020-04-13,63.8,-46,21
2020-04-14,83.49,-40,17
2020-04-15,83.7,-40,18
2020-04-16,85.31,-39,17
2020-04-17,97.1,-39,19
2020-04-18,82.97,-33,13
2020-04-19,64.91,-33,10
2020-04-20,77.76,-41,19
2020-04-21,84.45,-40,17
2020-04-22,85.95,-41,17
2020-04-23,89.14,-40,17
2020-04-24,93.49,-42,22
2020-04-25,92.71,-30,11
2020-04-26,68.37,-37,11
2020-04-27,81.53,-39,17
2020-04-28,93.03,-39,11
2020-04-29,95.89,-40,16
2020-04-30,90.17,-39,18
2020-05-01,109.81,-38,18
2020-05-02,101.83,-21,8
2020-05-03,79.41,-30,9
2020-05-04,100.62,-37,14
2020-05-05,98.79,-37,14
2020-05-06,95.93,-39,18
2020-05-07,105.59,-37,14
2020-05-08,119.81,-37,17
2020-05-09,118.83,-20,9
2020-05-10,88.33,-26,7
2020-05-11,NA,-36,15
2020-05-12,NA,-37,14
2020-05-13,120.25,-36,15
2020-05-14,124.97,-36,14
2020-05-15,151.18,-36,14
2020-05-16,149.64,-21,6
2020-05-17,105.45,-23,7
2020-05-18,114.94,-33,14
2020-05-19,122.6,-34,13
2020-05-20,132.01,-34,14
2020-05-21,135.21,-34,12
2020-05-22,153,-34,16
2020-05-23,144.55,-17,6
2020-05-24,114.12,-19,6
2020-05-25,124.31,-69,21
2020-05-26,136.05,-31,11
2020-05-27,136.79,-30,11
2020-05-28,136.98,-29,12
2020-05-29,155.43,-30,13
2020-05-30,150.95,-4,4
2020-05-31,123.67,-9,3
2020-06-01,142.67,-29,9
2020-06-02,135.92,-29,9
2020-06-03,144.95,-28,10
2020-06-04,152.41,-29,10
2020-06-05,178.07,-31,11
2020-06-06,189.65,-13,2
2020-06-07,157.93,-12,2
2020-06-08,161.3,-26,8
2020-06-09,154.76,-29,8
2020-06-10,160.1,-28,9
2020-06-11,152.84,-28,11
2020-06-12,206.49,-28,9
2020-06-13,218.97,-7,1
2020-06-14,178.09,-7,1
2020-06-15,154.98,-27,8
2020-06-16,152.83,-29,8
2020-06-17,145.98,-29,11
2020-06-18,165.74,-28,7
2020-06-19,209.69,-29,8
2020-06-20,196.14,-11,1
2020-06-21,155.89,-5,1
2020-06-22,161.49,-28,8
2020-06-23,168.25,-30,7
2020-06-24,171.61,-28,7
2020-06-25,178.73,-28,8
2020-06-26,221.35,-29,7
2020-06-27,263.27,-5,-1
2020-06-28,205.74,-1,1
2020-06-29,192.01,-27,6
2020-06-30,176.64,-28,6
2020-07-01,175.47,-28,8
2020-07-02,199.31,-28,6
2020-07-03,214.64,-49,12
2020-07-04,194.87,-21,1
2020-07-05,189.31,-10,1
2020-07-06,181.51,-32,8
2020-07-07,173.3,-29,7
2020-07-08,174.97,-28,6
2020-07-09,180.02,-28,6
2020-07-10,202.68,-31,11
2020-07-11,224.69,-2,1
2020-07-12,188.67,-4,1
2020-07-13,175.91,-27,6
2020-07-14,179.73,-28,6
2020-07-15,194.17,-27,6
2020-07-16,200.04,-26,6
2020-07-17,222.6,-28,7
2020-07-18,242.31,-10,1
2020-07-19,189.76,-7,2
2020-07-20,168.38,-29,8
2020-07-21,170,-28,7
2020-07-22,179.65,-28,8
2020-07-23,183.7,-27,7
2020-07-24,210.12,-28,9
2020-07-25,233.06,-10,1
2020-07-26,186.74,-6,1
2020-07-27,191.22,-29,7
2020-07-28,184.6,-27,7
2020-07-29,187.03,-28,6
2020-07-30,189.44,-27,7
2020-07-31,200.33,-30,9
2020-08-01,220.4,-7,1
2020-08-02,163.92,-7,1
2020-08-03,171.77,-28,7
2020-08-04,146.42,-43,14
2020-08-05,187.96,-27,6
2020-08-06,182.6,-28,8
2020-08-07,222.38,-26,7
2020-08-08,227.49,-3,0
2020-08-09,186.86,-6,0
