date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,140.82,-3,NA
2020-02-16,117.59,2,NA
2020-02-17,119.29,-29,6
2020-02-18,116.47,-13,5
2020-02-19,114.82,-11,3
2020-02-20,122.08,-8,2
2020-02-21,149.02,-9,3
2020-02-22,133.91,1,NA
2020-02-23,110.64,4,NA
2020-02-24,103.25,4,0
2020-02-25,112.19,7,-1
2020-02-26,108.99,3,0
2020-02-27,113.46,5,1
2020-02-28,150.41,4,0
2020-02-29,145.22,5,NA
2020-03-01,115.15,8,NA
2020-03-02,108.56,6,-1
2020-03-03,112,6,-1
2020-03-04,113.72,3,1
2020-03-05,121.75,7,-2
2020-03-06,156.74,3,-1
2020-03-07,132.05,1,NA
2020-03-08,116.52,6,NA
2020-03-09,112.91,3,-1
2020-03-10,101.65,4,1
2020-03-11,107.93,2,1
2020-03-12,113.12,6,0
2020-03-13,144.79,0,2
2020-03-14,118.59,-3,NA
2020-03-15,97.44,-2,NA
2020-03-16,95.98,-13,6
2020-03-17,82.46,-21,10
2020-03-18,84.3,-25,11
2020-03-19,88.36,-28,12
2020-03-20,88,-28,14
2020-03-21,80.98,-14,NA
2020-03-22,60.8,-15,NA
2020-03-23,61.11,-40,17
2020-03-24,60.85,-40,17
2020-03-25,61.07,-40,17
2020-03-26,65.3,-38,15
2020-03-27,78.54,-40,17
2020-03-28,66.01,-26,NA
2020-03-29,54.18,-23,NA
2020-03-30,63.1,-41,17
2020-03-31,63.65,-42,16
2020-04-01,72.59,-41,15
2020-04-02,67.61,-41,16
2020-04-03,72.68,-41,19
2020-04-04,65.25,-23,NA
2020-04-05,53.56,-21,NA
2020-04-06,66.59,-40,15
2020-04-07,68.86,-41,15
2020-04-08,66.83,-43,16
2020-04-09,67.16,-43,18
2020-04-10,72.51,-46,21
2020-04-11,66.37,-27,NA
2020-04-12,45.27,-30,NA
2020-04-13,66.68,-42,17
2020-04-14,80.59,-39,16
2020-04-15,70.51,-41,16
