date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,126.9,-4,1
2020-02-16,118.53,0,0
2020-02-17,116.94,-34,7
2020-02-18,122.02,1,0
2020-02-19,122.16,0,1
2020-02-20,115.66,0,-1
2020-02-21,123.97,1,0
2020-02-22,125.98,-1,0
2020-02-23,108.49,0,-1
2020-02-24,115.02,1,0
2020-02-25,116.64,-1,0
2020-02-26,113.35,0,0
2020-02-27,113.02,1,-1
2020-02-28,121.14,1,0
2020-02-29,121.14,1,1
2020-03-01,101.51,-1,1
2020-03-02,105.41,2,0
2020-03-03,104.61,0,2
2020-03-04,107.12,0,1
2020-03-05,107.66,1,-1
2020-03-06,112.52,1,1
2020-03-07,115.23,-1,1
2020-03-08,97.98,1,0
2020-03-09,105.78,0,1
2020-03-10,105.6,0,1
2020-03-11,106.56,0,1
2020-03-12,106.36,-3,1
2020-03-13,115.88,-3,2
2020-03-14,110.82,-5,4
2020-03-15,94.68,-4,2
2020-03-16,102.12,-17,4
2020-03-17,97.79,-21,7
2020-03-18,86.69,-23,9
2020-03-19,78.29,-28,9
2020-03-20,69.75,-27,12
2020-03-21,51.61,-22,11
2020-03-22,36.2,-24,9
2020-03-23,40.57,-33,13
2020-03-24,38.18,-34,13
2020-03-25,29,-42,18
2020-03-26,25.43,-50,20
2020-03-27,27.63,-42,20
2020-03-28,23.52,-39,16
2020-03-29,19.16,-41,15
2020-03-30,26.33,-43,17
2020-03-31,25.37,-44,18
2020-04-01,25.07,-44,17
2020-04-02,24.55,-45,17
2020-04-03,26.19,-43,18
2020-04-04,23.73,-40,16
2020-04-05,17.26,-43,14
2020-04-06,24.8,-44,16
2020-04-07,25.16,-46,18
2020-04-08,25.15,-45,17
2020-04-09,25.49,-47,17
2020-04-10,25.99,-52,21
2020-04-11,22.14,-42,16
2020-04-12,14.43,-48,13
2020-04-13,25.04,-45,17
2020-04-14,23.29,-46,19
2020-04-15,25.8,-43,17
2020-04-16,24.81,-45,16
2020-04-17,28.7,-43,18
2020-04-18,24.33,-40,15
2020-04-19,20.17,-43,13
2020-04-20,27.19,-42,16
