date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,183.92,8,NA
2020-02-16,140.7,10,NA
2020-02-17,112.14,2,5
2020-02-18,127.61,6,0
2020-02-19,122.8,9,0
2020-02-20,136.02,7,1
2020-02-21,190.33,8,-1
2020-02-22,185.48,10,NA
2020-02-23,137.97,13,NA
2020-02-24,121.15,10,0
2020-02-25,115.21,8,1
2020-02-26,113.83,8,0
2020-02-27,147.9,8,0
2020-02-28,190.81,0,0
2020-02-29,177.94,10,NA
2020-03-01,135.07,13,NA
2020-03-02,129.04,10,0
2020-03-03,137.23,7,0
2020-03-04,130.52,7,0
2020-03-05,147.33,7,1
2020-03-06,201.82,7,-2
2020-03-07,196.62,11,NA
2020-03-08,147.29,12,NA
2020-03-09,130.17,3,2
2020-03-10,133.38,3,0
2020-03-11,127.61,3,0
2020-03-12,135.76,2,2
2020-03-13,161.12,3,0
2020-03-14,137.75,5,NA
2020-03-15,114.43,1,NA
2020-03-16,92.72,-12,6
2020-03-17,100.65,-15,7
2020-03-18,85.91,-19,12
2020-03-19,85.22,-23,14
2020-03-20,91.76,-28,15
2020-03-21,87.43,-13,NA
2020-03-22,60.86,-24,NA
2020-03-23,70.09,-30,13
2020-03-24,70.22,-35,15
2020-03-25,66.41,-37,17
2020-03-26,64.24,-37,20
2020-03-27,79.32,-39,19
2020-03-28,63.24,-21,NA
2020-03-29,63.03,-27,NA
2020-03-30,79.41,-37,16
2020-03-31,80.93,-40,18
2020-04-01,86.04,-40,17
2020-04-02,75.9,-40,19
2020-04-03,80.49,-40,21
2020-04-04,78.15,-15,NA
2020-04-05,74.9,-21,NA
2020-04-06,80.06,-39,18
2020-04-07,85.61,-41,16
2020-04-08,82.44,-40,18
2020-04-09,76.16,-40,20
2020-04-10,101.04,-46,20
2020-04-11,80.49,-25,NA
2020-04-12,51.45,-35,NA
2020-04-13,87.21,-38,18
2020-04-14,81.45,-37,19
2020-04-15,91.16,-38,17
2020-04-16,93.84,-37,18
2020-04-17,104.59,-40,20
2020-04-18,104.81,-17,NA
2020-04-19,80.28,-15,NA
2020-04-20,96.45,-36,16
2020-04-21,95.1,-36,16
2020-04-22,105.2,-37,16
2020-04-23,100.95,-36,18
2020-04-24,111.18,-37,18
2020-04-25,126.44,-11,NA
2020-04-26,106.89,-14,NA
2020-04-27,92.54,-36,16
2020-04-28,98.22,-37,10
2020-04-29,97.83,-37,17
2020-04-30,109.02,-36,15
2020-05-01,140.14,-38,14
2020-05-02,144.6,-12,NA
2020-05-03,112.18,-16,NA
2020-05-04,105.55,-35,13
2020-05-05,95.32,-36,17
2020-05-06,108.37,-36,15
2020-05-07,112.05,-37,15
2020-05-08,137.28,-37,16
2020-05-09,138.53,-16,NA
2020-05-10,93.32,-17,NA
2020-05-11,NA,-33,14
2020-05-12,NA,-32,13
2020-05-13,121.85,-34,14
2020-05-14,129.69,-35,16
2020-05-15,175.86,-36,12
2020-05-16,165.67,-9,NA
2020-05-17,127.7,-6,NA
2020-05-18,132.73,-29,13
2020-05-19,133.85,-30,12
2020-05-20,142.96,-32,12
2020-05-21,148.89,-32,12
2020-05-22,192.5,-34,8
2020-05-23,199.52,-8,NA
2020-05-24,171.13,-7,NA
2020-05-25,154.44,-74,NA
2020-05-26,154.23,-27,10
2020-05-27,156.31,-29,9
2020-05-28,169.09,-27,13
2020-05-29,187.43,-27,8
2020-05-30,193.71,8,NA
2020-05-31,176.94,5,NA
2020-06-01,164.8,-25,8
2020-06-02,161.86,-25,8
2020-06-03,161.29,-27,9
2020-06-04,184.01,-27,9
2020-06-05,231.25,-28,7
2020-06-06,235.02,6,NA
2020-06-07,180.93,8,NA
2020-06-08,179.37,-24,7
2020-06-09,161.12,-25,11
2020-06-10,177.68,-27,10
2020-06-11,205.2,-25,8
2020-06-12,245.9,-28,5
2020-06-13,258.43,4,NA
2020-06-14,209.8,3,NA
2020-06-15,184.7,-25,6
2020-06-16,180.62,-25,6
2020-06-17,200.65,-27,5
2020-06-18,226.57,-27,6
2020-06-19,238.06,-29,6
2020-06-20,217.95,4,NA
2020-06-21,189.9,4,NA
2020-06-22,170.83,-27,10
2020-06-23,186.61,-25,7
2020-06-24,193.54,-26,7
2020-06-25,228.31,-26,6
2020-06-26,256.13,-28,9
2020-06-27,264.72,9,NA
2020-06-28,231.56,2,NA
2020-06-29,193.45,-27,8
2020-06-30,192.11,-27,6
2020-07-01,207.28,-30,6
2020-07-02,232.99,-33,6
2020-07-03,282.27,-52,10
2020-07-04,236.84,-18,NA
2020-07-05,226.22,-1,NA
2020-07-06,204.59,-31,7
2020-07-07,196.14,-30,8
2020-07-08,208.71,-29,7
2020-07-09,201.65,-31,10
2020-07-10,261.9,-30,6
2020-07-11,248.07,-1,NA
2020-07-12,225.31,0,NA
2020-07-13,194.1,-28,6
2020-07-14,182.36,-30,7
2020-07-15,197.01,-31,9
2020-07-16,215.82,-29,7
2020-07-17,268.36,-34,6
2020-07-18,264.02,0,NA
2020-07-19,221.02,0,NA
2020-07-20,196.49,-26,6
2020-07-21,187.82,-27,7
2020-07-22,209.06,-28,6
2020-07-23,216.47,-28,6
2020-07-24,284.7,-31,6
2020-07-25,285.05,-2,NA
2020-07-26,231.04,-5,NA
2020-07-27,215.6,-29,6
2020-07-28,207.37,-28,6
2020-07-29,201.08,-29,6
2020-07-30,218.21,-29,6
2020-07-31,258.86,-33,5
2020-08-01,275.03,0,NA
2020-08-02,214.95,-2,NA
2020-08-03,202.56,-28,6
2020-08-04,210.1,-30,6
2020-08-05,196.23,-29,6
2020-08-06,220.42,-29,6
2020-08-07,281.58,-30,5
2020-08-08,298.14,2,NA
2020-08-09,220.85,-1,NA
2020-08-10,187.3,-30,5
2020-08-11,200.91,-28,4
2020-08-12,213.26,-28,5
2020-08-13,226.74,-29,6
2020-08-14,291.29,-31,4
2020-08-15,278.2,-3,NA
2020-08-16,240.62,0,NA
2020-08-17,215.73,-28,5
2020-08-18,195.45,-29,5
2020-08-19,207.41,-27,5
2020-08-20,220.29,-28,5
2020-08-21,274.17,-30,4
2020-08-24,202.77,-27,5
2020-08-25,205.77,-28,5
2020-08-26,197.23,-27,4
2020-08-27,257.22,-27,5
2020-08-28,342.31,-28,5
2020-08-31,233.25,-26,6
2020-09-01,209.58,-28,4
2020-09-02,216.69,-26,4
2020-09-03,241.57,-26,3
2020-09-04,329.48,-29,2
2020-09-07,245.95,-72,NA
2020-09-08,184.92,-30,7
2020-09-09,175.81,-26,6
2020-09-10,197.31,-27,6
2020-09-11,242.96,-26,4
2020-09-12,253.45,-1,NA
2020-09-13,227.87,4,NA
2020-09-14,201.69,-21,2
2020-09-15,201,-21,2
2020-09-16,195.36,-23,3
2020-09-17,229.04,-21,3
2020-09-18,286.09,-22,2
2020-09-19,306.03,-3,NA
2020-09-20,221.11,7,NA
2020-09-21,188.3,-22,4
2020-09-22,198.87,-22,4
2020-09-23,191.33,-22,4
2020-09-24,203.21,-22,5
2020-09-25,283.31,-22,3
2020-09-26,295.32,-1,-1
2020-09-27,205.59,-3,0
2020-09-28,185.74,-19,6
2020-09-29,184.74,-21,5
2020-09-30,180.02,-23,5
2020-10-01,189.77,-21,6
2020-10-02,258.08,-23,4
2020-10-03,279.45,-6,1
2020-10-04,231.08,-8,-2
2020-10-05,173,-22,5
