date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,167.31,-3,0
2020-02-16,155.19,-2,-1
2020-02-17,183.77,-30,4
2020-02-18,113.99,2,-1
2020-02-19,113.04,1,0
2020-02-20,115.28,0,0
2020-02-21,142.24,-2,0
2020-02-22,143.58,-2,-1
2020-02-23,142.62,-2,-1
2020-02-24,98,4,-1
2020-02-25,93.36,4,-1
2020-02-26,93.24,3,-1
2020-02-27,99.39,3,-1
2020-02-28,126.91,2,0
2020-02-29,133.71,-2,-1
2020-03-01,222.78,-1,0
2020-03-02,94.98,2,-1
2020-03-03,96.86,3,-1
2020-03-04,93.34,2,0
2020-03-05,100.06,3,-1
2020-03-06,126.63,2,-1
2020-03-07,120.2,-7,3
2020-03-08,115.72,-3,1
2020-03-09,94.55,2,0
2020-03-10,94.03,2,0
2020-03-11,91.33,0,1
2020-03-12,93.06,-1,1
2020-03-13,117.32,-3,1
2020-03-14,124.11,-12,7
2020-03-15,131.86,-23,7
2020-03-16,138.22,-32,9
2020-03-17,88.14,-26,9
2020-03-18,65.42,-32,14
2020-03-19,71.42,-31,12
2020-03-20,65.85,-37,15
2020-03-21,57.69,-34,12
2020-03-22,49.43,-37,NA
2020-03-23,52.27,-41,15
2020-03-24,49.25,-45,18
2020-03-25,57.9,-45,17
2020-03-26,61.19,-44,17
2020-03-27,61.27,-43,18
2020-03-28,49.03,-40,15
2020-03-29,41.38,-41,NA
2020-03-30,49.81,-43,15
2020-03-31,56.48,-45,16
2020-04-01,58.55,-44,17
2020-04-02,57.75,-45,17
2020-04-03,61.81,-44,17
2020-04-04,45.7,-43,NA
2020-04-05,33,-48,NA
2020-04-06,51.04,-47,16
2020-04-07,54.53,-47,17
2020-04-08,57.29,-47,17
2020-04-09,57.67,-48,18
2020-04-10,65.5,-48,18
2020-04-11,59.19,-41,13
2020-04-12,41.2,-44,NA
2020-04-13,59.1,-43,14
2020-04-14,61.8,-44,16
2020-04-15,62.03,-43,16
2020-04-16,64.79,-42,16
2020-04-17,66.95,-42,18
