date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,139.32,0,0
2020-02-16,117.41,-1,0
2020-02-17,116.33,-27,6
2020-02-18,107.38,-8,3
2020-02-19,109.35,0,0
2020-02-20,110.26,2,0
2020-02-21,127.88,1,1
2020-02-22,143.3,5,-1
2020-02-23,110.77,-1,-1
2020-02-24,102.49,4,0
2020-02-25,101.35,2,0
2020-02-26,108.27,3,0
2020-02-27,107.44,3,0
2020-02-28,127.32,2,0
2020-02-29,144.41,2,-1
2020-03-01,106.63,3,-1
2020-03-02,101.8,5,-1
2020-03-03,105.09,4,-1
2020-03-04,107.16,4,0
2020-03-05,110.67,4,-1
2020-03-06,124.97,1,1
2020-03-07,136.75,3,-1
2020-03-08,107.25,1,-1
2020-03-09,106.8,3,-1
2020-03-10,104.91,2,0
2020-03-11,101.03,1,1
2020-03-12,95.78,-1,1
2020-03-13,102.85,-12,6
2020-03-14,107.29,-1,4
2020-03-15,85.76,-8,4
2020-03-16,91.11,-18,7
2020-03-17,78.16,-25,12
2020-03-18,87.05,-27,12
2020-03-19,73.48,-31,16
2020-03-20,82.46,-32,17
2020-03-21,86.04,-21,10
2020-03-22,65.47,-24,9
2020-03-23,53.96,-39,19
2020-03-24,67.38,-42,19
2020-03-25,63.39,-42,20
2020-03-26,79.9,-42,19
2020-03-27,87.05,-43,21
2020-03-28,69.29,-32,14
2020-03-29,50.52,-33,13
2020-03-30,61.84,-43,19
2020-03-31,66.13,-45,20
2020-04-01,72.19,-45,19
2020-04-02,69.18,-46,21
2020-04-03,73.81,-47,25
2020-04-04,82.73,-32,13
2020-04-05,67.96,-36,11
2020-04-06,76.01,-46,18
2020-04-07,78.17,-47,19
2020-04-08,72.09,-48,21
2020-04-09,67.01,-49,23
2020-04-10,81.76,-60,27
2020-04-11,90.65,-37,14
2020-04-12,57.08,-45,12
2020-04-13,61.32,-50,23
2020-04-14,88.61,-46,19
2020-04-15,86.82,-47,20
2020-04-16,85.57,-45,21
2020-04-17,93.62,-46,22
2020-04-18,76.72,-36,16
2020-04-19,100.06,-32,9
2020-04-20,85.49,-44,18
2020-04-21,75.2,-46,21
2020-04-22,86.47,-45,20
2020-04-23,86.19,-44,20
2020-04-24,89.81,-46,24
2020-04-25,128.86,-29,10
2020-04-26,69.53,-32,12
2020-04-27,78.86,-43,19
2020-04-28,100.65,-43,12
2020-04-29,92.79,-44,19
2020-04-30,84.14,-45,21
2020-05-01,98.24,-44,22
2020-05-02,129,-27,9
2020-05-03,119.76,-24,7
2020-05-04,93.07,-41,16
2020-05-05,102.4,-41,17
2020-05-06,94.76,-41,18
2020-05-07,111.16,-41,17
2020-05-08,111.33,-41,20
2020-05-09,115.12,-26,12
2020-05-10,97.15,-22,6
2020-05-11,NA,-38,17
2020-05-12,NA,-39,16
2020-05-13,123.75,-39,16
2020-05-14,121.84,-40,14
2020-05-15,130.28,-40,18
2020-05-16,152.71,-22,7
2020-05-17,119.75,-22,7
2020-05-18,118.86,-36,15
2020-05-19,124.44,-37,14
2020-05-20,136.07,-36,14
2020-05-21,147.57,-36,14
2020-05-22,161.21,-38,15
2020-05-23,128.01,-20,9
2020-05-24,148,-17,3
2020-05-25,120.41,-75,22
2020-05-26,140.6,-35,13
2020-05-27,144.79,-33,13
2020-05-28,131.31,-34,15
2020-05-29,149.93,-34,16
2020-05-30,163.31,-8,6
2020-05-31,148.98,-7,4
2020-06-01,137.32,-31,12
2020-06-02,133.72,-32,12
2020-06-03,138.11,-32,13
2020-06-04,151.39,-32,12
2020-06-05,155.86,-33,14
2020-06-06,170.67,-9,4
2020-06-07,156.87,-8,3
2020-06-08,147.12,-30,10
2020-06-09,152.08,-32,11
2020-06-10,157.61,-31,11
2020-06-11,141.61,-33,14
2020-06-12,183.52,-32,11
2020-06-13,184.67,-5,4
2020-06-14,154.74,-6,2
2020-06-15,151.37,-31,10
2020-06-16,160.22,-31,10
2020-06-17,162.99,-30,10
2020-06-18,166.85,-31,10
2020-06-19,192.71,-32,10
2020-06-20,194.21,-7,2
2020-06-21,149.36,-5,1
2020-06-22,163.04,-33,9
2020-06-23,167.72,-32,10
2020-06-24,166.98,-30,10
2020-06-25,174.06,-30,9
2020-06-26,198.41,-32,10
2020-06-27,175.61,-9,5
2020-06-28,160.26,-2,2
2020-06-29,163.05,-31,10
2020-06-30,162.38,-32,10
