date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,126.55,5,-1
2020-02-16,90.05,1,NA
2020-02-17,112.13,-1,2
2020-02-18,121.68,1,0
2020-02-19,121.08,5,-1
2020-02-20,115.18,-1,3
2020-02-21,145.89,1,1
2020-02-22,116.74,0,NA
2020-02-23,94.84,1,NA
2020-02-24,124.93,-13,2
2020-02-25,103.64,-42,7
2020-02-26,132.09,-7,-1
2020-02-27,128.27,0,-2
2020-02-28,147.91,2,-1
2020-02-29,136.88,6,-3
2020-03-01,89.2,7,NA
2020-03-02,120.83,5,-2
2020-03-03,126.4,5,-2
2020-03-04,115.98,4,0
2020-03-05,129.31,5,-2
2020-03-06,147.04,4,-1
2020-03-07,134.26,5,-2
2020-03-08,99.56,6,NA
2020-03-09,121.89,2,0
2020-03-10,122,3,-1
2020-03-11,121.92,4,-2
2020-03-12,125.74,3,-1
2020-03-13,141.28,4,-2
2020-03-14,112.96,0,NA
2020-03-15,81.23,2,NA
2020-03-16,109.73,-4,2
2020-03-17,96.44,-11,6
2020-03-18,94.69,-12,5
2020-03-19,93.26,-13,6
2020-03-20,98.02,-18,10
2020-03-21,79.02,-15,NA
2020-03-22,59.08,-20,NA
2020-03-23,77.22,-21,10
2020-03-24,70.53,-31,13
2020-03-25,76.14,-29,12
2020-03-26,79.93,-30,13
2020-03-27,86.42,-32,16
2020-03-28,76.11,-22,NA
2020-03-29,52.94,-23,NA
2020-03-30,79.62,-32,13
2020-03-31,82.62,-33,13
2020-04-01,82.15,-34,13
2020-04-02,78.01,-34,14
2020-04-03,88.31,-34,16
2020-04-04,67.54,-25,NA
2020-04-05,58.79,-26,NA
2020-04-06,81.81,-32,13
2020-04-07,78.66,-35,14
2020-04-08,83.63,-33,12
2020-04-09,87.71,-36,12
2020-04-10,76.84,-56,21
2020-04-11,72.85,-27,NA
2020-04-12,47.42,-35,NA
2020-04-13,82.54,-30,12
2020-04-14,88.7,-31,13
2020-04-15,93.99,-31,11
2020-04-16,98.34,-32,12
2020-04-17,101.95,-31,15
2020-04-18,80.03,-22,NA
2020-04-19,65.51,-20,NA
2020-04-20,101.59,-30,11
2020-04-21,105.47,-30,11
2020-04-22,101.41,-30,11
2020-04-23,102.31,-29,12
2020-04-24,120.06,-30,14
2020-04-25,96.14,-20,NA
2020-04-26,75.8,-22,NA
2020-04-27,104.03,-27,10
2020-04-28,104.66,-29,7
2020-04-29,105.05,-31,13
2020-04-30,114.75,-27,10
2020-05-01,128.74,-27,11
2020-05-02,111.87,-18,NA
2020-05-03,84.78,-17,NA
2020-05-04,118.76,-23,8
2020-05-05,122.75,-24,9
2020-05-06,120.38,-24,8
2020-05-07,131.58,-25,9
2020-05-08,126.23,-26,14
2020-05-09,116.87,-16,NA
2020-05-10,94.28,-11,NA
2020-05-11,NA,-22,9
2020-05-12,NA,-22,8
2020-05-13,138.08,-23,8
2020-05-14,131.26,-26,8
2020-05-15,143.18,-24,11
2020-05-16,118.71,-13,NA
2020-05-17,93.72,-13,NA
2020-05-18,134.3,-16,7
2020-05-19,147.92,-19,7
2020-05-20,140.31,-19,7
2020-05-21,153.05,-22,7
2020-05-22,164.42,-21,8
2020-05-23,149.25,-6,NA
2020-05-24,116.35,-11,NA
2020-05-25,117.12,-56,14
2020-05-26,138.16,-21,8
2020-05-27,147.82,-17,6
2020-05-28,155.05,-20,6
2020-05-29,166.09,-17,8
2020-05-30,140.11,-8,NA
2020-05-31,112.16,-3,NA
2020-06-01,142.04,-17,5
2020-06-02,150.71,-17,5
2020-06-03,150.15,-17,5
2020-06-04,164.23,-19,5
2020-06-05,179.78,-19,7
2020-06-06,155.59,-7,NA
2020-06-07,79.28,-16,NA
2020-06-08,125.51,-25,10
2020-06-09,160,-19,7
2020-06-10,166.73,-19,6
2020-06-11,170.57,-20,5
2020-06-12,179.2,-19,6
