date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,118.22,-1,1
2020-02-16,88.48,-1,1
2020-02-17,107.61,-9,2
2020-02-18,111.07,2,0
2020-02-19,114.61,2,0
2020-02-20,115.94,1,0
2020-02-21,127.22,1,1
2020-02-22,115,1,1
2020-02-23,89.77,1,0
2020-02-24,105.14,2,0
2020-02-25,109.58,2,1
2020-02-26,114.29,2,0
2020-02-27,118.86,1,-1
2020-02-28,141.65,-7,1
2020-02-29,117.46,2,-1
2020-03-01,88.44,1,0
2020-03-02,104.41,1,0
2020-03-03,108.87,1,0
2020-03-04,124.24,0,0
2020-03-05,115.31,0,0
2020-03-06,129.3,1,0
2020-03-07,121.05,2,0
2020-03-08,86.37,-1,1
2020-03-09,105.38,0,1
2020-03-10,107.73,0,2
2020-03-11,106.05,0,1
2020-03-12,103.65,-1,1
2020-03-13,109.67,-1,2
2020-03-14,93.12,-1,3
2020-03-15,70.43,-6,5
2020-03-16,84.89,-17,7
2020-03-17,80.57,-21,10
2020-03-18,73.1,-24,12
2020-03-19,69.48,-27,13
2020-03-20,71.51,-29,15
2020-03-21,54.31,-26,13
2020-03-22,40.88,-32,13
2020-03-23,52.75,-37,16
2020-03-24,52.88,-39,19
2020-03-25,52.46,-41,19
2020-03-26,51.32,-42,20
2020-03-27,55.52,-43,21
2020-03-28,45.74,-36,16
2020-03-29,35.57,-40,15
2020-03-30,48.06,-43,19
2020-03-31,48.43,-45,21
2020-04-01,49.03,-45,21
2020-04-02,48.67,-47,21
2020-04-03,48.98,-47,24
2020-04-04,41.15,-41,19
2020-04-05,30.91,-44,17
2020-04-06,43.36,-48,22
2020-04-07,45.99,-48,23
2020-04-08,47.38,-49,23
2020-04-09,48.31,-50,23
2020-04-10,53.31,-52,25
2020-04-11,44.94,-41,18
2020-04-12,30.13,-50,17
2020-04-13,48.55,-47,21
2020-04-14,49.48,-47,23
2020-04-15,52.47,-47,22
2020-04-16,52.08,-48,23
2020-04-17,57.94,-47,24
2020-04-18,50.51,-39,17
2020-04-19,40.55,-40,15
2020-04-20,53.16,-46,20
2020-04-21,53.4,-46,22
2020-04-22,54.98,-46,21
2020-04-23,55.78,-47,22
2020-04-24,62.09,-45,23
2020-04-25,54.35,-37,16
2020-04-26,39.07,-42,16
2020-04-27,56.47,-44,19
2020-04-28,57.77,-45,15
2020-04-29,59.4,-45,20
2020-04-30,58.26,-46,22
2020-05-01,71.95,-43,20
2020-05-02,64.13,-34,14
2020-05-03,50.29,-35,13
2020-05-04,63.84,-42,17
2020-05-05,68.62,-42,19
2020-05-06,67.56,-43,19
2020-05-07,70.8,-43,19
2020-05-08,81.76,-41,19
2020-05-09,72.27,-31,12
2020-05-10,49.12,-35,13
2020-05-11,NA,-39,17
2020-05-12,NA,-39,18
2020-05-13,75.01,-39,17
2020-05-14,76.07,-40,18
2020-05-15,82.72,-40,20
2020-05-16,77.73,-27,13
2020-05-17,65.04,-28,11
2020-05-18,74.35,-37,17
2020-05-19,82.12,-37,17
2020-05-20,83.15,-37,16
2020-05-21,85.43,-38,17
