date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,145.53,-11,NA
2020-02-16,139.86,NA,NA
2020-02-17,144.96,-19,NA
2020-02-18,107.3,3,NA
2020-02-19,98.44,4,NA
2020-02-20,116.17,-2,NA
2020-02-21,129.01,-26,NA
2020-02-22,133.12,7,NA
2020-02-23,138.51,NA,NA
2020-02-24,117.38,7,NA
2020-02-25,100.07,3,NA
2020-02-26,102.48,5,NA
2020-02-27,122.34,3,NA
2020-02-28,159.5,5,NA
2020-02-29,144.89,-2,NA
2020-03-01,162.27,NA,NA
2020-03-02,110.21,5,NA
2020-03-03,103.48,-3,NA
2020-03-04,95.25,1,NA
2020-03-05,134.04,6,NA
2020-03-06,163.55,-2,NA
2020-03-07,146.6,-2,NA
2020-03-08,157.59,NA,NA
2020-03-09,132.27,5,NA
2020-03-10,115.46,5,NA
2020-03-11,111.63,7,NA
2020-03-12,126.38,6,NA
2020-03-13,162.48,1,NA
2020-03-14,129.01,-2,NA
2020-03-15,134.11,NA,NA
2020-03-16,112.77,-7,NA
2020-03-17,100,-10,NA
2020-03-18,93.97,-17,NA
2020-03-19,108.16,-17,NA
2020-03-20,120,-20,NA
2020-03-21,100,-9,NA
2020-03-22,85.74,NA,NA
2020-03-23,71.28,-20,NA
2020-03-24,76.38,-22,NA
2020-03-25,74.89,-29,NA
2020-03-26,78.51,-26,NA
2020-03-27,94.4,-24,NA
2020-03-28,94.04,-11,NA
2020-03-29,82.84,NA,NA
2020-03-30,87.45,-18,NA
2020-03-31,69.36,-25,NA
2020-04-01,70.78,-30,NA
2020-04-02,68.23,-24,NA
2020-04-03,80.14,-29,NA
2020-04-04,76.03,-13,NA
2020-04-05,59.29,NA,NA
2020-04-06,68.16,-25,NA
2020-04-07,75.96,-27,NA
2020-04-08,77.02,-33,NA
2020-04-09,77.09,-30,NA
2020-04-10,80.78,-38,NA
2020-04-11,79.08,-20,NA
2020-04-12,59.5,NA,NA
2020-04-13,68.01,-34,NA
2020-04-14,78.16,-29,NA
2020-04-15,87.52,-32,NA
2020-04-16,80.07,-27,NA
2020-04-17,99.29,-31,NA
2020-04-18,88.79,-18,NA
2020-04-19,80.43,NA,NA
2020-04-20,75.96,-31,NA
2020-04-21,82.84,-28,NA
2020-04-22,88.3,-28,NA
2020-04-23,88.3,-29,NA
2020-04-24,97.45,-33,NA
2020-04-25,115.18,-14,NA
2020-04-26,82.13,NA,NA
2020-04-27,79.65,-24,NA
2020-04-28,83.48,-30,NA
2020-04-29,90.57,-29,NA
2020-04-30,100.99,-31,NA
2020-05-01,117.16,-25,NA
2020-05-02,113.4,-8,NA
2020-05-04,130.99,-24,NA
2020-05-05,98.51,-24,NA
2020-05-06,92.98,-28,NA
2020-05-07,116.03,-22,NA
2020-05-08,129.93,-25,NA
2020-05-09,136.38,-9,NA
2020-05-10,105.39,NA,NA
2020-05-11,NA,-23,NA
2020-05-12,NA,-21,NA
2020-05-13,104.61,-23,NA
2020-05-14,129.36,-25,NA
2020-05-15,176.95,-21,NA
2020-05-16,162.13,-4,NA
2020-05-17,148.16,NA,NA
2020-05-18,126.03,-24,NA
2020-05-19,109.5,-26,NA
2020-05-20,114.04,-26,NA
2020-05-21,155.32,-23,NA
2020-05-22,209.43,-27,NA
2020-05-23,200.43,-10,NA
2020-05-24,151.28,NA,NA
2020-05-25,172.13,-57,NA
2020-05-26,141.7,-25,NA
2020-05-27,129.57,-26,NA
2020-05-28,139.93,-21,NA
2020-05-29,161.91,-23,NA
2020-05-30,161.13,6,NA
2020-05-31,159.15,NA,NA
2020-06-01,137.09,-20,NA
2020-06-02,113.19,-19,NA
2020-06-03,129.15,-18,NA
2020-06-04,149.08,-20,NA
2020-06-05,179.43,-22,NA
2020-06-06,176.81,2,NA
2020-06-07,176.24,NA,NA
2020-06-08,137.73,-16,NA
2020-06-09,129.36,-17,NA
2020-06-10,151.49,-20,NA
2020-06-11,156.6,-20,NA
2020-06-12,203.83,-16,NA
2020-06-13,199.79,1,NA
2020-06-14,195.32,NA,NA
2020-06-15,143.48,-22,NA
2020-06-16,133.62,-21,NA
2020-06-17,139.08,-21,NA
2020-06-18,158.51,-18,NA
2020-06-19,207.59,-23,NA
2020-06-20,212.27,-2,NA
2020-06-21,178.65,NA,NA
2020-06-22,163.48,-22,NA
2020-06-23,155.67,-22,NA
2020-06-24,150.71,-18,NA
2020-06-25,174.61,-24,NA
2020-06-26,217.8,-23,NA
2020-06-27,225.11,-1,NA
2020-06-28,216.17,NA,NA
2020-06-29,168.44,-20,NA
2020-06-30,163.33,-21,NA
2020-07-01,182.34,-22,NA
2020-07-02,239.22,-27,NA
2020-07-03,276.88,-44,NA
2020-07-04,192.06,-22,NA
2020-07-05,259.43,NA,NA
2020-07-06,207.66,-33,NA
2020-07-07,162.41,-23,NA
2020-07-08,161.99,-23,NA
2020-07-09,171.49,-21,NA
2020-07-10,199.86,-23,NA
2020-07-11,218.94,-8,NA
2020-07-12,196.81,NA,NA
2020-07-13,153.48,-21,NA
2020-07-14,157.59,-27,NA
2020-07-15,178.58,-26,NA
2020-07-16,190.85,-22,NA
2020-07-17,217.3,-25,NA
2020-07-18,213.19,-15,NA
2020-07-19,227.8,NA,NA
2020-07-20,172.06,-24,NA
2020-07-21,151.42,-23,NA
2020-07-22,167.45,-22,NA
2020-07-23,183.97,-23,NA
2020-07-24,238.65,-25,NA
2020-07-25,233.76,-5,NA
2020-07-26,236.24,NA,NA
2020-07-27,170.64,-21,NA
2020-07-28,154.47,-25,NA
2020-07-29,163.48,-24,NA
