date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,143.85,3,NA
2020-02-16,98.98,3,NA
2020-02-17,119,-6,1
2020-02-18,103.86,5,-1
2020-02-19,107.69,5,0
2020-02-20,97.96,2,3
2020-02-21,140.95,1,2
2020-02-22,145.24,4,NA
2020-02-23,111.28,2,NA
2020-02-24,110.66,6,0
2020-02-25,110.72,5,-1
2020-02-26,118.94,5,-1
2020-02-27,123.21,3,0
2020-02-28,142.27,2,0
2020-02-29,147.06,2,NA
2020-03-01,114.62,4,NA
2020-03-02,122.93,5,-1
2020-03-03,122.5,-8,1
2020-03-04,117.77,3,-1
2020-03-05,126.82,2,0
2020-03-06,143.29,2,1
2020-03-07,144.41,-1,NA
2020-03-08,111.77,3,NA
2020-03-09,120.4,4,-1
2020-03-10,121.45,4,-1
2020-03-11,117.99,4,-1
2020-03-12,117.83,3,-1
2020-03-13,143.08,2,1
2020-03-14,127.81,0,NA
2020-03-15,92.21,-10,NA
2020-03-16,114.68,-7,5
2020-03-17,100.4,-11,5
2020-03-18,95.09,-16,8
2020-03-19,107.94,-17,8
2020-03-20,116.16,-19,10
2020-03-21,94.87,-11,NA
2020-03-22,77.66,-24,NA
2020-03-23,77.44,-22,13
2020-03-24,85.69,-24,11
2020-03-25,88.69,-29,13
2020-03-26,93.14,-27,12
2020-03-27,119.87,-29,13
2020-03-28,104.91,-16,NA
2020-03-29,92.77,-28,NA
2020-03-30,91.44,-28,11
2020-03-31,70.46,-32,15
2020-04-01,85.57,-34,15
2020-04-02,84.73,-32,14
2020-04-03,104.51,-33,16
2020-04-04,96.91,-22,NA
2020-04-05,76.67,-35,NA
2020-04-06,89.4,-32,13
2020-04-07,90.79,-33,13
2020-04-08,99.6,-35,14
2020-04-09,102.78,-36,14
2020-04-10,109.73,-44,18
2020-04-11,97.47,-29,NA
2020-04-12,57.45,-43,NA
2020-04-13,89.96,-38,16
2020-04-14,93.88,-33,13
2020-04-15,96.38,-33,14
2020-04-16,101.98,-31,13
2020-04-17,120.4,-34,15
2020-04-18,112.08,-17,NA
2020-04-19,90.33,-26,NA
2020-04-20,93.17,-33,14
2020-04-21,107.32,-33,12
2020-04-22,111.4,-33,12
2020-04-23,107.57,-34,16
2020-04-24,139.18,-35,14
2020-04-25,114.59,-22,NA
2020-04-26,100.99,-28,NA
2020-04-27,114.65,-30,11
2020-04-28,116.81,-33,6
2020-04-29,111.96,-32,12
2020-04-30,118.45,-33,14
2020-05-01,142.18,-32,13
2020-05-02,148.55,-17,NA
2020-05-03,144.44,-27,NA
2020-05-04,132.26,-29,10
2020-05-05,111.77,-30,13
2020-05-06,117.83,-30,12
2020-05-07,134.43,-30,11
2020-05-08,145.33,-33,15
2020-05-09,143.51,-20,NA
2020-05-10,108.84,-22,NA
2020-05-11,NA,-29,11
2020-05-12,NA,-30,11
2020-05-13,134.73,-31,12
2020-05-14,151.76,-27,9
2020-05-15,187.98,-30,10
2020-05-16,199.85,-16,NA
2020-05-17,155.59,-21,NA
2020-05-18,132.01,-26,11
2020-05-19,121.88,-32,14
2020-05-20,133.87,-31,13
2020-05-21,145.74,-34,15
2020-05-22,210.72,-30,12
2020-05-23,202.29,-9,NA
2020-05-24,189.34,-19,NA
2020-05-25,186.06,-68,NA
2020-05-26,169.9,-26,8
2020-05-27,145.86,-28,11
2020-05-28,166.84,-27,9
2020-05-29,179.3,-26,11
2020-05-30,234.43,1,NA
2020-05-31,185.97,-10,NA
2020-06-01,174.97,-25,8
2020-06-02,169.13,-27,8
2020-06-03,189.89,-26,7
2020-06-04,188.26,-26,9
2020-06-05,214.65,-28,9
2020-06-06,277.9,-5,NA
2020-06-07,201.58,-13,NA
2020-06-08,180.01,-24,7
2020-06-09,187.05,-26,7
2020-06-10,182.85,-26,9
