date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,150.01,1,0
2020-02-16,101.53,1,-1
2020-02-17,112.05,-16,3
2020-02-18,112.3,-4,1
2020-02-19,106.52,4,-1
2020-02-20,114.44,-2,2
2020-02-21,134.98,3,-1
2020-02-22,144.93,3,-1
2020-02-23,88.9,1,1
2020-02-24,102.11,4,0
2020-02-25,103.21,1,1
2020-02-26,110.87,4,-2
2020-02-27,123.76,1,-1
2020-02-28,150.93,3,-3
2020-02-29,159.04,3,-3
2020-03-01,98.54,3,-2
2020-03-02,108.09,6,-2
2020-03-03,114.29,3,-2
2020-03-04,112.81,5,-2
2020-03-05,122.49,2,-2
2020-03-06,152.32,3,-3
2020-03-07,157.64,5,-2
2020-03-08,103.6,3,-1
2020-03-09,107.82,4,0
2020-03-10,114.52,3,-1
2020-03-11,123.21,5,-3
2020-03-12,122.52,1,-2
2020-03-13,131.61,-7,1
2020-03-14,113.45,-1,3
2020-03-15,77.55,-5,3
2020-03-16,92.79,-17,6
2020-03-17,88.68,-22,8
2020-03-18,85.93,-23,8
2020-03-19,87.07,-27,10
2020-03-20,88.9,-27,11
2020-03-21,77.55,-17,9
2020-03-22,52.28,-25,9
2020-03-23,74.52,-29,12
2020-03-24,75.35,-32,13
2020-03-25,68.15,-38,15
2020-03-26,70.68,-41,17
2020-03-27,78.7,-40,17
2020-03-28,64.6,-30,12
2020-03-29,51.57,-34,9
2020-03-30,67.72,-42,16
2020-03-31,70.52,-44,17
2020-04-01,71.63,-44,16
2020-04-02,70.71,-46,19
2020-04-03,74.83,-46,20
2020-04-04,62.27,-34,14
2020-04-05,50.66,-36,10
2020-04-06,69.37,-44,16
2020-04-07,73.67,-46,17
2020-04-08,76.12,-46,16
2020-04-09,77.33,-47,18
2020-04-10,87.55,-50,19
2020-04-11,75.97,-35,11
2020-04-12,41.68,-43,11
2020-04-13,71.38,-45,18
2020-04-14,73.63,-45,19
2020-04-15,85,-44,16
2020-04-16,83.22,-46,19
2020-04-17,90.17,-45,19
2020-04-18,86.75,-30,11
2020-04-19,66.34,-33,8
2020-04-20,89.6,-42,14
2020-04-21,90.57,-44,16
2020-04-22,80.02,-45,19
2020-04-23,95.5,-44,17
2020-04-24,96.98,-44,19
2020-04-25,95.49,-31,9
2020-04-26,72.11,-33,7
2020-04-27,93.65,-40,14
2020-04-28,95.06,-43,9
2020-04-29,97.4,-41,14
2020-04-30,103.02,-42,15
2020-05-01,119.39,-41,14
2020-05-02,103.77,-28,7
2020-05-03,81.61,-26,5
2020-05-04,102.55,-37,13
2020-05-05,115.61,-38,13
2020-05-06,110.86,-37,12
2020-05-07,103.06,-40,16
2020-05-08,130.43,-37,13
2020-05-09,122.34,-22,5
2020-05-10,83.81,-21,3
2020-05-11,NA,-36,15
2020-05-12,NA,-36,15
2020-05-13,110.01,-36,14
2020-05-14,123.01,-36,13
2020-05-15,135.6,-36,13
2020-05-16,125.97,-20,6
2020-05-17,100.12,-17,4
2020-05-18,132.26,-32,9
2020-05-19,139.21,-33,10
2020-05-20,139.75,-32,9
2020-05-21,135.4,-35,12
2020-05-22,159.95,-36,10
2020-05-23,145.7,-19,3
2020-05-24,107,-21,2
