date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,194.3,-3,NA
2020-02-16,134.1,1,NA
2020-02-17,120.71,-23,5
2020-02-18,111.63,-12,4
2020-02-19,113.85,-9,2
2020-02-20,119.45,-10,2
2020-02-21,156.3,-10,3
2020-02-22,181.48,3,NA
2020-02-23,136.22,6,NA
2020-02-24,97.58,2,-1
2020-02-25,106.46,4,0
2020-02-26,102.39,5,-1
2020-02-27,94.3,3,1
2020-02-28,143.31,4,-1
2020-02-29,180.32,0,NA
2020-03-01,127.34,4,NA
2020-03-02,102.02,4,-1
2020-03-03,101.66,3,-2
2020-03-04,105.96,5,-1
2020-03-05,120.64,1,-2
2020-03-06,137.84,4,1
2020-03-07,184.46,1,NA
2020-03-08,150.73,8,NA
2020-03-09,114.91,3,-1
2020-03-10,108.15,5,0
2020-03-11,102.92,3,-1
2020-03-12,110.7,1,-1
2020-03-13,132.41,-3,3
2020-03-14,132.04,4,NA
2020-03-15,97.58,0,NA
2020-03-16,86.35,-2,2
2020-03-17,69.25,-16,9
2020-03-18,76.01,-21,11
2020-03-19,73.86,-25,12
2020-03-20,76.97,-29,15
2020-03-21,65.08,-21,NA
2020-03-22,47.12,-28,NA
2020-03-23,43.54,-39,NA
2020-03-24,47.12,-41,NA
2020-03-25,53.15,-40,NA
2020-03-26,58.58,-39,NA
2020-03-27,63.15,-40,NA
2020-03-28,54.17,-27,NA
2020-03-29,49.5,-34,NA
2020-03-30,49.6,-42,NA
2020-03-31,53.81,-44,NA
2020-04-01,56.03,-42,NA
2020-04-02,59.08,-43,NA
2020-04-03,61.96,-45,NA
2020-04-04,67.83,-31,NA
2020-04-05,50.7,-36,NA
2020-04-06,69.42,-43,NA
2020-04-07,75.15,-44,NA
2020-04-08,58.98,-44,NA
2020-04-09,54.77,-47,NA
2020-04-10,66.8,-51,NA
2020-04-11,74.16,-28,NA
2020-04-12,35.79,-34,NA
2020-04-13,54.71,-44,NA
2020-04-14,70.28,-43,NA
2020-04-15,75.81,-43,NA
2020-04-16,62.86,-42,NA
2020-04-17,75.78,-42,NA
2020-04-18,75.15,-29,NA
2020-04-19,61,-29,NA
2020-04-20,71.31,-40,NA
2020-04-21,69.52,-42,NA
2020-04-22,69.25,-42,NA
2020-04-23,75.84,-42,NA
2020-04-24,80.05,-43,NA
2020-04-25,112.52,-26,NA
2020-04-26,60.3,-35,NA
2020-04-27,71.27,-41,NA
2020-04-28,83.23,-40,NA
2020-04-29,74.09,-40,NA
2020-04-30,71.34,-41,NA
2020-05-01,89.79,-40,NA
2020-05-02,115.14,-21,NA
2020-05-03,89.07,-24,NA
2020-05-04,74.42,-39,NA
2020-05-05,90.06,-36,NA
2020-05-06,94.07,-37,NA
2020-05-07,87.48,-37,NA
2020-05-08,98.51,-37,NA
2020-05-09,95.76,-25,NA
2020-05-10,72.83,-25,NA
2020-05-11,NA,-35,NA
2020-05-12,NA,-37,NA
2020-05-13,113.82,-36,13
