date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,135.13,-4,NA
2020-02-16,99.27,2,NA
2020-02-17,106.63,-20,4
2020-02-18,104.69,2,1
2020-02-19,87.03,-3,3
2020-02-20,117.5,0,1
2020-02-21,151.26,0,1
2020-02-22,139.63,-6,NA
2020-02-23,91.34,-4,NA
2020-02-24,114.56,3,-1
2020-02-25,114.53,3,-1
2020-02-26,103.66,1,-2
2020-02-27,108.4,1,-2
2020-02-28,146.05,3,-2
2020-02-29,130.81,-1,NA
2020-03-01,98.02,2,NA
2020-03-02,100,1,-2
2020-03-03,108,3,-2
2020-03-04,105.26,-2,0
2020-03-05,132.22,4,-4
2020-03-06,167.52,0,-1
2020-03-07,159.24,-7,NA
2020-03-08,103.3,-3,NA
2020-03-09,124.96,-17,4
2020-03-10,129.09,-15,1
2020-03-11,127.06,-15,0
2020-03-12,132.22,-16,-1
2020-03-13,148.38,-18,3
2020-03-14,129.98,-7,NA
2020-03-15,94.03,-3,NA
2020-03-16,99.76,-15,4
2020-03-17,92.47,-18,6
2020-03-18,97.12,-18,5
2020-03-19,87.71,-20,7
2020-03-20,85.66,-24,13
2020-03-21,83.3,-14,NA
2020-03-22,59.78,-18,NA
2020-03-23,73.27,-21,11
2020-03-24,81.88,-25,10
2020-03-25,86.84,-27,9
2020-03-26,93.16,-26,9
2020-03-27,92.24,-28,12
2020-03-28,71.08,-19,NA
2020-03-29,65.79,-22,NA
2020-03-30,73.39,-30,13
2020-03-31,77.73,-31,13
2020-04-01,79.45,-31,10
2020-04-02,77.99,-31,13
2020-04-03,79.17,-33,16
2020-04-04,61.43,-28,NA
2020-04-05,56.12,-27,NA
2020-04-06,78.46,-31,12
2020-04-07,78.98,-34,13
2020-04-08,91.65,-36,12
2020-04-09,84.62,-33,13
2020-04-10,99.03,-44,17
2020-04-11,75.77,-29,NA
2020-04-12,62.99,-33,NA
2020-04-13,88.09,-31,12
2020-04-14,86.62,-33,13
2020-04-15,90.71,-31,10
2020-04-16,98.91,-31,11
2020-04-17,100.07,-33,15
2020-04-18,101.84,-23,NA
2020-04-19,56.5,-30,NA
2020-04-20,95.8,-31,10
2020-04-21,94.08,-31,12
2020-04-22,87,-33,14
2020-04-23,105.33,-30,9
2020-04-24,115.24,-32,12
2020-04-25,125.64,-19,NA
2020-04-26,93.61,-23,NA
2020-04-27,111.98,-27,10
2020-04-28,94.03,-32,7
2020-04-29,106.86,-30,9
2020-04-30,111.16,-28,9
2020-05-01,134.8,-30,10
2020-05-02,138.24,-15,NA
2020-05-03,100.83,-17,NA
2020-05-04,122.79,-26,7
2020-05-05,115.4,-27,9
2020-05-06,124.39,-27,8
2020-05-07,136.87,-29,8
2020-05-08,160.01,-27,11
2020-05-09,146.95,-11,NA
2020-05-10,109.58,-10,NA
2020-05-11,NA,-25,8
2020-05-12,NA,-26,10
2020-05-13,124.49,-25,7
2020-05-14,126.3,-25,6
2020-05-15,151.69,-28,10
2020-05-16,114.81,-20,NA
2020-05-17,108.73,-12,NA
2020-05-18,138.52,-24,7
2020-05-19,133.4,-25,8
2020-05-20,131.4,-24,7
2020-05-21,152.47,-25,7
2020-05-22,176.62,-26,9
2020-05-23,200.24,-18,NA
2020-05-24,124.63,-16,NA
2020-05-25,125.15,-64,NA
2020-05-26,134.21,-24,8
2020-05-27,135.1,-24,6
2020-05-28,147.79,-23,6
2020-05-29,171.53,-24,8
2020-05-30,163.88,-10,NA
2020-05-31,134.09,-9,NA
2020-06-01,144.94,-23,6
2020-06-02,154.75,-23,7
2020-06-03,142.86,-25,6
2020-06-04,147.7,-24,6
2020-06-05,178.46,-28,8
2020-06-06,233.5,-16,NA
2020-06-07,140.32,-12,NA
2020-06-08,134.02,-25,7
2020-06-09,149.52,-24,8
2020-06-10,144.92,-25,5
2020-06-11,161.05,-23,6
2020-06-12,183.93,-26,7
2020-06-13,195.38,-19,NA
2020-06-14,148.29,-11,NA
2020-06-15,149.49,-23,6
2020-06-16,153.27,-24,7
2020-06-17,146.21,-24,5
2020-06-18,161.03,-24,4
2020-06-19,198.73,-28,6
2020-06-20,178.53,-15,NA
2020-06-21,126.14,-11,NA
2020-06-22,144.8,-28,7
2020-06-23,142.25,-27,9
2020-06-24,144.73,-27,7
2020-06-25,152.13,-25,6
2020-06-26,169.43,-30,9
2020-06-27,172.52,-16,NA
2020-06-28,133.4,-10,NA
2020-06-29,149.89,-27,7
2020-06-30,144.73,-27,7
2020-07-01,146.1,-28,5
2020-07-02,164.12,-29,5
2020-07-03,194.22,-51,12
2020-07-04,167.54,-30,NA
2020-07-05,138.08,-24,NA
2020-07-06,143.12,-35,12
2020-07-07,126.7,-35,12
2020-07-08,142.56,-30,7
2020-07-09,162.75,-29,7
2020-07-10,183.84,-34,10
2020-07-11,160.3,-15,NA
2020-07-12,143.17,-15,NA
2020-07-13,146.38,-30,8
2020-07-14,150.67,-31,9
2020-07-15,153.29,-30,8
2020-07-16,161.78,-30,7
2020-07-17,178.86,-32,10
2020-07-18,162.07,-17,NA
2020-07-19,141.61,-19,NA
2020-07-20,165.32,-33,9
2020-07-21,143.19,-31,10
2020-07-22,147.32,-29,7
2020-07-23,163.72,-29,6
2020-07-24,181.62,-34,10
2020-07-25,166.74,-23,NA
2020-07-26,142.6,-21,NA
2020-07-27,155.91,-32,7
2020-07-28,145.65,-31,9
2020-07-29,157.09,-30,8
2020-07-30,164.69,-31,7
2020-07-31,191.55,-33,8
2020-08-01,197.88,-23,NA
2020-08-02,135.39,-19,NA
2020-08-03,148.34,-31,6
2020-08-04,153.1,-30,8
2020-08-05,155.91,-29,6
2020-08-06,156.57,-29,6
2020-08-07,198.3,-31,7
2020-08-08,181.95,-24,NA
2020-08-09,137.11,-17,NA
2020-08-10,159.64,-30,6
2020-08-11,152.23,-29,8
2020-08-12,145.48,-30,5
2020-08-13,155.06,-28,6
2020-08-14,193.89,-31,8
2020-08-15,186.86,-20,NA
2020-08-16,140.41,-17,NA
2020-08-17,133.78,-30,5
2020-08-18,142.98,-28,6
2020-08-19,144.75,-26,4
2020-08-20,159.5,-28,5
2020-08-21,172.54,-26,6
2020-08-24,147.02,-24,4
2020-08-25,250.93,-26,4
2020-08-26,212.67,-23,4
2020-08-27,176.29,-36,12
2020-08-28,220.26,-24,8
2020-08-31,151.8,-25,5
2020-09-01,145.1,-24,5
2020-09-02,130.46,-23,5
2020-09-03,144.11,-25,6
2020-09-04,188.09,-25,6
2020-09-07,147.72,-66,NA
2020-09-08,139.8,-24,5
2020-09-09,140.53,-23,2
2020-09-10,153.97,-24,0
2020-09-11,184.48,-24,0
2020-09-12,197.81,-16,NA
2020-09-13,136.49,-18,NA
2020-09-14,135.39,-21,2
2020-09-15,144.33,-19,4
2020-09-16,143.69,-20,2
2020-09-17,155.27,-21,3
2020-09-18,182.05,-22,4
2020-09-19,177.21,-17,NA
2020-09-20,137.98,-14,NA
2020-09-21,124.09,-22,7
2020-09-22,126.19,-22,8
2020-09-23,124.02,-19,6
2020-09-24,146.97,-19,4
2020-09-25,186.95,-19,5
2020-09-26,162.8,-19,3
2020-09-27,118.12,-14,3
2020-09-28,129.28,-19,5
2020-09-29,124.32,-19,5
2020-09-30,124.68,-19,2
2020-10-01,143.6,-20,0
2020-10-02,193.23,-22,2
2020-10-03,183.35,-18,1
2020-10-04,123.21,-17,1
2020-10-05,124.51,-21,2
2020-10-06,124.98,-20,3
2020-10-07,137.13,-18,3
2020-10-08,165.16,-20,4
2020-10-09,180.33,-21,6
2020-10-10,183.51,-17,3
2020-10-11,144.3,-13,3
2020-10-12,141.33,-25,7
2020-10-13,132.77,-17,5
2020-10-14,130.6,-18,4
2020-10-15,138.66,-21,5
2020-10-16,181.08,-21,6
2020-10-17,178.32,-18,3
2020-10-18,127.15,-17,4
2020-10-19,122.1,-22,6
2020-10-20,127.6,-20,6
2020-10-21,136.85,-18,3
2020-10-22,143.31,-19,3
2020-10-23,174.71,-19,5
2020-10-24,187.85,-20,3
2020-10-25,122.79,-15,3
2020-10-26,136.26,-18,5
2020-10-27,119.79,-20,6
2020-10-28,115.97,-18,7
2020-10-29,137.86,-17,5
2020-10-30,164.61,-18,4
2020-10-31,161.36,-18,2
2020-11-01,115.92,-14,2
2020-11-02,114.67,-21,5
2020-11-03,115.31,-16,5
