date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,125.45,-6,-1
2020-02-16,86.87,-4,0
2020-02-17,109.26,-16,4
2020-02-18,97.15,-1,1
2020-02-19,98.27,-3,2
2020-02-20,103.65,-2,4
2020-02-21,128.43,0,0
2020-02-22,127.48,0,0
2020-02-23,90.1,-2,-1
2020-02-24,103.65,0,2
2020-02-25,110.36,0,1
2020-02-26,113.19,1,-1
2020-02-27,125.33,2,-2
2020-02-28,149.62,-9,-1
2020-02-29,137.45,3,-4
2020-03-01,94.42,1,-3
2020-03-02,106.76,1,-1
2020-03-03,106.04,2,0
2020-03-04,102.49,-1,1
2020-03-05,109,1,2
2020-03-06,138.1,3,-2
2020-03-07,133.91,0,-2
2020-03-08,94.53,-1,-1
2020-03-09,115.47,3,-1
2020-03-10,115.4,1,0
2020-03-11,112.46,-1,-1
2020-03-12,116.65,0,-1
2020-03-13,134.53,-1,-2
2020-03-14,129.67,-4,0
2020-03-15,86.03,-4,0
2020-03-16,100.82,-11,5
2020-03-17,92,-17,8
2020-03-18,92.3,-20,8
2020-03-19,95.69,-20,9
2020-03-20,104.71,-22,9
2020-03-21,93.46,-17,7
2020-03-22,62.65,-27,8
2020-03-23,77.02,-28,13
2020-03-24,75.21,-31,16
2020-03-25,78.36,-30,13
2020-03-26,84.52,-30,14
2020-03-27,94.04,-29,13
2020-03-28,84.69,-21,9
2020-03-29,62,-31,8
2020-03-30,77.56,-33,13
2020-03-31,74.01,-34,15
2020-04-01,78.65,-35,14
2020-04-02,81.91,-35,15
2020-04-03,89.76,-36,14
2020-04-04,78.25,-29,10
2020-04-05,56.23,-33,9
2020-04-06,79.93,-36,14
2020-04-07,74.95,-38,16
2020-04-08,76.28,-40,16
2020-04-09,84.75,-41,17
2020-04-10,88.71,-52,19
2020-04-11,77.65,-33,11
2020-04-12,48.33,-43,12
2020-04-13,81.44,-42,17
2020-04-14,84.12,-40,16
2020-04-15,90.23,-40,15
2020-04-16,94.26,-38,16
2020-04-17,104.74,-39,14
2020-04-18,89.36,-29,9
2020-04-19,64.15,-35,10
2020-04-20,86.21,-36,15
2020-04-21,92.75,-36,15
2020-04-22,99.82,-37,15
2020-04-23,86.9,-37,19
2020-04-24,110.27,-35,14
2020-04-25,99.26,-26,8
2020-04-26,77.17,-30,8
2020-04-27,100.16,-32,12
2020-04-28,103.02,-36,8
2020-04-29,106.81,-35,13
2020-04-30,105.11,-34,14
2020-05-01,127.04,-33,11
2020-05-02,110.68,-23,6
2020-05-03,84.15,-26,6
2020-05-04,112.93,-28,10
2020-05-05,113.26,-30,12
2020-05-06,116.61,-32,12
2020-05-07,122.76,-29,12
2020-05-08,136.58,-31,11
2020-05-09,131.34,-20,5
2020-05-10,92.49,-22,4
2020-05-11,NA,-26,10
2020-05-12,NA,-26,11
2020-05-13,127.07,-28,11
2020-05-14,137.04,-25,11
2020-05-15,146.84,-25,9
2020-05-16,143.03,-16,4
2020-05-17,108.3,-22,5
2020-05-18,133.78,-24,9
2020-05-19,132.97,-26,11
2020-05-20,126.5,-28,13
2020-05-21,145.43,-26,11
2020-05-22,164.46,-28,9
2020-05-23,149.96,-13,3
2020-05-24,116.33,-23,4
2020-05-25,118.36,-65,18
2020-05-26,139.2,-23,9
2020-05-27,123.08,-26,13
2020-05-28,147.79,-21,10
2020-05-29,156.73,-22,10
2020-05-30,152.75,-8,4
2020-05-31,116.81,-13,4
2020-06-01,153.88,-19,7
2020-06-02,143.71,-20,8
2020-06-03,135.18,-25,10
2020-06-04,139.57,-22,10
2020-06-05,172.95,-23,7
2020-06-06,169.82,-12,2
2020-06-07,122.82,-15,3
2020-06-08,142.78,-22,7
2020-06-09,149.71,-23,7
2020-06-10,150.56,-24,9
2020-06-11,147.49,-23,10
2020-06-12,173.11,-22,7
2020-06-13,169.99,-9,2
2020-06-14,120.19,-16,3
2020-06-15,142.68,-23,8
2020-06-16,142.63,-24,10
2020-06-17,149.49,-25,8
2020-06-18,155.98,-25,9
2020-06-19,178.26,-25,7
2020-06-20,175.82,-9,2
2020-06-21,124.89,-13,2
2020-06-22,151,-25,8
2020-06-23,146.82,-26,9
2020-06-24,151.4,-27,9
2020-06-25,152.85,-25,11
2020-06-26,177.24,-24,7
2020-06-27,171.26,-11,2
2020-06-28,121.85,-16,4
2020-06-29,151.68,-26,8
2020-06-30,150.77,-28,9
2020-07-01,157.11,-30,8
2020-07-02,173.13,-32,8
2020-07-03,171.49,-52,12
2020-07-04,143.53,-33,5
2020-07-05,126.24,-26,4
2020-07-06,147.59,-36,10
2020-07-07,141.05,-32,11
2020-07-08,146.81,-29,10
2020-07-09,155.16,-28,10
2020-07-10,173.47,-28,8
2020-07-11,183.94,-15,4
2020-07-12,127.56,-20,4
2020-07-13,150.53,-28,9
2020-07-14,152.17,-28,9
2020-07-15,156.48,-28,9
2020-07-16,156.52,-26,9
2020-07-17,177.98,-28,8
2020-07-18,166.04,-13,4
2020-07-19,123.59,-20,4
2020-07-20,146.81,-27,9
2020-07-21,149.01,-29,9
2020-07-22,148.88,-27,9
2020-07-23,149.84,-25,9
2020-07-24,169.88,-27,8
2020-07-25,159.88,-15,4
2020-07-26,121.84,-19,4
2020-07-27,147.07,-28,8
2020-07-28,150.93,-28,9
2020-07-29,152.22,-28,9
2020-07-30,155.66,-27,9
2020-07-31,177.18,-27,6
2020-08-01,165.28,-17,3
2020-08-02,119.35,-22,3
2020-08-03,139.62,-27,8
2020-08-04,150.43,-28,8
2020-08-05,145.08,-29,9
2020-08-06,162.64,-26,8
2020-08-07,178.21,-25,7
2020-08-08,170.73,-14,2
2020-08-09,126.5,-22,3
2020-08-10,152.21,-29,7
2020-08-11,151.01,-28,8
2020-08-12,156.11,-28,8
2020-08-13,154.56,-27,9
2020-08-14,175.86,-27,6
2020-08-15,164.19,-18,3
2020-08-16,122.09,-20,3
2020-08-17,152.45,-27,5
2020-08-18,141.1,-26,7
2020-08-19,151.37,-26,7
2020-08-20,153.24,-25,7
2020-08-21,172.34,-24,6
2020-08-22,169.98,NA,2
2020-08-23,120.41,NA,4
2020-08-24,133.64,-23,7
2020-08-25,143.71,-24,7
2020-08-26,152.1,-23,6
2020-08-27,152.96,-20,6
2020-08-28,166.19,-23,6
2020-08-29,165.58,NA,3
2020-08-30,121.41,NA,3
2020-08-31,141.89,-22,5
2020-09-01,143.97,-23,6
2020-09-02,143.11,-25,7
2020-09-03,157.77,-21,6
2020-09-04,185.15,-23,5
2020-09-05,159.47,NA,1
2020-09-06,125.21,NA,1
2020-09-07,127.7,-67,16
2020-09-08,141.47,-24,6
2020-09-09,144.83,-25,7
2020-09-10,149.51,-21,6
2020-09-11,167.09,-20,4
2020-09-12,167.66,-10,2
2020-09-13,113.8,-17,2
2020-09-14,149.33,-18,5
2020-09-15,143.41,-19,5
2020-09-16,148.19,-24,6
2020-09-17,140.62,-27,14
2020-09-18,180.06,-20,5
2020-09-19,161.71,-9,1
2020-09-20,110.42,-17,2
2020-09-21,132.56,-18,5
2020-09-22,131.94,-20,6
2020-09-23,131.56,-22,6
2020-09-24,140.55,-21,6
2020-09-25,162.02,-20,6
2020-09-26,170.81,-7,2
2020-09-27,120.91,-14,3
2020-09-28,126.75,-18,6
2020-09-29,127.95,-21,7
2020-09-30,142.26,-22,5
2020-10-01,142.7,-18,5
2020-10-02,163.61,-17,2
2020-10-03,160.42,-12,0
2020-10-04,111.04,-14,2
2020-10-05,131.51,-19,4
2020-10-06,133.96,-20,4
2020-10-07,137.44,-23,5
2020-10-08,147.99,-19,5
2020-10-09,169.82,-17,4
2020-10-10,149.64,-10,3
2020-10-11,102.65,-15,4
2020-10-12,129.71,-26,7
2020-10-13,134.13,-19,5
2020-10-14,130.75,-20,6
2020-10-15,137.73,-17,6
2020-10-16,158.61,-17,4
2020-10-17,155.47,-12,1
2020-10-18,113.52,-14,2
2020-10-19,126.86,-18,5
2020-10-20,129.99,-19,6
