date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,125.56,0,-1
2020-02-16,90.04,-2,0
2020-02-17,117.64,-19,3
2020-02-18,109.8,2,0
2020-02-19,108.14,1,1
2020-02-20,93.58,-4,7
2020-02-21,122.67,-18,6
2020-02-22,127.3,4,-1
2020-02-23,88.57,0,-1
2020-02-24,103.73,2,0
2020-02-25,111.32,3,0
2020-02-26,114.24,2,-1
2020-02-27,119.62,1,-1
2020-02-28,137.01,3,-3
2020-02-29,136.55,5,-2
2020-03-01,94.4,1,-1
2020-03-02,113.9,2,-1
2020-03-03,114.32,2,0
2020-03-04,113.14,1,0
2020-03-05,116.46,0,2
2020-03-06,141.28,3,-3
2020-03-07,139.45,1,-2
2020-03-08,95.4,-1,-1
2020-03-09,118.07,1,-1
2020-03-10,119.42,2,-1
2020-03-11,119.71,0,-1
2020-03-12,116.24,-14,3
2020-03-13,126.56,-14,2
2020-03-14,111.35,1,1
2020-03-15,76.47,-12,3
2020-03-16,95.45,-19,7
2020-03-17,88.3,-24,11
2020-03-18,88.61,-30,12
2020-03-19,87.87,-32,14
2020-03-20,94.85,-33,12
2020-03-21,78.84,-20,9
2020-03-22,54.71,-35,10
2020-03-23,69.59,-39,17
2020-03-24,71.91,-39,17
2020-03-25,77.09,-40,16
2020-03-26,70,-45,19
2020-03-27,77.95,-43,17
2020-03-28,67.23,-28,11
2020-03-29,51.52,-38,11
2020-03-30,71.48,-46,17
2020-03-31,63.82,-48,20
2020-04-01,68.49,-49,20
2020-04-02,69.5,-48,21
2020-04-03,79.07,-47,19
2020-04-04,66.57,-33,13
2020-04-05,51.41,-42,12
2020-04-06,73.62,-49,18
2020-04-07,74.09,-49,19
2020-04-08,77.69,-51,20
2020-04-09,79.2,-50,20
2020-04-10,84.72,-60,22
2020-04-11,72.42,-35,13
2020-04-12,40.43,-50,14
2020-04-13,79.7,-53,19
2020-04-14,82.04,-47,18
2020-04-15,83.23,-48,19
2020-04-16,86.13,-48,20
2020-04-17,98.7,-47,18
