date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,158.47,-1,-2
2020-02-16,114.69,4,-2
2020-02-17,98,-9,4
2020-02-18,109.14,-1,1
2020-02-19,108.42,2,0
2020-02-20,115.68,1,1
2020-02-21,162.37,-1,1
2020-02-22,200.64,3,-4
2020-02-23,118.83,5,-3
2020-02-24,103.69,4,0
2020-02-25,108.66,1,1
2020-02-26,106.63,3,0
2020-02-27,118.75,2,0
2020-02-28,146.42,1,1
2020-02-29,155.56,2,-2
2020-03-01,121.6,5,-3
2020-03-02,103.3,5,0
2020-03-03,114.35,-1,1
2020-03-04,110.22,4,-1
2020-03-05,122.68,3,1
2020-03-06,154.91,3,1
2020-03-07,163.08,6,-3
2020-03-08,122.94,10,-3
2020-03-09,106.86,2,1
2020-03-10,110.9,2,0
2020-03-11,113.13,2,1
2020-03-12,108.15,3,0
2020-03-13,123.32,1,2
2020-03-14,110.83,3,1
2020-03-15,89.92,4,1
2020-03-16,96.88,-6,5
2020-03-17,81.34,-12,7
2020-03-18,76.77,-16,11
2020-03-19,81.72,-20,13
2020-03-20,88.61,-23,17
2020-03-21,81.43,-11,10
2020-03-22,61.62,-16,NA
2020-03-23,79.43,-26,13
2020-03-24,74.66,-29,15
2020-03-25,71.58,-32,18
2020-03-26,66.81,-32,19
2020-03-27,79.25,-34,21
2020-03-28,61.36,-17,13
2020-03-29,50.69,-21,NA
2020-03-30,72.25,-31,15
2020-03-31,71.28,-33,17
2020-04-01,71.62,-33,16
2020-04-02,78.54,-33,17
2020-04-03,84.89,-35,20
2020-04-04,79.13,-20,11
2020-04-05,75.28,-19,NA
2020-04-06,78.12,-32,16
2020-04-07,78.93,-34,15
2020-04-08,76.63,-33,18
2020-04-09,84.36,-34,17
2020-04-10,92.1,-49,24
2020-04-11,83.7,-28,11
2020-04-12,53.49,-35,NA
2020-04-13,75.48,-32,17
2020-04-14,77.96,-31,17
2020-04-15,81.82,-32,17
2020-04-16,95.07,-31,17
2020-04-17,102.21,-34,20
2020-04-18,105.1,-18,9
2020-04-19,86.94,-16,7
2020-04-20,88.66,-30,14
2020-04-21,90.31,-31,15
2020-04-22,92.68,-31,16
2020-04-23,92.22,-31,17
2020-04-24,111.43,-34,18
2020-04-25,107.14,-17,8
2020-04-26,101.68,-18,5
2020-04-27,90.72,-30,15
2020-04-28,96.19,-30,9
2020-04-29,86.62,-30,17
2020-04-30,108.42,-29,14
2020-05-01,137.92,-32,16
2020-05-02,132.39,-13,5
2020-05-03,109.73,-12,3
2020-05-04,103.53,-27,12
2020-05-05,111.82,-28,13
2020-05-06,112.56,-28,12
2020-05-07,119.4,-29,13
2020-05-08,138,-32,16
2020-05-09,136.52,-15,5
2020-05-10,78.56,-15,6
2020-05-11,NA,-27,12
2020-05-12,NA,-27,12
2020-05-13,122.64,-27,13
2020-05-14,125.69,-27,14
2020-05-15,165.24,-30,13
2020-05-16,155.86,-2,3
2020-05-17,94.99,-11,7
2020-05-18,118.52,-25,13
2020-05-19,128.44,-27,12
2020-05-20,141.03,-25,9
2020-05-21,160.21,-26,9
2020-05-22,181.66,-33,11
2020-05-23,149.82,-11,4
2020-05-24,144.77,-14,-1
2020-05-25,138.77,-77,19
2020-05-26,141.41,-24,10
2020-05-27,143.89,-23,10
2020-05-28,133.86,-23,12
2020-05-29,172.38,-23,11
2020-05-30,178.17,5,1
2020-05-31,147.54,6,0
2020-06-01,149.04,-21,8
2020-06-02,150.85,-21,8
2020-06-03,158.77,-21,8
2020-06-04,169.17,-21,8
2020-06-05,195.15,-25,9
2020-06-06,196.58,3,-1
2020-06-07,167.54,1,-2
2020-06-08,170.92,-21,6
2020-06-09,150.69,-22,9
2020-06-10,161.22,-21,10
2020-06-11,184.73,-21,7
2020-06-12,212.42,-24,8
2020-06-13,203.26,4,-1
2020-06-14,169.06,4,-2
2020-06-15,163.89,-23,6
2020-06-16,175.28,-22,7
2020-06-17,178.26,-22,6
2020-06-18,188.93,-23,6
2020-06-19,214.09,-27,7
2020-06-20,195.87,3,1
2020-06-21,174.81,4,-4
2020-06-22,155.4,-24,8
2020-06-23,184,-22,7
2020-06-24,181.13,-22,6
2020-06-25,202.62,-21,5
2020-06-26,212.88,-26,9
