date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,154.6,1,-1
2020-02-16,109.41,3,0
2020-02-17,112.06,-18,4
2020-02-18,105.72,-3,1
2020-02-19,105.67,1,0
2020-02-20,121.6,2,0
2020-02-21,164.24,6,0
2020-02-22,172.04,4,-2
2020-02-23,113.29,5,-1
2020-02-24,104.56,5,0
2020-02-25,107.39,2,0
2020-02-26,111.38,1,-1
2020-02-27,126.82,2,-1
2020-02-28,169.79,7,-1
2020-02-29,163.89,3,-2
2020-03-01,108.73,9,-1
2020-03-02,102.16,5,-1
2020-03-03,107.26,2,-1
2020-03-04,108.08,2,-1
2020-03-05,114.71,2,0
2020-03-06,146.64,5,0
2020-03-07,150.06,5,-2
2020-03-08,96.98,6,-1
2020-03-09,107.03,4,0
2020-03-10,115.53,0,0
2020-03-11,108.68,0,0
2020-03-12,121.76,-1,0
2020-03-13,139.97,-1,2
2020-03-14,112.24,2,2
2020-03-15,75.38,0,3
2020-03-16,82.34,-13,7
2020-03-17,81.26,-18,9
2020-03-18,72.42,-23,12
2020-03-19,68.2,-28,15
2020-03-20,73.44,-29,20
2020-03-21,60.43,-25,14
2020-03-22,48.45,-25,11
2020-03-23,62.46,-32,17
2020-03-24,67.81,-36,19
2020-03-25,64.31,-37,19
2020-03-26,67.79,-37,19
2020-03-27,77.77,-35,22
2020-03-28,59.72,-28,14
2020-03-29,48.09,-30,12
2020-03-30,64.06,-38,18
2020-03-31,65.56,-41,20
2020-04-01,63.76,-42,20
2020-04-02,53.05,-45,25
2020-04-03,64.31,-46,29
2020-04-04,59.75,-31,16
2020-04-05,47.73,-30,13
2020-04-06,63.12,-40,20
2020-04-07,67.39,-43,21
2020-04-08,64.89,-43,21
2020-04-09,69.19,-44,22
2020-04-10,78.28,-49,26
2020-04-11,61.12,-32,15
2020-04-12,41.12,-43,13
2020-04-13,64.93,-41,20
2020-04-14,66.56,-42,22
2020-04-15,77.31,-42,20
2020-04-16,78.52,-41,21
2020-04-17,87.57,-40,23
2020-04-18,74.39,-30,14
2020-04-19,61.39,-30,11
2020-04-20,77.67,-41,20
2020-04-21,77.41,-43,21
2020-04-22,82.99,-44,19
2020-04-23,86.27,-43,21
2020-04-24,99.73,-41,21
2020-04-25,83.26,-28,12
2020-04-26,67.98,-27,8
2020-04-27,90.05,-40,17
2020-04-28,90.45,-42,13
2020-04-29,94.01,-41,18
2020-04-30,99.84,-41,18
2020-05-01,126.01,-38,18
2020-05-02,98.33,-23,8
2020-05-03,75.6,-21,7
2020-05-04,100.88,-36,17
2020-05-05,101.92,-39,19
2020-05-06,108,-37,16
2020-05-07,111.34,-37,17
2020-05-08,127.33,-34,17
2020-05-09,100.2,-22,11
2020-05-10,78.64,-18,6
2020-05-11,NA,-34,15
2020-05-12,NA,-36,15
2020-05-13,113.91,-36,17
2020-05-14,126.49,-36,15
2020-05-15,152.65,-35,14
2020-05-16,125.58,-17,6
2020-05-17,100.94,-15,2
2020-05-18,132.13,-34,12
2020-05-19,134.73,-36,13
2020-05-20,134.59,-36,14
2020-05-21,140.01,-37,14
2020-05-22,159.38,-37,13
2020-05-23,120.58,-15,2
2020-05-24,95.97,-18,3
2020-05-25,108.22,-76,16
2020-05-26,139.26,-34,13
2020-05-27,146.7,-33,11
2020-05-28,152.12,-33,12
2020-05-29,172.49,-30,12
2020-05-30,154.4,-5,2
2020-05-31,113.62,-7,0
2020-06-01,158.37,-30,9
2020-06-02,151.2,-32,11
2020-06-03,153.19,-32,10
2020-06-04,157.88,-31,10
2020-06-05,171.16,-30,9
2020-06-06,139.32,-8,3
2020-06-07,112.76,-11,1
2020-06-08,158.97,-30,10
2020-06-09,146.91,-32,13
2020-06-10,162.77,-31,10
2020-06-11,173.83,-30,9
2020-06-12,188.18,-28,8
2020-06-13,150,-3,1
2020-06-14,124.88,-7,-2
2020-06-15,159.3,-28,9
2020-06-16,165.9,-30,10
2020-06-17,161.87,-31,10
2020-06-18,172,-29,9
2020-06-19,197.89,-28,6
2020-06-20,160.5,-5,2
