date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,136.08,-3,0
2020-02-16,97.58,-3,0
2020-02-17,113.53,-16,4
2020-02-18,106.04,2,1
2020-02-19,105.51,0,3
2020-02-20,109.52,0,4
2020-02-21,142.12,-2,4
2020-02-22,138.32,4,0
2020-02-23,91.66,5,0
2020-02-24,102.18,3,2
2020-02-25,108.75,2,1
2020-02-26,116.54,3,-1
2020-02-27,125.46,3,-1
2020-02-28,164.32,1,-2
2020-02-29,161.7,2,-3
2020-03-01,110.06,1,-2
2020-03-02,115.09,3,-2
2020-03-03,113.56,2,-1
2020-03-04,117.1,2,1
2020-03-05,121.2,-1,3
2020-03-06,165.83,1,-1
2020-03-07,159.26,5,-2
2020-03-08,111.65,-1,-1
2020-03-09,121.05,3,-1
2020-03-10,121.12,2,0
2020-03-11,124.27,2,-1
2020-03-12,132.66,1,0
2020-03-13,161.4,0,-1
2020-03-14,153.7,1,-1
2020-03-15,110.83,-3,1
2020-03-16,112.46,-8,4
2020-03-17,101.84,-14,8
2020-03-18,106.53,-19,8
2020-03-19,103.33,-20,9
2020-03-20,117.21,-22,10
2020-03-21,100.15,-10,6
2020-03-22,69.05,-24,8
2020-03-23,76.82,-25,12
2020-03-24,76.41,-28,14
2020-03-25,80.91,-29,13
2020-03-26,80.71,-30,13
2020-03-27,90.69,-30,13
2020-03-28,83.48,-20,7
2020-03-29,59.93,-30,8
2020-03-30,76.7,-30,11
2020-03-31,73.78,-32,13
2020-04-01,73.69,-33,13
2020-04-02,76.08,-33,14
2020-04-03,84.04,-34,14
2020-04-04,72.91,-24,9
2020-04-05,56.32,-31,9
2020-04-06,74.39,-33,12
2020-04-07,69.31,-37,15
2020-04-08,70.16,-38,15
2020-04-09,74.5,-38,16
2020-04-10,80.04,-49,20
2020-04-11,73.76,-29,10
2020-04-12,43.59,-39,11
2020-04-13,69.8,-37,15
2020-04-14,76.26,-34,14
2020-04-15,84.26,-36,15
2020-04-16,86.64,-35,15
2020-04-17,95.69,-36,15
2020-04-18,84.99,-24,9
2020-04-19,59.79,-32,10
2020-04-20,85.21,-35,15
2020-04-21,88.32,-35,13
2020-04-22,90.89,-34,14
2020-04-23,89.73,-36,18
2020-04-24,103.66,-35,16
2020-04-25,93.76,-24,8
2020-04-26,70.16,-30,8
2020-04-27,93.63,-33,12
2020-04-28,97.1,-33,8
2020-04-29,96.23,-34,13
2020-04-30,102.05,-34,15
2020-05-01,128.53,-34,12
2020-05-02,115.11,-19,6
2020-05-03,86.32,-24,6
2020-05-04,108.19,-29,10
2020-05-05,105.86,-31,12
2020-05-06,108.55,-30,12
2020-05-07,117.94,-30,12
2020-05-08,135.07,-32,13
2020-05-09,133.82,-18,5
2020-05-10,89.04,-21,4
2020-05-11,NA,-28,10
2020-05-12,NA,-27,11
2020-05-13,123.98,-28,11
2020-05-14,138.43,-29,9
2020-05-15,155.78,-30,11
2020-05-16,142.15,-16,4
2020-05-17,115.25,-19,5
2020-05-18,134.53,-25,9
2020-05-19,134.06,-28,11
2020-05-20,129.87,-29,12
2020-05-21,144.44,-29,12
2020-05-22,184.52,-29,11
2020-05-23,160.1,-12,3
2020-05-24,117.78,-19,5
2020-05-25,130.8,-62,17
2020-05-26,147.57,-25,9
2020-05-27,137.78,-29,13
2020-05-28,153.28,-26,11
2020-05-29,171.65,-26,12
2020-05-30,172.43,-8,4
2020-05-31,127.5,-13,4
2020-06-01,151.53,-23,6
2020-06-02,148.48,-24,7
2020-06-03,154.51,-26,8
2020-06-04,157.19,-26,8
2020-06-05,180.1,-26,9
2020-06-06,182.13,-12,3
2020-06-07,135.28,-17,4
2020-06-08,151.35,-23,6
2020-06-09,147.83,-24,8
2020-06-10,149.9,-26,8
2020-06-11,160.03,-26,9
2020-06-12,192.88,-27,9
2020-06-13,199.53,-8,2
2020-06-14,144.02,-13,4
2020-06-15,152.45,-25,9
2020-06-16,145.26,-25,9
2020-06-17,151.11,-25,8
2020-06-18,164.11,-26,9
2020-06-19,193.5,-26,8
2020-06-20,210.71,-8,1
2020-06-21,141.4,-14,2
2020-06-22,164.09,-27,7
2020-06-23,154.3,-27,8
2020-06-24,156.91,-26,9
2020-06-25,167.4,-28,10
2020-06-26,194.21,-27,8
2020-06-27,206.61,-8,2
2020-06-28,147.18,-15,4
2020-06-29,161.05,-27,7
2020-06-30,156.64,-29,8
2020-07-01,163.87,-31,8
2020-07-02,186.41,-32,8
2020-07-03,194.62,-51,12
2020-07-04,151.86,-27,4
2020-07-05,148.9,-17,4
2020-07-06,157.1,-32,9
2020-07-07,147.59,-31,10
2020-07-08,149.49,-31,10
2020-07-09,163.84,-29,9
2020-07-10,192.51,-31,9
2020-07-11,200.96,-13,3
2020-07-12,136.28,-14,5
2020-07-13,156.58,-29,8
2020-07-14,156.79,-29,8
2020-07-15,164.82,-30,8
2020-07-16,164.36,-30,9
2020-07-17,185.21,-31,9
2020-07-18,197.26,-14,3
2020-07-19,138.44,-18,4
2020-07-20,154.16,-30,8
2020-07-21,157.57,-30,9
2020-07-22,160.92,-30,8
2020-07-23,175.35,-30,8
2020-07-24,196.52,-33,10
2020-07-25,195.12,-14,3
2020-07-26,138.77,-18,4
2020-07-27,164.44,-30,7
2020-07-28,160.32,-31,8
2020-07-29,161.05,-31,9
2020-07-30,167.95,-31,9
2020-07-31,190.53,-32,8
2020-08-01,182.3,-15,3
2020-08-02,140.23,-16,3
2020-08-03,143.18,-31,9
2020-08-04,154.48,-30,8
2020-08-05,149.8,-31,10
2020-08-06,167.4,-31,9
2020-08-07,191.93,-31,9
2020-08-08,194.05,-15,2
2020-08-09,141.86,-15,3
2020-08-10,160.23,-28,7
2020-08-11,159.48,-29,7
2020-08-12,156.47,-30,8
2020-08-13,171.05,-30,9
2020-08-14,193.82,-31,8
2020-08-15,183.63,-14,3
2020-08-16,144.44,-18,3
2020-08-17,161.91,-28,6
2020-08-18,155.19,-27,7
2020-08-19,158.57,-29,7
2020-08-20,169,-28,7
2020-08-21,190.72,-28,7
2020-08-22,177.45,-12,2
2020-08-23,137.31,NA,3
2020-08-24,151.13,-26,6
2020-08-25,148.37,-27,7
2020-08-26,153.53,-26,6
2020-08-27,157.85,-27,7
2020-08-28,182.8,-27,7
2020-08-29,168.55,-10,2
2020-08-30,134.16,NA,3
2020-08-31,147.71,-25,6
2020-09-01,154.61,-27,6
2020-09-02,155.77,-26,6
2020-09-03,173.11,-26,5
2020-09-04,217.36,-27,5
2020-09-05,183.17,-15,1
2020-09-06,141.97,NA,1
2020-09-07,151.95,-64,14
2020-09-08,154.29,-26,5
2020-09-09,151.2,-25,6
2020-09-10,162.46,-24,5
2020-09-11,187.27,-25,5
2020-09-12,166.95,-12,1
2020-09-13,129.93,-13,2
2020-09-14,148.02,-20,4
2020-09-15,149.3,-21,5
2020-09-16,150,-22,5
2020-09-17,150.32,-26,10
2020-09-18,193.87,-22,6
2020-09-19,182.99,-10,1
2020-09-20,131.1,-13,2
2020-09-21,144.9,-20,4
2020-09-22,140.5,-22,6
2020-09-23,143.57,-21,6
2020-09-24,158.68,-21,6
2020-09-25,173.63,-21,8
2020-09-26,165.99,-7,2
2020-09-27,128.52,-10,3
2020-09-28,130.37,-19,6
2020-09-29,138.31,-21,7
2020-09-30,146.39,-21,5
2020-10-01,160.13,-19,4
2020-10-02,183.84,-20,3
2020-10-03,176.28,-9,-1
2020-10-04,123.54,-12,2
2020-10-05,139.81,-19,3
2020-10-06,137.21,-21,4
2020-10-07,154.4,-18,4
2020-10-08,156.34,-18,5
2020-10-09,183.04,-19,5
2020-10-10,173.24,-7,1
2020-10-11,122.45,-13,4
2020-10-12,138.3,-20,5
2020-10-13,138.13,-20,5
2020-10-14,143.41,-18,5
2020-10-15,148.87,-19,5
2020-10-16,180.03,-20,5
2020-10-17,167.65,-9,1
2020-10-18,126.96,-11,2
2020-10-19,134.15,-17,4
2020-10-20,136.14,-20,6
2020-10-21,141.2,-19,5
2020-10-22,154.33,-20,5
2020-10-23,177.06,-20,5
2020-10-24,161.65,-8,1
2020-10-25,120.68,-17,4
2020-10-26,134.51,-18,4
2020-10-27,134.31,-19,5
2020-10-28,138.17,-19,5
2020-10-29,148.62,-20,6
2020-10-30,181.26,-19,3
2020-10-31,164.24,-11,0
2020-11-01,112.24,-15,3
2020-11-02,135.32,-19,4
2020-11-03,136.77,-28,6
