date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,125.55,-1,0
2020-02-16,92.64,0,0
2020-02-17,105.4,-14,4
2020-02-18,112.95,0,0
2020-02-19,110.3,-4,2
2020-02-20,133.3,1,0
2020-02-21,137.43,1,1
2020-02-22,118.84,1,0
2020-02-23,91.4,4,0
2020-02-24,103.36,3,1
2020-02-25,107.37,3,-1
2020-02-26,114.06,2,-1
2020-02-27,116.39,0,0
2020-02-28,134.22,3,0
2020-02-29,124.04,3,0
2020-03-01,96.74,5,-2
2020-03-02,107.18,2,0
2020-03-03,113.88,2,-2
2020-03-04,114.22,3,-1
2020-03-05,130.61,2,-1
2020-03-06,144.99,0,1
2020-03-07,138.06,5,-1
2020-03-08,101.83,3,-2
2020-03-09,110.15,-8,1
2020-03-10,114.77,-8,1
2020-03-11,118.29,-8,1
2020-03-12,113.95,-9,1
2020-03-13,119.78,-10,3
2020-03-14,101.72,0,2
2020-03-15,79.79,-2,3
2020-03-16,91.79,-10,5
2020-03-17,88.96,-15,6
2020-03-18,86.33,-20,8
2020-03-19,82.18,-23,10
2020-03-20,85.2,-29,12
2020-03-21,67.58,-25,9
2020-03-22,49.33,-30,8
2020-03-23,58.05,-38,15
2020-03-24,56.93,-42,14
2020-03-25,57.93,-47,18
2020-03-26,60.74,-47,17
2020-03-27,65.29,-46,19
2020-03-28,63.36,-33,10
2020-03-29,50.75,-33,8
2020-03-30,63.62,-46,15
2020-03-31,58.26,-48,16
2020-04-01,61.46,-48,17
2020-04-02,64.86,-47,17
2020-04-03,70.84,-47,18
2020-04-04,57.62,-33,10
2020-04-05,47.52,-36,9
2020-04-06,60.96,-48,17
2020-04-07,64.84,-49,16
2020-04-08,59.23,-51,18
2020-04-09,66.63,-50,18
2020-04-10,68.84,-52,20
2020-04-11,60.28,-33,11
2020-04-12,43,-36,9
2020-04-13,68.98,-49,18
2020-04-14,70.65,-48,16
2020-04-15,77.33,-48,16
2020-04-16,73.72,-47,17
2020-04-17,77.2,-47,18
2020-04-18,73.51,-34,11
2020-04-19,61.65,-32,8
2020-04-20,75.86,-46,15
2020-04-21,76.56,-47,15
2020-04-22,80.12,-48,15
2020-04-23,78.95,-48,18
2020-04-24,83.48,-48,19
2020-04-25,77.02,-32,10
2020-04-26,62.51,-34,9
2020-04-27,87.71,-45,15
2020-04-28,85.79,-46,8
2020-04-29,87.88,-45,14
2020-04-30,89.08,-45,16
2020-05-01,97.2,-45,17
2020-05-02,91.45,-26,6
2020-05-03,73.73,-27,7
2020-05-04,96.59,-42,12
2020-05-05,94.36,-43,13
2020-05-06,95.18,-44,14
2020-05-07,103.6,-41,13
2020-05-08,112.08,-42,17
2020-05-09,103.82,-23,7
2020-05-10,77.61,-18,4
2020-05-11,NA,-40,14
2020-05-12,NA,-38,11
2020-05-13,112.71,-40,12
2020-05-14,115.86,-40,12
2020-05-15,129.12,-39,14
2020-05-16,116.15,-22,6
2020-05-17,104.44,-20,4
2020-05-18,122.11,-35,12
2020-05-19,121.28,-36,11
2020-05-20,123.46,-38,13
2020-05-21,135.6,-37,13
2020-05-22,155.02,-36,12
2020-05-23,129.96,-16,4
2020-05-24,107.2,-18,3
2020-05-25,115.69,-66,15
2020-05-26,138.9,-34,8
2020-05-27,137.92,-34,10
2020-05-28,141.08,-35,10
2020-05-29,153.98,-34,12
2020-05-30,148.03,-8,3
2020-05-31,118.4,-9,2
2020-06-01,139.16,-30,8
2020-06-02,140.66,-31,7
2020-06-03,133.64,-32,8
2020-06-04,145.97,-32,9
2020-06-05,165.08,-33,10
2020-06-06,161.52,-11,3
2020-06-07,125.33,-9,1
2020-06-08,144.89,-30,8
2020-06-09,145.64,-36,7
2020-06-10,145.66,-31,8
2020-06-11,159.13,-32,8
2020-06-12,175.27,-32,8
2020-06-13,164.04,-9,1
2020-06-14,127.89,-14,3
2020-06-15,153.55,-31,8
2020-06-16,149.04,-32,7
2020-06-17,144.17,-33,9
2020-06-18,155.08,-33,8
2020-06-19,176.32,-37,9
2020-06-20,178.07,-9,1
2020-06-21,129.21,-7,0
