date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,129.13,2,-1
2020-02-16,92.34,0,0
2020-02-17,105.76,-19,5
2020-02-18,107.36,1,1
2020-02-19,111.28,2,0
2020-02-20,111.84,1,1
2020-02-21,138.72,3,0
2020-02-22,132.97,5,-2
2020-02-23,87.74,4,-1
2020-02-24,106.51,3,1
2020-02-25,119.25,2,0
2020-02-26,119.65,2,0
2020-02-27,116.44,1,0
2020-02-28,143.92,3,-1
2020-02-29,141.47,2,-2
2020-03-01,103.43,5,-2
2020-03-02,104.2,4,0
2020-03-03,122.55,2,-1
2020-03-04,126.58,1,-1
2020-03-05,122.41,2,-1
2020-03-06,144.17,1,0
2020-03-07,143.79,5,-2
2020-03-08,105.1,3,-2
2020-03-09,175.39,2,-1
2020-03-10,119.49,0,0
2020-03-11,120.93,0,0
2020-03-12,109.6,-1,1
2020-03-13,118.89,-3,2
2020-03-14,98.72,-4,4
2020-03-15,72.6,-6,3
2020-03-16,85.98,-16,7
2020-03-17,84.3,-24,10
2020-03-18,74.3,-28,13
2020-03-19,74.56,-32,16
2020-03-20,91.51,-34,16
2020-03-21,67.51,-28,11
2020-03-22,51.31,-30,9
2020-03-23,62.99,-37,15
2020-03-24,60.67,-43,19
2020-03-25,66.17,-45,18
2020-03-26,67.53,-46,20
2020-03-27,82.24,-47,22
2020-03-28,63.34,-33,12
2020-03-29,54.29,-35,10
2020-03-30,64.53,-47,17
2020-03-31,62.94,-49,20
2020-04-01,62.07,-49,20
2020-04-02,67.03,-50,20
2020-04-03,76.98,-49,21
2020-04-04,65.29,-36,12
2020-04-05,49.43,-39,11
2020-04-06,66.71,-49,19
2020-04-07,70.47,-51,19
2020-04-08,70.32,-51,19
2020-04-09,73.39,-53,21
2020-04-10,79.02,-55,23
2020-04-11,70.29,-37,13
2020-04-12,47.85,-43,11
2020-04-13,64.76,-49,20
2020-04-14,70.45,-49,20
2020-04-15,78.28,-48,20
2020-04-16,81.58,-50,20
2020-04-17,90.23,-49,23
2020-04-18,85.46,-34,11
2020-04-19,63.47,-36,10
2020-04-20,83.48,-47,17
2020-04-21,84.28,-49,19
2020-04-22,87.18,-48,18
2020-04-23,91.29,-50,22
2020-04-24,99.47,-48,20
2020-04-25,84.3,-33,12
2020-04-26,67.91,-37,11
2020-04-27,87.3,-47,16
2020-04-28,90.45,-49,11
2020-04-29,85.3,-48,20
2020-04-30,92.13,-49,20
2020-05-01,116.56,-46,18
2020-05-02,107.32,-33,7
2020-05-03,79.44,-35,9
2020-05-04,99.79,-44,15
2020-05-05,96.21,-47,18
2020-05-06,100.6,-46,17
2020-05-07,108.7,-47,17
2020-05-08,113.36,-46,21
2020-05-09,112.77,-28,8
2020-05-10,80.35,-30,5
2020-05-11,NA,-43,16
2020-05-12,NA,-44,15
2020-05-13,114.46,-43,16
2020-05-14,125.49,-44,16
2020-05-15,131.38,-44,18
2020-05-16,138.18,-27,8
2020-05-17,98.31,-25,6
